,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
594842,1,2018-12-03 07:36:02,2018-12-03 07:43:20,1,1.3,1,N,263,237,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
6385021,1,2018-12-22 19:03:29,2018-12-22 19:50:05,1,12.0,1,N,230,165,1,41.5,0.0,0.5,0.0,5.76,0.3,48.06
1310398,1,2018-12-05 17:12:50,2018-12-05 17:19:21,1,1.0,1,N,143,142,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
6099718,2,2018-12-21 18:05:29,2018-12-21 18:15:37,1,1.42,1,N,90,224,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
3732716,2,2018-12-13 20:12:03,2018-12-13 20:23:19,1,1.95,1,N,233,262,1,9.5,0.5,0.5,1.7,0.0,0.3,12.5
3151744,2,2018-12-11 21:07:37,2018-12-11 21:27:52,2,3.35,1,N,170,236,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16
5801593,1,2018-12-20 18:28:15,2018-12-20 18:39:18,1,2.3,1,N,237,75,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
1863330,1,2018-12-07 12:59:24,2018-12-07 13:13:43,3,2.2,1,N,166,236,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35
846905,1,2018-12-04 01:08:03,2018-12-04 01:11:34,1,0.7,1,N,230,50,1,4.5,0.5,0.5,1.7,0.0,0.3,7.5
6045109,2,2018-12-21 15:51:19,2018-12-21 15:59:58,6,0.92,1,N,79,4,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1003969,2,2018-12-04 16:40:49,2018-12-04 16:54:10,1,0.83,1,N,230,162,1,9.0,1.0,0.5,2.7,0.0,0.3,13.5
3743609,1,2018-12-13 20:29:35,2018-12-13 20:44:12,1,0.9,1,N,233,100,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3
4680094,2,2018-12-16 21:16:55,2018-12-16 21:24:18,1,0.86,1,N,164,170,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
8035025,2,2018-12-31 13:24:16,2018-12-31 13:56:13,1,7.17,1,N,162,116,1,28.0,0.0,0.5,5.76,0.0,0.3,34.56
2880933,2,2018-12-10 21:57:16,2018-12-10 22:15:47,3,3.21,1,N,113,142,1,14.0,0.5,0.5,1.53,0.0,0.3,16.83
7234763,4,2018-12-27 15:37:43,2018-12-27 16:03:32,1,2.98,1,N,158,261,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
7876199,1,2018-12-30 15:15:38,2018-12-30 15:38:41,1,6.1,1,N,114,238,1,22.0,0.5,0.5,4.65,0.0,0.3,27.95
7087150,1,2018-12-26 19:37:49,2018-12-26 19:54:04,1,2.6,1,N,48,114,1,12.5,1.0,0.5,1.7,0.0,0.3,16.0
777749,1,2018-12-03 19:54:00,2018-12-03 19:59:02,2,0.6,1,N,107,234,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
286351,1,2018-12-01 22:55:14,2018-12-01 23:24:35,1,3.2,1,N,48,144,1,18.5,0.5,0.5,1.98,0.0,0.3,21.78
5611194,1,2018-12-20 06:21:49,2018-12-20 06:54:03,1,16.0,3,N,158,1,1,62.5,0.0,0.0,16.0,17.4,0.3,96.2
7152030,1,2018-12-27 08:58:47,2018-12-27 09:11:05,1,1.9,1,N,113,164,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
1751141,2,2018-12-07 01:03:12,2018-12-07 01:06:26,1,0.59,1,N,237,43,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
3974707,2,2018-12-14 15:28:13,2018-12-14 15:45:54,1,4.95,1,N,42,239,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
1576745,2,2018-12-06 14:58:04,2018-12-07 14:47:08,1,1.5,1,N,186,161,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
6916683,1,2018-12-25 20:53:26,2018-12-25 20:59:29,0,1.3,1,N,170,229,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
4160651,2,2018-12-15 03:02:54,2018-12-15 03:10:11,1,0.96,1,N,79,148,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
725384,4,2018-12-03 16:01:28,2018-12-03 16:09:40,1,0.87,1,N,236,141,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8
7070813,2,2018-12-26 18:16:30,2018-12-26 18:26:17,1,1.16,1,N,90,161,1,7.5,1.0,0.5,2.32,0.0,0.3,11.62
4593898,2,2018-12-16 15:45:30,2018-12-16 15:50:27,2,0.74,1,N,148,114,1,5.0,0.0,0.5,1.74,0.0,0.3,7.54
1969065,4,2018-12-07 19:18:13,2018-12-07 19:29:58,1,1.97,1,N,238,42,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
6982626,2,2018-12-26 11:21:15,2018-12-26 11:33:58,1,2.64,1,N,148,17,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
3875613,2,2018-12-14 09:56:12,2018-12-14 10:02:23,4,0.56,1,N,237,163,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
7091329,2,2018-12-26 20:26:18,2018-12-26 20:37:11,5,1.58,1,N,249,79,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
3494600,1,2018-12-13 00:39:41,2018-12-13 00:54:54,1,2.8,1,N,68,231,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
7313749,1,2018-12-27 21:23:31,2018-12-27 21:29:19,2,0.9,1,N,125,249,1,6.0,0.5,0.5,1.8,0.0,0.3,9.1
7756804,1,2018-12-29 22:16:51,2018-12-29 22:39:36,1,4.6,1,N,211,112,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
3529023,1,2018-12-13 07:21:00,2018-12-13 07:42:56,1,4.6,1,N,144,142,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
2446933,1,2018-12-09 10:09:57,2018-12-09 10:12:07,1,0.8,1,N,229,140,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
1252895,2,2018-12-05 12:59:44,2018-12-05 13:08:57,2,1.26,1,N,137,107,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
5550433,1,2018-12-19 21:30:55,2018-12-19 21:37:32,1,0.8,1,N,79,148,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
4217485,1,2018-12-15 11:31:32,2018-12-15 11:46:19,1,2.2,1,N,170,236,1,11.5,0.0,0.5,2.5,0.0,0.3,14.8
4940890,1,2018-12-17 21:29:31,2018-12-17 21:40:53,2,1.7,1,N,161,234,1,9.5,0.5,0.5,1.62,0.0,0.3,12.42
4051562,2,2018-12-14 20:06:36,2018-12-14 20:13:30,1,0.96,1,N,263,140,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
251298,2,2018-12-01 20:16:26,2018-12-01 20:24:26,1,1.38,1,N,162,141,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
5724318,2,2018-12-20 14:19:18,2018-12-20 14:26:16,1,0.6,1,N,236,75,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
6868907,2,2018-12-25 14:07:04,2018-12-25 14:11:47,5,1.13,1,N,186,249,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4331108,2,2018-12-15 18:11:33,2018-12-15 18:14:43,1,0.48,1,N,246,68,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
4735337,2,2018-12-17 07:18:18,2018-12-17 07:24:05,1,1.23,1,N,75,238,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
1101764,1,2018-12-04 22:37:51,2018-12-04 22:58:26,1,4.9,1,N,230,13,1,18.5,0.5,0.5,3.95,0.0,0.3,23.75
6971685,2,2018-12-26 09:51:52,2018-12-26 09:54:19,5,0.85,1,N,229,141,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
5727428,2,2018-12-20 14:41:01,2018-12-20 15:18:18,4,4.5,1,N,211,230,1,23.5,0.0,0.5,4.86,0.0,0.3,29.16
3776038,2,2018-12-13 22:42:07,2018-12-13 22:50:08,3,1.3,1,N,79,158,1,7.0,0.5,0.5,2.08,0.0,0.3,10.38
374057,2,2018-12-02 08:58:04,2018-12-02 09:05:22,2,1.39,1,N,246,186,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
7520402,2,2018-12-28 18:07:23,2018-12-28 18:11:25,1,0.9,1,N,141,43,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
8139039,1,2018-12-31 20:03:09,2018-12-31 20:27:48,1,6.6,1,N,68,41,1,23.5,0.5,0.5,4.0,0.0,0.3,28.8
7707751,2,2018-12-29 18:08:12,2018-12-29 18:12:29,1,0.86,1,N,141,237,4,-5.0,0.0,-0.5,0.0,0.0,-0.3,-5.8
7883836,1,2018-12-30 15:11:03,2018-12-30 15:35:02,3,5.2,1,N,263,249,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
6762208,1,2018-12-24 18:39:00,2018-12-24 18:46:31,2,0.9,1,N,234,90,1,6.5,1.0,0.5,1.5,0.0,0.3,9.8
3332247,2,2018-12-12 13:58:52,2018-12-12 14:09:45,1,1.16,1,N,113,164,1,8.0,0.0,0.5,1.2,0.0,0.3,10.0
8067268,1,2018-12-31 15:44:21,2018-12-31 15:53:22,1,1.7,1,N,170,79,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
1556315,2,2018-12-06 13:31:08,2018-12-06 14:08:06,1,10.6,1,N,161,138,1,35.0,0.0,0.5,5.0,0.0,0.3,40.8
3013071,2,2018-12-11 13:26:26,2018-12-11 13:42:32,1,2.24,1,N,238,230,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2112212,2,2018-12-08 08:19:39,2018-12-08 08:23:58,1,0.99,1,N,186,234,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2730164,1,2018-12-10 13:08:03,2018-12-10 13:21:41,1,1.4,1,N,142,237,1,10.0,0.0,0.5,1.2,0.0,0.3,12.0
7293660,1,2018-12-27 20:38:48,2018-12-27 20:41:51,2,0.3,1,N,144,231,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
7682206,2,2018-12-29 16:36:38,2018-12-29 16:44:18,1,0.87,1,N,162,170,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
6814211,2,2018-12-24 23:09:00,2018-12-24 23:36:52,5,10.33,1,N,238,97,1,32.0,0.5,0.5,6.66,0.0,0.3,39.96
431871,1,2018-12-02 13:15:32,2018-12-02 13:21:07,2,1.4,1,N,229,236,1,6.5,0.0,0.5,1.2,0.0,0.3,8.5
