,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
3974277,1,2018-12-14 15:14:31,2018-12-14 15:25:11,0,1.1,1,N,151,166,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
2041793,2,2018-12-07 23:04:06,2018-12-07 23:12:59,3,1.25,1,N,161,137,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
3195065,2,2018-12-12 00:15:26,2018-12-12 00:33:57,1,3.93,1,N,79,255,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
6492631,1,2018-12-23 11:45:37,2018-12-23 11:54:57,1,1.6,1,N,68,249,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1982331,1,2018-12-07 19:59:49,2018-12-07 20:14:29,2,1.0,1,N,140,237,1,10.0,1.0,0.5,2.0,0.0,0.3,13.8
4305506,2,2018-12-15 16:05:29,2018-12-15 16:55:34,1,15.96,2,N,229,132,1,52.0,0.0,0.5,11.71,5.76,0.3,70.27
4922099,2,2018-12-17 20:59:34,2018-12-17 21:15:27,2,8.83,1,N,236,261,1,26.0,0.5,0.5,3.0,0.0,0.3,30.3
1563397,2,2018-12-06 13:33:35,2018-12-06 14:07:21,1,2.8,1,N,237,234,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3
541869,1,2018-12-02 20:42:34,2018-12-02 20:52:31,1,1.1,1,N,161,162,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
6650091,2,2018-12-24 08:45:41,2018-12-24 08:47:55,1,0.4,1,N,231,231,1,3.5,0.0,0.5,0.86,0.0,0.3,5.16
7631587,2,2018-12-29 12:37:04,2018-12-29 12:44:26,1,1.16,1,N,170,137,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
4670489,1,2018-12-16 20:45:05,2018-12-16 20:59:31,2,0.9,1,N,161,230,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
7416606,2,2018-12-28 12:26:45,2018-12-28 12:37:55,1,1.12,1,N,137,234,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3
3520096,2,2018-12-13 06:44:46,2018-12-13 06:50:18,2,1.15,1,N,100,163,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
3816271,2,2018-12-14 01:37:09,2018-12-14 01:45:57,1,2.12,1,N,246,161,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
401876,1,2018-12-02 11:12:24,2018-12-02 11:19:37,1,1.0,1,N,140,236,1,6.5,0.0,0.5,2.15,0.0,0.3,9.45
6500898,1,2018-12-23 11:57:47,2018-12-23 12:02:14,1,0.9,1,N,236,237,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
4708209,2,2018-12-17 01:17:35,2018-12-17 01:21:23,1,1.17,1,N,237,236,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
593106,1,2018-12-03 06:56:13,2018-12-03 07:04:34,1,2.1,1,N,140,75,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
6747732,2,2018-12-24 17:42:54,2018-12-24 18:04:23,2,7.42,1,N,43,45,2,24.5,1.0,0.5,0.0,0.0,0.3,26.3
3402598,2,2018-12-12 19:16:14,2018-12-12 19:51:23,1,9.25,1,N,261,41,1,31.0,1.0,0.5,2.0,0.0,0.3,34.8
7026253,2,2018-12-26 14:08:34,2018-12-26 14:30:55,2,1.99,1,N,230,234,1,14.5,0.0,0.5,2.5,0.0,0.3,17.8
680220,2,2018-12-03 13:28:33,2018-12-03 13:44:36,5,0.93,1,N,90,186,1,10.5,0.0,0.5,0.0,0.0,0.3,11.3
5217939,2,2018-12-18 20:24:15,2018-12-18 20:36:42,4,2.22,1,N,229,107,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
6431963,1,2018-12-23 00:06:26,2018-12-23 00:32:44,2,5.5,1,N,233,13,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8
432812,2,2018-12-02 13:38:01,2018-12-02 13:45:35,1,2.07,1,N,45,33,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2374880,2,2018-12-09 00:02:49,2018-12-09 00:16:24,2,2.08,1,N,211,164,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
5709866,1,2018-12-20 13:12:16,2018-12-20 13:27:27,1,2.7,1,N,142,75,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
3734197,2,2018-12-13 20:55:43,2018-12-13 20:57:28,1,0.53,1,N,236,236,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
8030288,1,2018-12-31 13:35:03,2018-12-31 13:40:42,1,1.0,1,N,170,229,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
5272216,2,2018-12-18 23:08:05,2018-12-18 23:35:20,5,3.9,1,N,230,226,1,18.5,0.5,0.5,3.0,0.0,0.3,22.8
3782780,1,2018-12-13 23:08:08,2018-12-13 23:40:38,2,6.0,1,Y,229,261,1,26.5,0.5,0.5,5.55,0.0,0.3,33.35
1213791,2,2018-12-05 10:24:14,2018-12-05 10:31:51,1,0.7,1,N,234,137,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
4162076,2,2018-12-15 03:19:11,2018-12-15 03:23:11,3,1.11,1,N,79,107,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2323515,2,2018-12-08 21:18:25,2018-12-08 22:08:24,1,7.11,1,N,186,189,1,31.5,0.5,0.5,8.2,0.0,0.3,41.0
2303426,1,2018-12-08 20:08:45,2018-12-08 20:34:48,1,2.6,1,N,263,233,1,16.5,0.5,0.5,2.0,0.0,0.3,19.8
3951009,1,2018-12-14 14:45:09,2018-12-14 14:55:34,1,1.7,1,N,239,236,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
5052839,1,2018-12-18 10:45:06,2018-12-18 10:50:19,1,0.5,1,N,107,234,1,5.0,0.0,0.5,0.75,0.0,0.3,6.55
7681040,1,2018-12-29 16:37:32,2018-12-29 16:57:14,2,1.9,1,N,68,164,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
4302130,2,2018-12-15 16:21:05,2018-12-15 16:30:09,1,1.85,1,N,229,263,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
3714751,2,2018-12-13 19:04:12,2018-12-13 19:12:49,1,0.74,1,N,236,237,1,7.0,1.0,0.5,2.2,0.0,0.3,11.0
1026521,1,2018-12-04 17:11:05,2018-12-04 17:39:44,1,2.9,1,N,158,170,2,18.0,1.0,0.5,0.0,0.0,0.3,19.8
53512,2,2018-12-01 06:50:16,2018-12-01 06:53:05,5,1.17,1,N,233,141,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
5206690,2,2018-12-18 19:38:19,2018-12-18 19:43:10,2,0.87,1,N,237,263,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76
6558168,2,2018-12-23 16:13:36,2018-12-23 16:16:26,1,0.43,1,N,239,239,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
6055177,2,2018-12-21 15:39:25,2018-12-21 15:44:22,2,0.75,1,N,43,237,1,5.5,0.0,0.5,3.0,0.0,0.3,9.3
190253,1,2018-12-01 16:48:14,2018-12-01 16:49:56,1,0.4,1,N,238,239,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
3384187,2,2018-12-12 18:52:51,2018-12-12 19:00:44,1,1.02,1,N,236,262,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
7614731,1,2018-12-29 11:46:48,2018-12-29 11:51:50,3,0.9,1,N,236,239,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
6395107,2,2018-12-22 20:51:06,2018-12-22 20:54:25,1,0.63,1,N,262,236,1,4.0,0.5,0.5,1.32,0.0,0.3,6.62
1334239,2,2018-12-05 18:41:05,2018-12-05 18:44:41,2,0.77,1,N,43,41,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
7440833,1,2018-12-28 14:59:23,2018-12-28 15:24:25,1,2.6,1,N,163,107,1,16.5,0.0,0.5,1.0,0.0,0.3,18.3
6875245,1,2018-12-25 15:39:45,2018-12-25 15:46:18,2,1.0,1,N,229,237,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
3353043,2,2018-12-12 16:15:52,2018-12-12 16:53:24,1,3.87,1,N,170,75,1,24.5,1.0,0.5,0.0,0.0,0.3,26.3
1960602,2,2018-12-07 18:14:09,2018-12-07 18:41:29,1,5.14,1,N,246,236,1,21.0,1.0,0.5,4.56,0.0,0.3,27.36
3175668,2,2018-12-11 23:40:03,2018-12-12 00:04:22,1,5.25,1,N,144,239,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56
2027040,1,2018-12-07 22:33:16,2018-12-07 22:42:21,1,1.5,1,N,140,236,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
3646553,2,2018-12-13 15:40:24,2018-12-13 15:55:36,1,1.85,1,N,237,142,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
2339080,2,2018-12-08 22:12:28,2018-12-08 22:30:32,1,2.28,1,N,263,162,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
6983370,2,2018-12-26 11:53:51,2018-12-26 12:02:53,2,0.61,1,N,170,186,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2606717,1,2018-12-09 21:12:39,2018-12-09 21:29:33,1,0.9,1,N,230,163,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
5998980,1,2018-12-21 12:24:33,2018-12-21 12:42:27,1,0.6,1,N,164,186,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
3718355,2,2018-12-13 19:27:12,2018-12-13 19:43:04,1,2.03,1,N,236,143,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
7169398,4,2018-12-27 10:16:12,2018-12-27 10:34:30,1,4.74,1,N,107,236,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
5144676,2,2018-12-18 16:16:26,2018-12-18 17:33:03,6,12.03,1,N,13,138,1,52.5,1.0,0.5,7.5,0.0,0.3,61.8
4029140,1,2018-12-14 19:05:55,2018-12-14 19:25:32,1,1.9,1,N,90,50,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8
5347038,1,2018-12-19 09:31:15,2018-12-19 09:46:54,1,1.6,1,N,137,229,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
1783374,2,2018-12-07 07:45:40,2018-12-07 07:59:51,1,1.68,1,N,142,141,1,10.5,0.0,0.5,1.7,0.0,0.3,13.0
7365528,1,2018-12-28 07:12:46,2018-12-28 07:21:15,1,1.3,1,N,100,162,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
