,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
3888728,1,2018-12-14 10:29:16,2018-12-14 10:39:08,1,0.5,1,N,137,164,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
6485725,2,2018-12-23 10:44:30,2018-12-23 10:48:21,1,0.76,1,N,164,100,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
4839137,2,2018-12-17 14:59:31,2018-12-17 15:10:13,3,1.33,1,N,79,113,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6684743,2,2018-12-24 12:38:52,2018-12-24 12:43:44,4,0.89,1,N,162,229,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1344337,2,2018-12-05 19:23:23,2018-12-05 19:52:06,1,3.31,1,N,164,232,2,19.0,1.0,0.5,0.0,0.0,0.3,20.8
5490065,2,2018-12-19 18:37:52,2018-12-19 18:56:49,1,2.71,1,N,246,233,1,13.5,1.0,0.5,1.0,0.0,0.3,16.3
6334290,1,2018-12-22 16:58:58,2018-12-22 17:02:45,1,0.5,1,N,107,234,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2276499,1,2018-12-08 18:50:23,2018-12-08 19:02:19,1,0.7,1,N,249,90,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
4502800,2,2018-12-16 09:46:57,2018-12-16 09:55:43,2,1.25,1,N,170,229,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
4254212,2,2018-12-15 13:28:26,2018-12-15 13:48:29,1,2.64,1,N,236,161,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
6372272,2,2018-12-22 19:28:29,2018-12-22 19:38:52,1,0.27,1,N,162,161,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
4393746,2,2018-12-15 22:12:01,2018-12-15 22:23:24,5,1.05,1,N,107,186,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
6915424,2,2018-12-25 20:51:32,2018-12-25 21:04:42,3,2.8,1,N,162,79,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
4506523,2,2018-12-16 10:19:11,2018-12-16 10:26:45,1,1.49,1,N,224,164,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
200569,1,2018-12-01 17:50:09,2018-12-01 17:56:32,1,0.9,1,N,90,246,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
5595430,2,2018-12-20 01:22:49,2018-12-20 01:30:44,5,2.1,1,N,163,236,1,8.5,0.5,0.5,2.0,0.0,0.3,11.8
322893,1,2018-12-02 00:35:15,2018-12-02 00:45:38,1,1.3,1,N,186,230,1,8.0,0.5,0.5,0.0,0.0,0.3,9.3
4458084,2,2018-12-16 02:13:25,2018-12-16 02:17:45,6,0.62,1,N,148,45,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7815225,2,2018-12-30 09:40:55,2018-12-30 09:47:29,2,0.79,1,N,211,231,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2478422,2,2018-12-09 12:05:26,2018-12-09 12:21:42,1,1.41,1,N,186,230,1,11.0,0.0,0.5,1.77,0.0,0.3,13.57
126479,2,2018-12-01 12:02:31,2018-12-01 12:32:16,1,6.77,1,N,261,161,1,25.5,0.0,0.5,6.58,0.0,0.3,32.88
4321311,1,2018-12-15 17:31:32,2018-12-15 17:53:28,1,1.9,1,N,161,186,1,14.0,0.0,0.5,2.0,0.0,0.3,16.8
7904501,1,2018-12-30 17:44:52,2018-12-30 18:09:20,4,5.8,1,N,162,256,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
4281172,2,2018-12-15 15:53:33,2018-12-15 16:15:26,2,5.34,1,N,163,13,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8
327988,1,2018-12-02 01:21:04,2018-12-02 01:31:09,1,2.1,1,N,211,90,1,9.0,0.5,0.5,3.05,0.0,0.3,13.35
6575300,2,2018-12-23 17:12:37,2018-12-23 17:28:58,5,0.88,1,N,234,161,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2235701,1,2018-12-08 16:21:54,2018-12-08 17:09:36,1,18.3,2,N,236,132,1,52.0,0.0,0.5,11.7,5.76,0.3,70.26
773079,1,2018-12-03 19:53:39,2018-12-03 20:30:44,1,8.8,1,N,144,230,1,32.0,0.5,0.5,8.0,0.0,0.3,41.3
5018826,2,2018-12-18 08:00:50,2018-12-18 08:04:37,5,0.89,1,N,238,166,1,5.0,0.0,0.5,0.01,0.0,0.3,5.81
2180350,1,2018-12-08 12:04:00,2018-12-08 12:14:46,1,0.7,1,N,144,211,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
191829,1,2018-12-01 16:36:09,2018-12-01 16:43:11,1,1.4,1,N,142,238,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1610065,2,2018-12-06 16:26:11,2018-12-06 16:46:07,1,3.45,1,N,236,42,1,15.0,1.0,0.5,1.6,0.0,0.3,18.4
1635976,2,2018-12-06 18:54:02,2018-12-06 19:07:03,5,1.27,1,N,79,234,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
730440,1,2018-12-03 16:47:10,2018-12-03 18:00:06,3,17.1,2,N,230,132,1,52.0,4.5,0.5,12.6,5.76,0.3,75.66
1840676,2,2018-12-07 11:11:10,2018-12-07 11:39:23,2,5.29,1,N,79,33,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36
5733265,2,2018-12-20 14:48:18,2018-12-20 14:51:07,1,0.69,1,N,238,24,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
4556589,2,2018-12-16 13:56:58,2018-12-16 14:14:56,1,1.21,1,N,100,230,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1717245,2,2018-12-06 22:10:33,2018-12-06 22:14:02,1,0.82,1,N,162,107,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
7725669,2,2018-12-29 20:12:41,2018-12-29 20:28:29,1,1.9,1,N,141,230,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
4560191,2,2018-12-16 13:36:28,2018-12-16 13:49:04,1,2.31,1,N,231,186,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
8108389,2,2018-12-31 18:21:57,2018-12-31 18:28:43,1,0.71,1,N,186,100,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
6457315,2,2018-12-23 03:36:21,2018-12-23 03:37:06,1,0.23,1,N,236,236,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3
2802829,1,2018-12-10 17:12:14,2018-12-10 17:17:12,1,1.0,1,N,140,262,1,5.5,1.0,0.5,1.45,0.0,0.3,8.75
4882096,1,2018-12-17 18:10:24,2018-12-17 18:22:54,1,1.9,1,N,238,143,1,10.0,1.0,0.5,2.35,0.0,0.3,14.15
2840968,1,2018-12-10 19:17:04,2018-12-10 19:32:24,1,1.4,1,N,239,163,1,10.5,1.0,0.5,3.05,0.0,0.3,15.35
5317707,1,2018-12-19 07:32:38,2018-12-19 07:42:34,1,1.4,1,N,229,262,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
5051126,2,2018-12-18 10:16:36,2018-12-18 10:24:57,2,1.21,1,N,238,43,1,7.5,0.0,0.5,0.7,0.0,0.3,9.0
5027183,2,2018-12-18 08:04:47,2018-12-18 08:21:13,1,1.99,1,N,186,79,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
7919590,2,2018-12-30 19:05:25,2018-12-30 19:14:57,1,1.09,1,N,142,50,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
4802370,1,2018-12-17 12:41:38,2018-12-17 12:46:21,1,0.5,1,N,141,237,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
4668209,2,2018-12-16 20:56:45,2018-12-16 21:17:10,2,3.12,1,N,100,148,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
7227757,1,2018-12-27 15:01:08,2018-12-27 15:09:22,1,1.3,1,N,234,137,1,7.0,0.0,0.5,1.17,0.0,0.3,8.97
6238071,2,2018-12-22 09:40:56,2018-12-22 09:46:35,4,1.86,1,N,263,74,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
5611652,1,2018-12-20 06:20:08,2018-12-20 06:44:18,1,6.2,1,N,75,248,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
2323118,2,2018-12-08 21:59:14,2018-12-08 22:08:06,2,1.59,1,N,143,141,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
628107,2,2018-12-03 09:48:37,2018-12-03 10:05:38,1,2.51,1,N,261,234,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
6436769,2,2018-12-23 00:52:50,2018-12-23 00:55:59,1,0.74,1,N,170,100,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
2626780,1,2018-12-10 00:39:56,2018-12-10 00:51:03,1,5.4,1,N,137,66,1,16.5,0.5,0.5,4.45,0.0,0.3,22.25
570439,2,2018-12-02 23:10:51,2018-12-02 23:28:13,1,4.95,1,N,88,181,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
2844705,2,2018-12-10 20:45:24,2018-12-10 20:50:56,1,0.68,1,N,262,236,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
7405143,2,2018-12-28 11:37:38,2018-12-28 12:00:12,1,6.92,1,N,140,256,1,23.5,0.0,0.5,4.86,0.0,0.3,29.16
5937280,1,2018-12-21 07:45:37,2018-12-21 07:58:28,1,2.9,1,N,230,239,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
2089117,2,2018-12-08 02:35:34,2018-12-08 02:42:36,1,1.15,1,N,148,79,1,6.5,0.5,0.5,2.34,0.0,0.3,10.14
4975363,2,2018-12-17 23:25:26,2018-12-17 23:37:54,1,2.62,1,N,79,100,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
8077990,1,2018-12-31 16:54:06,2018-12-31 17:16:22,1,6.3,1,N,186,152,2,22.5,1.0,0.5,0.0,0.0,0.3,24.3
414586,2,2018-12-02 11:46:42,2018-12-02 11:57:11,1,1.7,1,N,230,234,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
231947,2,2018-12-01 19:08:24,2018-12-01 19:27:33,2,1.81,1,N,234,237,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8
6387925,2,2018-12-22 20:43:11,2018-12-22 20:57:07,3,1.79,1,N,162,107,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
1294992,1,2018-12-05 15:32:28,2018-12-05 15:46:19,1,3.0,1,N,50,151,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
