,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2200914,1,2018-12-08 14:31:45,2018-12-08 14:44:26,4,1.5,1,N,233,79,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
6983547,2,2018-12-26 11:11:20,2018-12-26 11:36:51,1,10.43,1,N,141,228,1,31.5,0.0,0.5,8.08,0.0,0.3,40.38
3569350,1,2018-12-13 10:08:34,2018-12-13 10:28:18,2,2.5,1,N,100,114,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1825853,2,2018-12-07 10:11:34,2018-12-07 10:15:20,2,0.8,1,N,141,236,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
2495702,2,2018-12-09 13:44:08,2018-12-09 13:53:37,2,1.21,1,N,142,50,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2357483,2,2018-12-08 23:53:39,2018-12-09 00:12:11,5,3.15,1,N,170,263,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8
5372705,2,2018-12-19 11:26:23,2018-12-19 11:32:34,6,1.19,1,N,151,166,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
5044675,4,2018-12-18 09:43:44,2018-12-18 09:47:33,1,0.49,1,N,48,48,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
6505097,2,2018-12-23 12:07:45,2018-12-23 12:21:19,2,2.25,1,N,142,234,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
407333,2,2018-12-02 11:11:11,2018-12-02 11:14:10,5,0.43,1,N,237,237,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
8165929,2,2018-12-31 23:01:49,2018-12-31 23:04:39,1,0.44,1,N,113,79,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
7784142,2,2018-12-30 01:15:09,2018-12-30 01:22:25,1,1.54,1,N,186,249,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
6097026,1,2018-12-21 18:51:48,2018-12-21 19:08:26,1,4.2,1,N,79,262,1,14.5,1.0,0.5,3.25,0.0,0.3,19.55
3665754,1,2018-12-13 16:04:29,2018-12-13 16:17:21,1,1.2,1,N,113,144,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
5583001,2,2018-12-19 23:54:57,2018-12-20 00:05:18,1,1.84,1,N,249,45,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
1035366,2,2018-12-04 18:15:32,2018-12-04 18:21:21,1,1.24,1,N,141,263,1,6.0,1.0,0.5,2.34,0.0,0.3,10.14
6072673,1,2018-12-21 16:15:19,2018-12-21 16:28:14,0,0.8,1,N,163,161,1,9.0,1.0,0.5,1.5,0.0,0.3,12.3
6802165,1,2018-12-24 22:48:44,2018-12-24 23:06:09,2,4.4,1,N,229,151,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
6803853,2,2018-12-24 22:15:13,2018-12-24 22:27:43,2,3.54,1,N,144,50,1,12.5,0.5,0.5,4.14,0.0,0.3,17.94
1619066,1,2018-12-06 17:10:48,2018-12-06 17:16:48,1,0.9,1,N,114,158,1,6.0,1.0,0.5,0.0,0.0,0.3,7.8
4387709,2,2018-12-15 21:31:46,2018-12-15 21:40:37,2,1.91,1,N,236,239,1,9.0,0.5,0.5,0.82,0.0,0.3,11.12
4511617,2,2018-12-16 10:40:10,2018-12-16 10:50:39,2,2.05,1,N,113,261,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3
6296747,2,2018-12-22 13:18:34,2018-12-22 13:30:10,1,2.01,1,N,79,137,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
1438525,2,2018-12-06 01:49:41,2018-12-06 01:55:51,6,1.04,1,N,186,170,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2013077,1,2018-12-07 21:23:05,2018-12-07 21:36:06,1,1.4,1,N,107,4,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
6657836,2,2018-12-24 09:19:32,2018-12-24 09:26:49,1,1.95,1,N,236,74,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
6193890,2,2018-12-22 01:01:07,2018-12-22 01:16:21,1,6.7,1,N,230,244,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8
1370376,2,2018-12-05 20:14:12,2018-12-05 20:31:11,2,3.9,1,N,234,75,1,14.5,0.5,0.5,2.0,0.0,0.3,17.8
6340030,1,2018-12-22 16:22:12,2018-12-22 16:27:54,1,0.9,1,N,162,170,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
6959070,2,2018-12-26 08:54:23,2018-12-26 09:23:44,2,9.97,1,N,230,138,1,32.5,0.0,0.5,10.0,5.76,0.3,49.06
261911,1,2018-12-01 20:22:51,2018-12-01 20:28:00,1,0.4,1,N,50,50,1,5.0,0.5,0.5,1.55,0.0,0.3,7.85
2211922,2,2018-12-08 14:27:47,2018-12-08 14:42:18,2,1.11,1,N,164,161,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
5928055,2,2018-12-21 06:40:06,2018-12-21 06:49:09,6,2.2,1,N,239,229,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2798768,1,2018-12-10 17:01:53,2018-12-10 17:23:04,1,2.7,1,N,48,237,1,15.0,1.0,0.5,1.0,0.0,0.3,17.8
5709816,1,2018-12-20 13:28:10,2018-12-20 13:37:52,1,1.2,1,N,262,236,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
7062369,2,2018-12-26 17:48:15,2018-12-26 17:52:52,1,0.88,1,N,161,170,1,5.5,1.0,0.5,0.0,0.0,0.3,7.3
1187644,1,2018-12-05 08:01:54,2018-12-05 08:10:18,1,1.3,1,N,234,161,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75
1859597,2,2018-12-07 12:47:21,2018-12-07 13:29:23,1,10.8,1,N,262,189,1,37.0,0.0,0.5,0.0,0.0,0.3,37.8
6573977,1,2018-12-23 17:49:31,2018-12-23 17:56:47,1,1.6,1,N,144,65,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
4487608,2,2018-12-16 07:34:56,2018-12-16 07:42:30,1,1.84,1,N,236,142,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
7048211,2,2018-12-26 16:40:00,2018-12-26 16:56:58,1,2.91,1,N,239,68,1,13.5,1.0,0.5,4.59,0.0,0.3,19.89
5606472,1,2018-12-20 05:26:49,2018-12-20 05:29:45,1,0.6,1,N,151,238,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
7665834,1,2018-12-29 15:57:55,2018-12-29 16:14:00,1,3.1,1,N,68,239,1,14.0,0.0,0.5,2.22,0.0,0.3,17.02
3823863,1,2018-12-14 02:08:33,2018-12-14 02:12:03,0,1.1,1,N,229,141,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
7042249,2,2018-12-26 16:12:31,2018-12-26 16:20:01,2,1.02,1,N,43,263,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
2277127,1,2018-12-08 18:46:51,2018-12-08 18:58:39,1,1.6,1,N,79,170,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
4250631,2,2018-12-15 13:01:22,2018-12-15 13:13:35,1,1.42,1,N,141,161,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1011661,2,2018-12-04 17:36:09,2018-12-04 17:39:54,6,0.55,1,N,233,170,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
1824769,1,2018-12-07 10:21:17,2018-12-07 10:32:03,1,1.0,1,N,163,161,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
6947685,1,2018-12-26 05:56:00,2018-12-26 06:11:43,1,3.4,1,N,140,186,1,13.5,0.5,0.5,4.4,0.0,0.3,19.2
1039780,2,2018-12-04 18:38:35,2018-12-04 18:46:00,1,0.71,1,N,186,48,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
3160298,2,2018-12-11 22:00:11,2018-12-11 22:06:08,2,0.68,1,N,162,170,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
2689991,1,2018-12-10 10:00:34,2018-12-10 10:05:59,1,0.6,1,N,161,229,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
1346019,1,2018-12-05 19:07:14,2018-12-05 19:31:22,1,3.1,1,N,45,49,1,16.0,1.0,0.5,3.55,0.0,0.3,21.35
6276509,2,2018-12-22 12:23:21,2018-12-22 12:33:30,5,1.31,1,N,230,246,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
4926544,2,2018-12-17 20:46:20,2018-12-17 20:58:18,1,2.73,1,N,161,75,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
4326947,1,2018-12-15 18:28:11,2018-12-15 18:32:04,4,1.1,1,N,238,151,1,5.5,0.0,0.5,1.55,0.0,0.3,7.85
5753446,2,2018-12-20 15:12:19,2018-12-20 15:33:26,3,2.15,1,N,148,234,1,14.0,0.0,0.5,0.0,0.0,0.3,14.8
4470807,1,2018-12-16 03:17:15,2018-12-16 03:31:18,1,3.9,1,N,186,263,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
3343071,2,2018-12-12 14:58:57,2018-12-12 15:22:09,1,1.31,1,N,233,100,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2614749,2,2018-12-09 22:24:39,2018-12-09 22:30:49,2,2.03,1,N,162,263,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
3979511,1,2018-12-14 16:05:15,2018-12-14 16:40:19,1,3.8,1,N,158,237,1,21.5,1.0,0.5,4.65,0.0,0.3,27.95
3077420,1,2018-12-11 17:51:34,2018-12-11 17:57:11,1,0.9,1,N,140,263,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
3097492,1,2018-12-11 18:29:32,2018-12-11 18:29:43,1,0.0,1,N,236,236,1,2.5,1.0,0.5,1.7,0.0,0.3,6.0
5182629,1,2018-12-18 18:35:19,2018-12-18 18:49:30,0,1.7,1,N,236,163,1,10.5,1.0,0.5,1.48,0.0,0.3,13.78
1529178,2,2018-12-06 11:09:43,2018-12-06 11:12:32,2,0.48,1,N,236,236,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
406505,2,2018-12-02 11:13:09,2018-12-02 11:20:43,1,1.18,1,N,107,164,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
757564,2,2018-12-03 18:20:32,2018-12-03 18:35:46,5,1.97,1,N,236,140,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
7156627,1,2018-12-27 09:09:50,2018-12-27 09:22:52,1,2.3,1,N,158,107,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
