,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2933147,2,2018-12-11 07:16:41,2018-12-12 07:09:55,1,0.69,1,N,68,246,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8093843,2,2018-12-31 17:07:17,2018-12-31 17:09:49,2,0.68,1,N,162,162,1,4.0,1.0,0.5,1.16,0.0,0.3,6.96
4147373,2,2018-12-15 02:08:51,2018-12-15 02:30:17,2,11.84,1,N,246,182,1,33.0,0.5,0.5,6.86,0.0,0.3,41.16
5577762,2,2018-12-19 23:56:45,2018-12-20 00:04:01,1,1.46,1,N,164,113,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
4980761,2,2018-12-18 00:50:23,2018-12-18 00:53:02,1,0.42,1,N,137,107,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
470174,4,2018-12-02 15:17:53,2018-12-02 15:30:58,1,1.81,1,N,68,211,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
6160736,2,2018-12-21 21:57:23,2018-12-21 22:16:54,3,5.39,1,N,261,48,1,19.0,0.5,0.5,5.08,0.0,0.3,25.38
4457554,2,2018-12-16 02:41:29,2018-12-16 02:53:41,1,3.87,1,N,249,237,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
5045068,2,2018-12-18 09:01:08,2018-12-18 09:05:22,1,0.78,1,N,48,163,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
2416369,1,2018-12-09 07:11:08,2018-12-09 07:15:13,3,1.3,1,N,237,162,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
1178948,2,2018-12-05 08:28:20,2018-12-05 08:45:16,1,2.11,1,N,237,142,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
7178265,2,2018-12-27 11:59:09,2018-12-27 12:05:49,1,1.41,1,N,141,263,1,6.5,0.0,0.5,1.18,0.0,0.3,8.48
1595240,1,2018-12-06 15:17:39,2018-12-06 15:43:36,1,4.1,1,N,186,151,1,20.0,0.0,0.5,4.0,0.0,0.3,24.8
5400872,1,2018-12-19 13:22:58,2018-12-19 13:27:03,1,0.3,1,N,140,140,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
4174380,2,2018-12-15 07:50:27,2018-12-15 07:52:44,5,0.48,1,N,141,237,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
6780591,2,2018-12-24 19:55:25,2018-12-24 20:11:01,1,4.89,1,N,238,249,1,17.0,1.0,0.5,3.0,0.0,0.3,21.8
6737508,1,2018-12-24 16:37:35,2018-12-24 17:01:26,1,2.3,1,N,230,237,2,16.0,1.0,0.5,0.0,0.0,0.3,17.8
1219997,1,2018-12-05 11:23:00,2018-12-05 11:37:32,1,0.7,1,N,234,186,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
2432095,1,2018-12-09 09:38:55,2018-12-09 09:47:16,1,2.2,1,N,230,140,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
3319590,2,2018-12-12 13:52:56,2018-12-12 14:11:00,1,0.91,1,N,142,48,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
3404298,1,2018-12-12 19:23:00,2018-12-12 19:38:13,1,2.2,1,N,125,68,1,11.5,1.0,0.5,2.65,0.0,0.3,15.95
7528630,2,2018-12-28 21:19:05,2018-12-28 21:41:24,1,3.58,1,N,100,236,1,16.5,0.5,0.5,4.45,0.0,0.3,22.25
154993,2,2018-12-01 14:41:42,2018-12-01 14:54:39,1,2.24,1,N,262,141,1,11.0,0.0,0.5,3.0,0.0,0.3,14.8
1037715,1,2018-12-04 18:57:19,2018-12-04 19:08:37,3,1.3,1,N,236,239,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
3529159,1,2018-12-13 07:39:19,2018-12-13 07:44:01,4,0.8,1,N,107,113,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5350724,1,2018-12-19 09:26:19,2018-12-19 09:30:00,1,0.5,1,N,162,162,1,4.5,0.0,0.5,0.79,0.0,0.3,6.09
4081905,2,2018-12-14 21:27:01,2018-12-14 21:44:15,1,1.99,1,N,90,144,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
71995,1,2018-12-01 09:32:07,2018-12-01 09:44:35,1,4.2,1,N,87,170,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
2630325,2,2018-12-10 01:37:32,2018-12-10 01:37:43,2,0.0,5,N,262,262,1,16.0,0.0,0.5,2.0,0.0,0.3,18.8
4937471,2,2018-12-17 21:57:19,2018-12-17 22:19:39,1,2.15,1,N,50,229,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
3375768,1,2018-12-12 17:40:23,2018-12-12 17:51:31,1,1.1,1,N,90,113,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75
1305612,2,2018-12-05 16:47:32,2018-12-05 17:03:38,2,1.67,1,N,231,113,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
7873624,1,2018-12-30 15:51:08,2018-12-30 15:55:02,2,0.2,1,N,142,163,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
5622838,2,2018-12-20 07:57:50,2018-12-20 08:08:22,1,1.49,1,N,162,100,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
7074155,2,2018-12-26 18:07:38,2018-12-26 18:15:54,2,1.23,1,N,186,107,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
5249041,1,2018-12-18 22:02:23,2018-12-18 22:07:40,1,1.2,1,N,234,164,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
368668,2,2018-12-02 07:17:24,2018-12-02 07:21:47,1,0.64,1,N,170,164,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
6822033,2,2018-12-25 01:02:02,2018-12-25 01:18:53,1,4.75,1,N,163,7,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
3356739,1,2018-12-12 16:31:15,2018-12-12 16:38:01,1,0.6,1,N,163,48,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
859133,2,2018-12-04 07:00:21,2018-12-04 07:06:31,2,1.31,1,N,164,162,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
7790411,2,2018-12-30 02:32:07,2018-12-30 02:50:49,1,5.83,1,N,68,181,1,19.5,0.5,0.5,4.16,0.0,0.3,24.96
3118613,2,2018-12-11 19:17:11,2018-12-11 19:55:13,5,4.37,1,N,161,45,2,24.0,1.0,0.5,0.0,0.0,0.3,25.8
3780670,2,2018-12-13 22:52:22,2018-12-13 22:55:26,1,0.53,1,N,41,24,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
3756716,1,2018-12-13 21:09:52,2018-12-13 21:12:07,1,0.3,1,N,68,246,1,3.5,0.5,0.5,0.0,0.0,0.3,4.8
3622436,2,2018-12-13 13:19:20,2018-12-13 13:35:06,1,2.12,1,N,239,262,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
5218993,2,2018-12-18 20:17:26,2018-12-18 20:34:40,1,4.67,1,N,43,161,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
5323643,1,2018-12-19 08:04:03,2018-12-19 08:11:39,1,0.7,1,N,137,170,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
6499300,1,2018-12-23 11:18:22,2018-12-23 11:33:46,1,3.2,1,N,141,166,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
6168217,1,2018-12-21 23:07:52,2018-12-21 23:10:47,4,0.3,1,N,249,158,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
8060905,2,2018-12-31 15:45:11,2018-12-31 15:53:08,1,1.33,1,N,161,234,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
862852,1,2018-12-04 07:29:10,2018-12-04 07:36:03,1,0.5,1,N,48,230,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
7087103,2,2018-12-26 19:06:22,2018-12-26 19:14:08,1,1.28,1,N,170,90,1,7.5,1.0,0.5,2.32,0.0,0.3,11.62
2424891,1,2018-12-09 08:20:36,2018-12-09 08:23:42,1,0.7,1,N,237,141,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
7614426,2,2018-12-29 11:13:00,2018-12-29 11:30:34,3,1.25,1,N,100,162,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
6217058,2,2018-12-22 05:08:55,2018-12-22 05:33:00,1,14.5,3,N,164,1,1,57.0,0.5,0.0,13.66,10.5,0.3,81.96
5382287,2,2018-12-19 11:47:46,2018-12-19 11:57:02,1,1.4,1,N,232,148,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
6557568,1,2018-12-23 16:42:57,2018-12-23 16:46:00,1,0.6,1,N,236,237,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
6262802,1,2018-12-22 11:54:18,2018-12-22 11:59:54,1,1.1,1,N,158,211,1,6.0,0.0,0.5,1.5,0.0,0.3,8.3
3714505,2,2018-12-13 19:19:55,2018-12-13 19:50:10,5,3.81,1,N,234,239,1,20.5,1.0,0.5,4.46,0.0,0.3,26.76
2115728,1,2018-12-08 08:29:02,2018-12-08 08:39:52,1,1.5,1,N,238,75,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1049543,1,2018-12-04 19:35:26,2018-12-04 19:51:17,1,2.7,1,N,246,4,1,12.5,1.0,0.5,1.5,0.0,0.3,15.8
7933211,2,2018-12-30 20:22:21,2018-12-30 20:25:07,1,0.54,1,N,237,237,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1119250,2,2018-12-04 23:09:11,2018-12-04 23:27:04,2,3.28,1,N,125,162,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
5438804,2,2018-12-19 15:43:23,2018-12-19 16:13:58,1,5.57,1,N,88,161,1,22.0,0.0,0.5,6.84,0.0,0.3,29.64
4789823,1,2018-12-17 12:31:58,2018-12-17 12:41:36,1,1.3,1,N,236,237,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2415674,2,2018-12-09 06:11:40,2018-12-09 06:17:37,1,1.13,1,N,233,100,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
4324590,2,2018-12-15 18:20:23,2018-12-15 18:54:05,1,3.36,1,N,163,68,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3
445626,2,2018-12-02 13:30:47,2018-12-02 13:46:23,3,2.29,1,N,230,246,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
2623035,2,2018-12-09 23:13:34,2018-12-09 23:13:45,1,0.0,2,N,186,186,1,52.0,0.0,0.5,14.64,5.76,0.3,73.2
3821565,1,2018-12-14 02:01:42,2018-12-14 02:10:10,1,1.4,1,N,249,79,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
1822412,1,2018-12-07 10:20:01,2018-12-07 10:31:57,1,0.5,1,N,249,234,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
432562,2,2018-12-02 13:44:33,2018-12-02 13:47:48,1,0.66,1,N,238,151,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
6491110,2,2018-12-23 11:44:29,2018-12-23 11:55:52,1,1.75,1,N,162,234,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
4254844,2,2018-12-15 13:28:03,2018-12-15 13:44:41,1,1.94,1,N,234,161,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2321587,1,2018-12-08 21:00:00,2018-12-08 21:15:29,4,2.3,1,N,158,68,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
8104713,2,2018-12-31 18:42:48,2018-12-31 19:00:09,1,2.68,1,N,142,50,1,13.5,1.0,0.5,4.59,0.0,0.3,19.89
394622,1,2018-12-02 10:25:22,2018-12-02 10:34:29,1,1.3,1,N,170,161,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
8118203,2,2018-12-31 19:20:51,2018-12-31 19:24:39,1,0.62,1,N,148,144,1,4.5,1.0,0.5,0.32,0.0,0.3,6.62
4352042,1,2018-12-15 19:26:10,2018-12-15 19:29:31,1,0.5,1,N,143,239,1,4.5,0.0,0.5,0.7,0.0,0.3,6.0
5129974,2,2018-12-18 15:12:11,2018-12-18 15:19:33,1,1.05,1,N,143,239,1,6.5,0.0,0.5,1.46,0.0,0.3,10.71
2561411,1,2018-12-09 18:37:59,2018-12-09 18:42:53,3,0.3,1,N,100,164,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
133387,1,2018-12-01 13:52:20,2018-12-01 14:03:31,1,2.4,1,N,151,236,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
6484660,1,2018-12-23 10:35:49,2018-12-23 10:40:02,1,0.8,1,N,151,151,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1893008,2,2018-12-07 14:52:57,2018-12-07 15:02:56,1,0.87,1,N,262,236,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
688817,2,2018-12-03 14:19:23,2018-12-03 14:27:58,2,1.45,1,N,211,13,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
1213236,1,2018-12-05 10:39:25,2018-12-05 10:58:36,1,1.8,1,N,236,161,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
5061826,1,2018-12-18 11:33:11,2018-12-18 11:46:31,2,3.6,1,N,161,234,1,17.5,0.0,0.5,1.7,0.0,0.3,20.0
362495,2,2018-12-02 05:09:42,2018-12-02 05:17:09,6,2.6,1,N,68,143,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
4397194,2,2018-12-15 22:56:29,2018-12-15 23:34:51,1,3.96,1,N,161,107,1,24.5,0.5,0.5,3.87,0.0,0.3,29.67
422122,2,2018-12-02 12:53:04,2018-12-02 13:02:06,1,1.35,1,N,170,107,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
1260174,1,2018-12-05 13:51:16,2018-12-05 13:57:11,1,0.7,1,N,50,48,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
4788638,2,2018-12-17 11:16:06,2018-12-17 11:37:26,3,1.24,1,N,233,100,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
5233083,1,2018-12-18 21:24:18,2018-12-18 21:41:34,1,2.7,1,N,186,237,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15
4194994,1,2018-12-15 09:48:27,2018-12-15 10:03:43,2,5.4,1,N,162,87,1,18.0,0.0,0.5,3.0,0.0,0.3,21.8
2407959,1,2018-12-09 04:54:43,2018-12-09 04:59:58,1,1.1,1,N,50,100,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
6293965,2,2018-12-22 13:44:41,2018-12-22 13:56:48,1,1.37,1,N,142,68,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
7326410,2,2018-12-27 22:16:06,2018-12-27 22:20:54,1,0.8,1,N,161,237,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7983317,2,2018-12-31 06:31:04,2018-12-31 06:37:46,1,1.49,1,N,186,161,1,7.0,0.0,0.5,1.17,0.0,0.3,8.97
3821282,1,2018-12-14 02:42:25,2018-12-14 02:59:01,1,5.5,1,N,141,249,1,18.5,0.5,0.5,1.0,0.0,0.3,20.8
7059925,1,2018-12-26 17:57:09,2018-12-26 18:22:01,1,4.5,1,N,236,68,2,18.5,1.0,0.5,0.0,0.0,0.3,20.3
859932,1,2018-12-04 06:45:27,2018-12-04 06:58:55,1,6.8,1,N,48,244,1,20.5,0.0,0.5,1.0,0.0,0.3,22.3
1307286,2,2018-12-05 16:28:42,2018-12-05 16:43:25,1,0.71,1,N,143,50,1,10.0,1.0,0.5,1.77,0.0,0.3,13.57
1130757,1,2018-12-05 00:27:50,2018-12-05 00:37:39,1,2.5,1,N,237,75,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
268262,1,2018-12-01 21:52:00,2018-12-01 22:03:51,1,0.6,1,N,79,107,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
7373293,2,2018-12-28 08:19:02,2018-12-28 08:22:09,1,0.49,1,N,230,161,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
6259300,2,2018-12-22 11:28:23,2018-12-22 11:43:17,1,3.27,1,N,163,79,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
7840666,1,2018-12-30 12:18:34,2018-12-30 12:19:30,1,0.0,1,N,48,48,1,2.5,0.0,0.5,0.66,0.0,0.3,3.96
5457927,2,2018-12-19 16:20:30,2018-12-19 16:25:12,1,0.55,1,N,236,263,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
5652718,2,2018-12-20 09:55:52,2018-12-20 10:25:58,2,6.43,1,N,140,261,1,26.5,0.0,0.5,2.0,0.0,0.3,29.3
448137,1,2018-12-02 14:16:57,2018-12-02 14:34:29,2,1.9,1,N,142,162,1,12.0,0.0,0.5,1.5,0.0,0.3,14.3
6560150,2,2018-12-23 16:33:21,2018-12-23 16:49:27,2,0.6,1,N,48,68,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
7108602,2,2018-12-26 22:21:31,2018-12-26 22:32:28,2,2.34,1,N,158,137,1,10.0,0.5,0.5,3.39,0.0,0.3,14.69
6849571,1,2018-12-25 11:35:04,2018-12-25 11:39:58,1,0.6,1,N,230,164,4,5.0,0.0,0.5,0.0,0.0,0.3,5.8
4154574,2,2018-12-15 02:41:21,2018-12-15 02:57:06,1,2.23,1,N,158,79,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
748505,1,2018-12-03 17:23:37,2018-12-03 17:35:51,1,0.6,1,N,170,137,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
337521,4,2018-12-02 01:03:23,2018-12-02 01:17:30,1,6.24,1,N,45,262,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
4752445,2,2018-12-17 09:47:22,2018-12-17 09:55:11,5,0.93,1,N,90,68,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
4810962,1,2018-12-17 13:43:51,2018-12-17 13:51:04,1,0.9,1,N,164,233,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
5491927,1,2018-12-19 18:42:38,2018-12-19 19:08:02,0,2.0,1,Y,186,237,1,15.5,1.0,0.5,3.0,0.0,0.3,20.3
4904447,1,2018-12-17 19:58:17,2018-12-17 20:03:12,1,0.4,1,N,239,142,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
6342413,1,2018-12-22 16:06:14,2018-12-22 16:15:35,0,1.5,1,N,162,236,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
5723248,1,2018-12-20 14:41:12,2018-12-20 14:45:44,2,0.5,1,N,239,239,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1949175,1,2018-12-07 18:12:17,2018-12-07 18:18:29,2,0.9,1,N,238,24,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
4800219,1,2018-12-17 12:59:09,2018-12-17 13:05:22,2,1.0,1,N,74,42,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2898951,1,2018-12-10 23:01:58,2018-12-10 23:23:16,1,5.2,1,N,186,33,1,18.5,0.5,0.5,2.0,0.0,0.3,21.8
3119881,1,2018-12-11 19:26:42,2018-12-11 19:33:25,1,0.8,1,N,231,144,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
1315657,2,2018-12-05 17:38:19,2018-12-05 17:59:28,1,4.6,1,N,88,246,1,18.5,1.0,0.5,4.06,0.0,0.3,24.36
509519,2,2018-12-02 18:05:53,2018-12-02 18:08:35,2,0.75,1,N,238,236,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
5711478,1,2018-12-20 13:00:22,2018-12-20 13:12:17,1,0.7,1,N,211,114,1,8.5,0.0,0.5,5.0,0.0,0.3,14.3
3635615,2,2018-12-13 14:08:54,2018-12-13 14:26:02,2,1.93,1,N,141,238,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
6548895,2,2018-12-23 15:10:23,2018-12-23 15:25:14,2,3.8,1,N,229,74,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
7571097,2,2018-12-29 02:41:29,2018-12-29 02:44:17,3,0.73,1,N,230,100,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
4486695,2,2018-12-16 07:46:51,2018-12-16 07:58:42,2,2.14,1,N,161,125,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
3603970,1,2018-12-13 12:17:47,2018-12-13 13:07:05,1,4.1,1,N,113,236,1,29.0,0.0,0.5,5.95,0.0,0.3,35.75
3372745,1,2018-12-12 17:05:18,2018-12-12 17:26:25,1,1.0,1,N,161,141,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8
4619636,2,2018-12-16 17:13:30,2018-12-16 17:21:48,1,1.52,1,N,43,142,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
6952270,1,2018-12-26 06:27:24,2018-12-26 06:35:28,1,2.1,1,N,164,211,1,9.0,0.0,0.5,1.25,0.0,0.3,11.05
7669723,1,2018-12-29 15:31:53,2018-12-29 15:35:00,1,0.6,1,N,234,113,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
7568329,2,2018-12-29 01:11:16,2018-12-29 01:13:24,1,0.39,1,N,186,100,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
3184542,2,2018-12-11 23:12:47,2018-12-11 23:15:48,1,0.88,1,N,170,234,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
1497031,1,2018-12-06 09:44:37,2018-12-06 10:00:46,1,4.2,1,N,148,140,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
1519255,2,2018-12-06 10:16:06,2018-12-06 10:31:16,1,1.79,1,N,238,163,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
7896058,1,2018-12-30 17:13:35,2018-12-30 17:16:20,1,0.6,1,N,238,43,1,4.5,0.0,0.5,0.53,0.0,0.3,5.83
6405834,2,2018-12-22 21:28:02,2018-12-22 21:40:02,6,0.54,1,N,142,230,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
369951,2,2018-12-02 07:17:08,2018-12-02 07:55:07,1,20.95,3,N,161,1,1,76.0,0.0,0.0,23.95,19.5,0.3,119.75
5528495,2,2018-12-19 20:53:31,2018-12-19 21:00:54,1,1.39,1,N,237,262,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
5276751,4,2018-12-18 23:22:38,2018-12-18 23:39:27,1,3.8,1,N,249,142,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
2744319,2,2018-12-10 14:42:42,2018-12-10 14:47:45,1,0.67,1,N,107,234,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2472015,2,2018-12-09 12:00:39,2018-12-09 12:10:52,1,3.23,1,N,151,50,1,12.0,0.0,0.5,4.0,0.0,0.3,16.8
5134236,2,2018-12-18 15:24:06,2018-12-18 16:27:23,1,17.89,3,N,170,1,1,75.0,0.0,0.0,25.74,10.5,0.3,111.54
8104462,2,2018-12-31 18:58:37,2018-12-31 19:17:34,5,2.58,1,N,68,4,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
3053450,2,2018-12-11 15:36:22,2018-12-11 15:46:29,1,1.6,1,N,237,262,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
2509388,2,2018-12-09 14:35:13,2018-12-09 14:42:22,2,1.31,1,N,141,229,1,7.0,0.0,0.5,1.4,0.0,0.3,9.2
3072025,1,2018-12-11 17:29:40,2018-12-11 17:48:36,1,2.7,1,N,24,236,2,14.0,1.0,0.5,0.0,0.0,0.3,15.8
1625387,4,2018-12-06 17:53:46,2018-12-06 18:12:59,1,2.11,1,N,249,232,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
310279,2,2018-12-02 00:53:42,2018-12-02 01:03:09,4,1.02,1,N,116,42,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
5220217,2,2018-12-18 20:10:26,2018-12-18 20:18:53,1,0.87,1,N,107,186,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
5221072,2,2018-12-18 20:31:37,2018-12-18 20:43:52,3,1.03,1,N,230,48,1,8.5,0.5,0.5,1.5,0.0,0.3,11.3
6601590,2,2018-12-23 20:03:00,2018-12-23 20:26:12,1,3.74,1,N,144,48,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8
1844297,2,2018-12-07 11:32:48,2018-12-07 11:46:55,1,1.25,1,N,231,211,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
3042911,1,2018-12-11 15:00:43,2018-12-11 15:15:34,1,2.0,1,N,141,43,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
7168714,2,2018-12-27 10:16:09,2018-12-27 10:28:14,1,1.97,1,N,142,43,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
7046411,2,2018-12-26 16:15:08,2018-12-26 16:35:33,1,1.67,1,N,142,229,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8
1379440,2,2018-12-05 20:29:40,2018-12-05 20:41:04,1,1.87,1,N,141,238,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
5029816,2,2018-12-18 08:30:03,2018-12-18 09:09:32,1,6.32,1,N,142,88,1,28.0,0.0,0.5,3.0,0.0,0.3,31.8
6137022,2,2018-12-21 20:48:10,2018-12-21 21:00:01,1,1.33,1,N,234,164,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
7004323,1,2018-12-26 13:10:25,2018-12-26 13:52:27,1,5.3,1,N,88,48,2,29.0,0.0,0.5,0.0,0.0,0.3,29.8
6773562,2,2018-12-24 19:12:50,2018-12-24 19:28:50,2,3.11,1,N,211,48,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
1809219,1,2018-12-07 09:22:51,2018-12-07 09:51:42,1,10.7,1,N,162,138,1,33.0,0.0,0.5,9.85,5.76,0.3,49.41
6517123,1,2018-12-23 13:43:47,2018-12-23 13:50:49,1,0.8,1,N,158,249,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
7730170,2,2018-12-29 20:48:08,2018-12-29 21:21:35,1,1.95,1,N,234,48,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
4217173,2,2018-12-15 11:56:30,2018-12-15 11:59:11,1,0.38,1,N,140,263,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
242081,2,2018-12-01 19:38:19,2018-12-01 19:42:59,1,0.87,1,N,263,140,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2497583,2,2018-12-09 14:14:29,2018-12-09 14:20:37,1,1.66,1,N,24,239,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
3691462,1,2018-12-13 18:55:27,2018-12-13 19:08:14,1,1.1,1,N,68,246,1,9.0,1.0,0.5,1.0,0.0,0.3,11.8
6100448,1,2018-12-21 18:58:45,2018-12-21 19:25:08,1,5.2,1,N,230,112,1,21.5,1.0,0.5,4.65,0.0,0.3,27.95
1677810,2,2018-12-06 20:56:18,2018-12-06 21:18:08,1,3.03,1,N,186,231,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
5274636,2,2018-12-18 23:00:59,2018-12-18 23:12:50,1,3.09,1,N,164,263,1,11.5,0.5,0.5,2.3,0.0,0.3,15.1
1414941,2,2018-12-05 22:57:44,2018-12-05 23:04:11,1,0.93,1,N,162,100,1,6.5,0.5,0.5,1.3,0.0,0.3,9.1
4861935,1,2018-12-17 16:35:04,2018-12-17 16:39:34,1,1.1,1,Y,229,137,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
5007466,1,2018-12-18 07:34:57,2018-12-18 07:41:55,1,1.5,1,N,142,236,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35
1254203,1,2018-12-05 13:57:54,2018-12-05 14:22:48,1,1.5,1,N,142,162,1,15.0,0.0,0.5,1.75,0.0,0.3,17.55
