,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1731552,2,2018-12-06 23:07:10,2018-12-06 23:17:09,1,1.63,1,N,144,158,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1734918,2,2018-12-06 23:09:57,2018-12-06 23:24:42,2,1.27,1,N,162,229,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
7424896,2,2018-12-28 13:17:09,2018-12-28 13:37:12,1,3.6,1,N,246,236,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
4189251,2,2018-12-15 09:06:39,2018-12-15 09:16:12,2,1.47,1,N,262,236,1,8.0,0.0,0.5,2.64,0.0,0.3,11.44
7802587,2,2018-12-30 05:23:15,2018-12-30 05:42:31,3,6.06,1,N,164,42,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
3388105,2,2018-12-12 18:57:06,2018-12-12 19:22:16,2,5.58,1,N,237,157,1,21.0,1.0,0.5,4.56,0.0,0.3,27.36
3698551,2,2018-12-13 17:57:37,2018-12-13 18:05:52,1,0.51,1,N,141,237,1,6.5,1.0,0.5,2.08,0.0,0.3,10.38
3103537,2,2018-12-11 19:29:30,2018-12-11 19:44:26,1,1.83,1,N,233,263,1,10.5,1.0,0.5,2.46,0.0,0.3,14.76
7052322,1,2018-12-26 17:02:01,2018-12-26 17:19:21,1,1.9,1,N,239,48,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3
2350622,1,2018-12-08 23:57:27,2018-12-09 00:10:47,1,1.9,1,N,163,186,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2289811,1,2018-12-08 19:11:21,2018-12-08 19:48:46,2,3.8,1,N,239,90,1,23.5,0.0,0.5,4.85,0.0,0.3,29.15
3383924,1,2018-12-12 18:07:56,2018-12-12 18:22:55,1,1.4,1,N,161,233,1,10.0,1.0,0.5,1.3,0.0,0.3,13.1
3286799,2,2018-12-12 11:07:38,2018-12-12 11:43:02,1,11.85,1,N,186,138,1,39.5,0.0,0.5,9.21,5.76,0.3,55.27
2158866,1,2018-12-08 11:49:02,2018-12-08 11:53:16,2,0.3,1,N,125,211,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
3610815,2,2018-12-13 12:07:54,2018-12-13 12:23:28,1,2.01,1,N,75,239,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
571161,2,2018-12-02 23:28:36,2018-12-02 23:31:31,1,0.31,1,N,50,246,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2470905,1,2018-12-09 12:16:05,2018-12-09 12:21:41,1,0.6,1,N,236,236,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2180325,2,2018-12-08 12:40:27,2018-12-08 12:46:49,1,1.1,1,N,43,238,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
5375326,1,2018-12-19 11:04:54,2018-12-19 11:17:35,1,1.9,1,N,262,142,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
3083866,1,2018-12-11 17:00:50,2018-12-11 17:15:00,3,2.3,1,N,43,75,1,11.0,1.0,0.5,1.0,0.0,0.3,13.8
5074847,2,2018-12-18 10:59:31,2018-12-18 11:03:39,1,0.73,1,N,143,239,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2502198,2,2018-12-09 14:41:43,2018-12-09 14:54:11,1,0.77,1,N,170,161,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
4530630,2,2018-12-16 11:43:10,2018-12-16 11:53:28,1,2.12,1,N,148,170,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
95078,2,2018-12-01 11:36:35,2018-12-01 11:40:40,6,0.92,1,N,224,79,1,5.0,0.0,0.5,1.74,0.0,0.3,7.54
3602983,1,2018-12-13 12:01:10,2018-12-13 12:03:57,1,0.3,1,N,237,237,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
5904362,2,2018-12-21 01:47:36,2018-12-21 01:53:53,1,1.26,1,N,48,163,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7094847,1,2018-12-26 20:43:53,2018-12-26 20:50:18,1,1.0,1,Y,114,249,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
7648992,1,2018-12-29 14:13:19,2018-12-29 14:19:15,2,1.4,1,Y,68,246,1,6.5,0.0,0.5,1.1,0.0,0.3,8.4
1626281,1,2018-12-06 17:56:46,2018-12-06 18:22:34,3,2.6,1,N,237,68,1,16.0,1.0,0.5,3.55,0.0,0.3,21.35
4047305,2,2018-12-14 20:33:13,2018-12-14 21:05:41,1,7.22,1,N,161,33,1,27.0,0.5,0.5,7.08,0.0,0.3,35.38
7192825,2,2018-12-27 12:42:53,2018-12-27 12:58:48,6,1.75,1,N,48,162,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
7396087,2,2018-12-28 10:04:51,2018-12-28 10:21:38,1,2.11,1,N,107,161,1,12.0,0.0,0.5,1.0,0.0,0.3,13.8
2852314,2,2018-12-10 20:52:36,2018-12-10 20:56:05,1,0.35,1,N,237,237,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
147382,2,2018-12-01 14:31:13,2018-12-01 14:57:38,1,5.41,1,N,142,232,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
5314993,1,2018-12-19 07:27:17,2018-12-19 07:42:13,1,2.7,1,N,229,75,1,12.0,0.0,0.5,1.5,0.0,0.3,14.3
4237723,2,2018-12-15 12:26:23,2018-12-15 12:40:44,1,1.66,1,N,249,234,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
404455,1,2018-12-02 11:39:46,2018-12-02 11:59:59,4,1.5,1,N,170,50,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
7376171,1,2018-12-28 09:56:05,2018-12-28 10:09:25,1,1.9,1,N,107,229,1,10.0,0.0,0.5,5.0,0.0,0.3,15.8
1371516,1,2018-12-05 20:39:54,2018-12-05 21:19:55,1,13.1,1,N,140,188,1,39.0,0.5,0.5,2.0,0.0,0.3,42.3
7195023,1,2018-12-27 12:33:32,2018-12-27 12:50:28,1,2.0,1,N,163,170,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
3131625,2,2018-12-11 20:03:55,2018-12-11 20:13:00,1,1.14,1,N,113,211,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1561937,1,2018-12-06 13:08:23,2018-12-06 13:12:57,3,0.7,1,N,142,239,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
7419044,1,2018-12-28 12:52:22,2018-12-28 13:07:56,1,2.6,1,N,151,263,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0
6827649,2,2018-12-25 04:54:01,2018-12-25 04:56:27,1,0.35,1,N,231,231,3,-4.0,-0.5,-0.5,0.0,0.0,-0.3,-5.3
3945387,2,2018-12-14 14:54:55,2018-12-14 15:20:06,1,1.95,1,N,164,68,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
570433,2,2018-12-02 23:19:42,2018-12-02 23:30:00,1,1.7,1,N,234,249,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
388052,1,2018-12-02 10:12:25,2018-12-02 10:19:47,1,2.1,1,N,142,24,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
3448629,2,2018-12-12 21:44:47,2018-12-12 21:59:45,3,3.7,1,N,43,41,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
161586,2,2018-12-01 15:59:55,2018-12-01 16:08:56,1,1.02,1,N,79,79,1,7.5,0.0,0.5,1.4,0.0,0.3,9.7
3582186,1,2018-12-13 10:36:36,2018-12-13 10:39:53,1,0.5,1,N,141,140,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
5618769,1,2018-12-20 07:55:29,2018-12-20 08:14:56,2,3.5,1,N,140,226,1,16.0,0.0,0.5,1.0,0.0,0.3,17.8
5903218,1,2018-12-21 01:34:48,2018-12-21 01:40:01,1,1.9,1,N,229,263,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
2089663,1,2018-12-08 02:55:19,2018-12-08 02:57:24,1,0.0,1,N,125,125,3,3.5,0.5,0.5,0.0,0.0,0.3,4.8
7334783,2,2018-12-27 22:57:18,2018-12-27 23:11:23,2,1.23,1,N,90,100,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
7381413,2,2018-12-28 09:23:58,2018-12-28 09:38:32,1,3.05,1,N,43,162,1,12.5,0.0,0.5,1.7,0.0,0.3,15.0
778755,2,2018-12-03 19:35:40,2018-12-03 19:55:19,1,4.78,1,N,144,143,1,17.5,1.0,0.5,4.82,0.0,0.3,24.12
6856256,2,2018-12-25 12:53:32,2018-12-25 12:59:49,6,1.45,1,N,261,144,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
870735,2,2018-12-04 07:42:00,2018-12-04 07:50:26,2,0.9,1,N,237,237,1,7.0,0.0,0.5,0.75,0.0,0.3,8.55
1670054,2,2018-12-06 20:19:56,2018-12-06 20:54:17,1,3.77,1,N,144,48,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96
7608111,2,2018-12-29 10:04:14,2018-12-29 10:10:02,5,1.08,1,N,114,232,1,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2738953,2,2018-12-10 13:28:26,2018-12-10 13:36:43,5,1.18,1,N,234,158,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
3654390,2,2018-12-13 15:08:48,2018-12-13 15:26:05,1,1.02,1,N,163,237,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1695290,2,2018-12-06 21:19:12,2018-12-06 21:33:23,1,2.95,1,N,164,79,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
3849481,2,2018-12-14 07:21:47,2018-12-14 07:33:17,2,2.11,1,N,249,170,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
3994060,1,2018-12-14 17:37:06,2018-12-14 17:57:42,1,1.9,1,N,170,170,1,14.0,1.0,0.5,3.95,0.0,0.3,19.75
3680507,2,2018-12-13 17:39:46,2018-12-13 17:47:57,6,0.84,1,N,137,224,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
384286,2,2018-12-02 09:37:26,2018-12-02 09:45:11,2,2.53,1,N,137,141,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
3408277,2,2018-12-12 19:40:17,2018-12-12 19:58:18,1,2.66,1,N,162,211,1,13.0,1.0,0.5,0.0,0.0,0.3,14.8
1339996,2,2018-12-05 18:40:27,2018-12-05 18:49:52,1,0.6,1,N,164,170,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
1820784,2,2018-12-07 10:45:40,2018-12-07 10:57:03,1,4.6,1,N,244,238,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
8137888,2,2018-12-31 20:50:24,2018-12-31 20:54:31,1,0.49,1,N,236,262,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
5168370,1,2018-12-18 17:34:38,2018-12-18 17:51:50,1,2.2,1,N,162,262,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3
7468266,2,2018-12-28 16:25:42,2018-12-28 16:40:40,1,0.37,1,N,48,100,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
2318936,1,2018-12-08 21:44:43,2018-12-08 22:07:22,1,2.2,1,N,107,68,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75
5176914,1,2018-12-18 18:22:55,2018-12-18 18:32:45,1,1.7,1,N,48,238,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35
3027019,2,2018-12-11 14:28:08,2018-12-11 14:50:53,5,2.99,1,N,238,100,1,15.5,0.0,0.5,4.08,0.0,0.3,20.38
1838930,2,2018-12-07 11:23:32,2018-12-07 11:36:52,1,1.03,1,N,233,164,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2755011,1,2018-12-10 14:46:05,2018-12-10 14:49:34,1,0.2,1,N,48,48,1,4.0,0.0,0.5,0.5,0.0,0.3,5.3
1109656,2,2018-12-04 21:58:44,2018-12-04 22:11:05,2,2.58,1,N,142,43,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
2276663,1,2018-12-08 18:27:16,2018-12-08 18:34:57,1,0.5,1,N,113,114,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
7485962,2,2018-12-28 17:51:00,2018-12-28 18:12:32,1,2.72,1,N,161,211,2,14.5,1.0,0.5,0.0,0.0,0.3,16.3
8144462,1,2018-12-31 21:29:22,2018-12-31 21:53:54,1,5.2,1,N,151,90,2,19.5,0.5,0.0,0.0,0.0,0.3,20.3
2501899,2,2018-12-09 14:45:57,2018-12-09 14:51:31,1,1.14,1,N,151,75,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
5144426,2,2018-12-18 16:40:55,2018-12-18 16:51:14,6,0.99,1,N,236,237,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
93209,2,2018-12-01 10:30:45,2018-12-01 10:42:08,1,2.5,1,N,148,137,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
5460210,1,2018-12-19 16:40:38,2018-12-19 17:04:10,1,3.5,1,N,87,33,1,16.0,1.0,0.5,2.67,0.0,0.3,20.47
2807415,1,2018-12-10 18:06:49,2018-12-10 18:44:02,1,8.3,1,N,163,231,1,31.0,1.0,0.5,1.0,0.0,0.3,33.8
3717303,2,2018-12-13 19:55:49,2018-12-13 20:16:51,1,2.88,1,N,231,4,1,15.0,1.0,0.5,2.0,0.0,0.3,18.8
30783,2,2018-12-01 02:12:28,2018-12-01 02:19:23,1,1.16,1,N,163,50,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
7235822,2,2018-12-27 15:52:10,2018-12-27 16:01:20,1,1.06,1,N,48,68,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
5297445,1,2018-12-19 05:51:29,2018-12-19 06:04:53,1,3.3,1,N,238,186,1,13.0,0.5,0.5,3.7,0.0,0.3,18.0
325582,2,2018-12-02 01:42:10,2018-12-02 01:53:39,1,0.97,1,N,79,4,1,8.5,0.5,0.5,1.5,0.0,0.3,11.3
4599309,2,2018-12-16 15:17:35,2018-12-16 15:33:03,1,1.86,1,N,170,163,1,11.0,0.0,0.5,1.77,0.0,0.3,13.57
7226866,1,2018-12-27 15:52:58,2018-12-27 16:15:52,1,3.5,1,N,144,12,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
219531,2,2018-12-01 18:17:31,2018-12-01 18:21:35,1,0.69,1,N,232,4,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2017155,2,2018-12-07 21:26:52,2018-12-07 22:14:39,1,5.48,1,N,249,226,1,29.5,0.5,0.5,3.66,5.76,0.3,40.22
3271698,2,2018-12-12 10:20:17,2018-12-12 10:37:54,5,1.03,1,N,186,246,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1464967,2,2018-12-06 07:39:50,2018-12-06 07:47:48,5,0.69,1,N,142,143,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
4760753,1,2018-12-17 09:27:54,2018-12-17 09:42:01,1,3.4,1,N,68,13,1,13.5,0.0,0.5,2.0,0.0,0.3,16.3
2381090,4,2018-12-09 01:20:57,2018-12-09 01:26:38,1,0.93,1,N,50,48,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
4895673,2,2018-12-17 18:14:59,2018-12-17 18:25:04,1,1.37,1,N,239,263,1,8.5,1.0,0.5,1.54,0.0,0.3,11.84
4982137,2,2018-12-18 00:02:27,2018-12-18 00:17:23,1,3.88,1,N,163,231,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8
4168878,2,2018-12-15 05:15:39,2018-12-15 05:21:01,1,2.38,1,N,107,141,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
5376224,1,2018-12-19 11:19:48,2018-12-19 11:26:04,1,1.0,1,N,237,236,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
7163298,1,2018-12-27 09:41:58,2018-12-27 09:48:14,1,1.3,1,N,249,68,1,6.5,0.0,0.5,2.0,0.0,0.3,9.3
4178883,2,2018-12-15 08:54:54,2018-12-15 09:05:22,5,2.17,1,N,239,48,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
5000466,2,2018-12-18 06:30:42,2018-12-18 07:00:48,2,17.67,1,N,48,138,1,48.0,0.0,0.5,4.0,5.76,0.3,58.56
6845523,2,2018-12-25 11:15:47,2018-12-25 11:17:07,6,0.22,1,N,239,239,1,3.0,0.0,0.5,0.7,0.0,0.3,4.5
3289163,2,2018-12-12 11:27:59,2018-12-12 12:05:23,1,7.18,1,N,87,141,2,28.5,0.0,0.5,0.0,0.0,0.3,29.3
4323067,2,2018-12-15 18:26:03,2018-12-15 18:52:52,1,2.38,1,N,144,164,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1593871,1,2018-12-06 15:55:37,2018-12-06 16:18:10,1,2.6,1,N,236,142,1,15.5,0.0,0.5,4.05,0.0,0.3,20.35
6023397,1,2018-12-21 13:16:38,2018-12-21 13:24:10,1,1.0,1,N,163,239,1,7.0,0.0,0.5,1.5,0.0,0.3,9.3
2232906,1,2018-12-08 15:42:03,2018-12-08 15:48:17,1,0.7,1,N,211,125,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
7871445,1,2018-12-30 14:26:29,2018-12-30 14:48:05,2,0.8,1,N,162,230,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
679715,1,2018-12-03 13:20:27,2018-12-03 13:29:58,2,0.9,1,N,107,164,2,7.5,0.0,0.0,0.0,0.0,0.3,7.8
7450042,2,2018-12-28 14:57:50,2018-12-28 15:17:04,5,3.16,1,N,239,75,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2873319,2,2018-12-10 21:36:25,2018-12-10 21:44:33,3,1.18,1,N,231,211,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
6938180,1,2018-12-25 23:55:37,2018-12-26 00:08:38,1,3.1,1,N,163,41,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
3785852,1,2018-12-13 23:58:59,2018-12-14 00:12:17,1,3.7,1,N,164,238,1,13.5,0.5,0.5,3.7,0.0,0.3,18.5
3233049,1,2018-12-12 08:34:31,2018-12-12 09:07:45,1,6.3,1,Y,161,261,3,26.5,0.0,0.5,0.0,0.0,0.3,27.3
3429055,2,2018-12-12 19:57:47,2018-12-12 20:00:20,6,0.55,1,N,237,237,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
3691011,2,2018-12-13 18:15:32,2018-12-13 18:27:43,1,1.75,1,N,151,142,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
3829678,2,2018-12-14 04:11:59,2018-12-15 00:00:00,5,1.32,1,N,90,164,1,6.5,0.5,0.5,1.17,0.0,0.3,8.97
7245984,1,2018-12-27 16:30:11,2018-12-27 16:34:41,1,0.6,1,N,113,114,1,5.0,1.0,0.5,1.7,0.0,0.3,8.5
4646907,2,2018-12-16 18:23:27,2018-12-16 18:29:05,2,0.56,1,N,107,234,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
3900144,1,2018-12-14 11:12:17,2018-12-14 11:17:30,1,0.7,1,N,151,238,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
4232896,2,2018-12-15 12:08:08,2018-12-15 12:24:36,1,1.95,1,N,239,230,1,12.0,0.0,0.5,2.2,0.0,0.3,15.0
5163314,2,2018-12-18 17:25:50,2018-12-18 17:31:07,1,0.36,1,N,263,262,1,5.0,1.0,0.5,0.0,0.0,0.3,6.8
6236959,1,2018-12-22 09:49:28,2018-12-22 09:54:41,1,1.4,1,N,237,229,1,6.0,0.0,0.5,1.02,0.0,0.3,7.82
5258422,2,2018-12-18 22:51:48,2018-12-18 23:04:54,1,2.05,1,N,68,137,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
1169643,2,2018-12-05 07:25:06,2018-12-05 07:30:31,1,0.63,1,N,246,246,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5977635,2,2018-12-21 10:45:48,2018-12-21 11:06:54,1,2.47,1,N,142,75,1,14.5,0.0,0.5,1.5,0.0,0.3,16.8
7252909,1,2018-12-27 16:12:55,2018-12-27 16:38:06,4,2.5,1,N,234,45,2,16.5,1.0,0.5,0.0,0.0,0.3,18.3
3318066,2,2018-12-12 13:16:06,2018-12-12 13:33:19,1,2.06,1,N,48,249,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
5456159,1,2018-12-19 16:56:22,2018-12-19 17:23:04,1,2.8,1,N,229,238,1,17.5,1.0,0.5,3.85,0.0,0.3,23.15
4313360,1,2018-12-15 17:48:04,2018-12-15 18:20:13,2,3.7,1,N,144,237,1,21.0,0.0,0.5,0.0,0.0,0.3,21.8
1259131,2,2018-12-05 13:00:34,2018-12-05 13:20:55,2,1.91,1,N,68,164,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
4599932,2,2018-12-16 16:00:44,2018-12-16 16:11:18,1,1.16,1,N,237,43,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
3153760,4,2018-12-11 21:23:25,2018-12-11 21:28:24,1,0.92,1,N,113,186,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2374833,2,2018-12-09 00:04:05,2018-12-09 00:13:38,2,2.22,1,N,211,13,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
5662383,1,2018-12-20 10:28:52,2018-12-20 10:38:05,1,2.4,1,N,50,239,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
5636100,2,2018-12-20 08:47:14,2018-12-20 08:51:29,6,0.71,1,N,142,43,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
425337,2,2018-12-02 12:46:12,2018-12-02 12:55:01,1,1.3,1,N,90,114,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6356220,1,2018-12-22 17:24:53,2018-12-22 17:39:57,1,1.6,1,N,107,161,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
4851745,1,2018-12-17 16:25:20,2018-12-17 16:36:02,2,2.9,1,Y,239,166,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
1264785,1,2018-12-05 14:40:52,2018-12-05 15:10:38,1,1.1,1,N,142,162,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95
6638603,2,2018-12-24 04:20:34,2018-12-24 04:34:35,3,5.54,1,N,79,74,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
4895551,1,2018-12-17 18:44:14,2018-12-17 18:53:03,1,1.7,1,N,162,263,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
5297672,2,2018-12-19 05:38:35,2018-12-19 05:47:53,5,2.49,1,N,239,161,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
4213116,2,2018-12-15 11:21:27,2018-12-15 11:28:49,1,1.47,1,N,13,158,1,7.5,0.0,0.5,3.3,0.0,0.3,11.6
7654096,2,2018-12-29 14:01:19,2018-12-29 14:08:49,1,1.72,1,N,236,43,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7748831,2,2018-12-29 22:50:37,2018-12-29 23:10:41,2,3.12,1,N,148,68,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
5310816,1,2018-12-19 07:37:36,2018-12-19 07:44:48,3,1.3,1,N,42,166,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
5701289,2,2018-12-20 12:19:55,2018-12-20 12:49:05,1,4.69,1,N,230,144,1,21.0,0.0,0.5,4.36,0.0,0.3,26.16
3217360,2,2018-12-12 07:45:07,2018-12-12 07:53:30,1,1.1,1,N,50,163,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2495148,1,2018-12-09 13:54:11,2018-12-09 14:03:45,2,1.2,1,N,113,170,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
148648,2,2018-12-01 14:14:48,2018-12-01 14:17:31,3,0.41,1,N,236,263,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
3149052,1,2018-12-11 21:52:49,2018-12-11 22:17:50,4,3.3,1,N,237,114,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95
3240977,1,2018-12-12 08:22:42,2018-12-12 08:47:41,1,1.6,1,N,50,161,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
6722898,2,2018-12-24 15:24:21,2018-12-24 15:35:06,1,1.69,1,N,137,90,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
6020662,1,2018-12-21 13:59:57,2018-12-21 14:03:22,1,0.4,1,N,230,230,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
4625775,1,2018-12-16 17:14:33,2018-12-16 18:02:28,4,18.5,3,N,170,1,1,71.5,0.0,0.0,13.38,17.4,0.3,102.58
4088486,2,2018-12-14 22:26:29,2018-12-14 22:55:28,1,4.1,1,N,229,24,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16
3655567,2,2018-12-13 15:49:13,2018-12-13 15:57:04,1,1.16,1,N,162,234,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
5130821,1,2018-12-18 15:29:29,2018-12-18 16:03:54,2,3.7,1,N,170,148,1,21.5,0.0,0.5,4.45,0.0,0.3,26.75
7558380,2,2018-12-29 00:14:29,2018-12-29 00:25:21,4,3.3,1,N,234,236,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
5829247,2,2018-12-20 20:42:41,2018-12-20 20:47:06,2,0.77,1,N,263,263,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
4644578,2,2018-12-16 18:46:21,2018-12-16 18:54:40,1,1.28,1,N,151,236,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
4711461,2,2018-12-17 04:18:07,2018-12-17 04:36:36,2,9.81,1,N,163,235,2,29.0,0.5,0.5,0.0,0.0,0.3,30.3
2133279,2,2018-12-08 10:31:41,2018-12-08 10:39:37,1,0.98,1,N,151,238,1,6.5,0.0,0.5,1.31,0.0,0.3,8.61
1138657,1,2018-12-05 01:04:42,2018-12-05 01:26:51,1,5.5,1,N,249,75,1,20.5,0.5,0.5,4.35,0.0,0.3,26.15
1079274,2,2018-12-04 20:24:57,2018-12-04 20:30:30,1,1.1,1,N,68,90,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2884287,2,2018-12-10 22:44:18,2018-12-10 22:49:17,4,0.93,1,N,48,163,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
4177098,2,2018-12-15 07:17:07,2018-12-15 07:28:29,1,1.7,1,N,230,161,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
5655564,1,2018-12-20 09:59:48,2018-12-20 10:33:55,2,4.7,1,N,230,13,2,23.5,0.0,0.5,0.0,0.0,0.3,24.3
3210266,1,2018-12-12 06:43:54,2018-12-12 06:49:58,1,2.0,1,N,140,162,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8
3655889,1,2018-12-13 15:28:41,2018-12-13 15:42:30,1,1.0,1,N,236,237,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
7027765,1,2018-12-26 15:05:57,2018-12-26 15:22:13,2,1.1,1,N,186,230,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2329714,2,2018-12-08 21:12:54,2018-12-08 21:36:49,1,0.98,1,N,161,237,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
2187178,1,2018-12-08 13:58:46,2018-12-08 14:13:29,1,2.5,1,N,142,151,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
7591631,2,2018-12-29 08:11:37,2018-12-29 08:21:09,2,2.48,1,N,236,43,1,10.0,0.0,0.5,0.0,0.0,0.3,10.8
21812,1,2018-12-01 01:21:59,2018-12-01 01:47:48,1,9.5,1,N,45,223,1,31.0,0.5,0.5,8.05,0.0,0.3,40.35
