,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
6825717,2,2018-12-25 02:01:25,2018-12-25 02:02:42,1,0.46,1,N,48,48,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
516234,2,2018-12-02 18:07:23,2018-12-02 18:17:01,1,1.09,1,N,43,236,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
1696701,1,2018-12-06 21:00:51,2018-12-06 21:07:20,2,0.3,1,N,163,162,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
5520576,1,2018-12-19 20:56:50,2018-12-19 21:07:54,1,2.8,1,N,142,24,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
974739,1,2018-12-04 14:41:22,2018-12-04 15:16:53,1,4.3,1,N,231,162,1,24.0,0.0,0.5,7.4,0.0,0.3,32.2
153869,2,2018-12-01 14:55:26,2018-12-01 15:01:35,1,1.72,1,N,43,239,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2590548,2,2018-12-09 19:58:30,2018-12-09 20:01:09,6,0.49,1,N,48,163,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
3665709,2,2018-12-13 16:49:52,2018-12-13 17:04:20,5,2.49,1,N,48,238,1,11.5,1.0,0.5,2.0,0.0,0.3,15.3
7752602,1,2018-12-29 22:44:01,2018-12-29 22:49:05,2,0.7,1,N,141,141,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
7269525,2,2018-12-27 18:30:22,2018-12-27 18:39:15,5,1.2,1,N,90,224,1,7.5,1.0,0.5,3.0,0.0,0.3,12.3
4551109,2,2018-12-16 12:18:27,2018-12-16 12:29:05,2,1.54,1,N,237,161,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
6106893,2,2018-12-21 18:03:20,2018-12-21 18:13:45,5,1.15,1,N,237,163,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
5741531,1,2018-12-20 15:28:38,2018-12-20 15:34:09,1,0.3,1,N,48,230,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2249435,2,2018-12-08 16:06:39,2018-12-08 16:12:27,1,0.72,1,N,140,236,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
3743120,1,2018-12-13 20:43:57,2018-12-13 21:05:41,2,1.3,1,N,237,230,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
6796232,2,2018-12-24 21:21:13,2018-12-24 21:27:20,1,1.27,1,N,263,75,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2436258,2,2018-12-09 10:27:11,2018-12-09 10:36:17,3,0.97,1,N,230,48,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1842322,2,2018-12-07 11:58:34,2018-12-07 12:11:49,5,2.87,1,N,158,261,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
2662594,2,2018-12-10 08:20:35,2018-12-10 08:39:31,5,5.08,1,N,164,88,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
3426742,2,2018-12-12 20:20:34,2018-12-12 20:33:11,1,1.71,1,N,100,142,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2616416,1,2018-12-09 22:50:11,2018-12-09 22:54:21,1,0.6,1,N,100,48,1,4.5,0.5,0.5,1.4,0.0,0.3,7.2
4381069,1,2018-12-15 21:37:59,2018-12-15 21:52:04,3,0.8,1,N,230,162,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
4114999,2,2018-12-14 23:26:38,2018-12-14 23:37:52,1,1.93,1,N,261,113,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2367638,1,2018-12-09 00:18:12,2018-12-09 00:45:38,1,5.0,1,N,234,238,1,21.5,0.5,0.5,5.7,0.0,0.3,28.5
1158234,2,2018-12-05 07:19:02,2018-12-05 07:23:56,1,0.83,1,N,262,140,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
6898610,1,2018-12-25 18:08:51,2018-12-25 18:20:20,1,2.8,1,N,236,50,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
8076688,2,2018-12-31 16:10:04,2018-12-31 16:25:16,2,4.14,1,N,262,152,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8
5007566,2,2018-12-18 07:50:55,2018-12-18 08:01:27,1,1.59,1,N,237,143,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
4412265,2,2018-12-15 23:44:29,2018-12-16 00:18:45,1,4.55,1,N,148,237,1,22.5,0.5,0.5,4.76,0.0,0.3,28.56
3380866,2,2018-12-12 17:56:21,2018-12-12 18:10:28,2,2.17,1,N,79,170,1,11.0,1.0,0.5,3.2,0.0,0.3,16.0
824109,1,2018-12-03 22:47:53,2018-12-03 22:52:49,1,1.1,1,N,142,48,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
6599164,2,2018-12-23 20:46:14,2018-12-23 20:54:30,1,1.51,1,N,142,50,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2399997,1,2018-12-09 02:08:55,2018-12-09 02:12:11,1,0.5,1,N,236,140,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
5842389,2,2018-12-20 21:22:56,2018-12-20 21:36:30,1,2.23,1,N,68,230,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
5703219,2,2018-12-20 11:59:05,2018-12-20 12:25:07,1,1.84,1,N,236,161,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1585867,1,2018-12-06 15:02:59,2018-12-06 15:30:15,2,1.6,1,N,142,68,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
2909821,1,2018-12-11 02:02:09,2018-12-11 02:10:51,1,2.1,1,N,162,140,1,9.0,0.5,0.5,1.03,0.0,0.3,11.33
5476859,1,2018-12-19 17:11:37,2018-12-19 17:24:59,1,1.9,1,N,236,239,1,10.5,1.0,0.5,1.5,0.0,0.3,13.8
2616271,2,2018-12-09 22:24:20,2018-12-09 22:37:23,3,2.68,1,N,144,170,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
5861834,1,2018-12-20 22:28:50,2018-12-20 22:38:23,1,1.3,1,N,107,107,1,8.0,0.5,0.5,1.11,0.0,0.3,10.41
7487221,1,2018-12-28 17:32:56,2018-12-28 18:02:40,1,3.4,1,N,162,246,2,19.5,1.0,0.5,0.0,0.0,0.3,21.3
7223890,1,2018-12-27 14:55:58,2018-12-27 15:05:40,1,1.0,1,N,161,237,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35
3637057,1,2018-12-13 14:38:27,2018-12-13 15:31:42,1,10.2,1,N,230,138,1,36.5,0.0,0.5,8.6,5.76,0.3,51.66
175324,1,2018-12-01 15:19:23,2018-12-01 15:23:55,1,1.3,1,N,236,74,1,6.0,0.0,0.5,1.02,0.0,0.3,7.82
7493085,1,2018-12-28 18:25:40,2018-12-28 18:32:44,3,1.2,1,N,161,237,3,6.5,1.0,0.5,0.0,0.0,0.3,8.3
2304648,2,2018-12-08 20:51:56,2018-12-08 21:04:52,1,1.94,1,N,246,125,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
75030,1,2018-12-01 09:24:11,2018-12-01 09:32:51,1,2.0,1,N,161,236,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
6092475,2,2018-12-21 18:10:32,2018-12-21 18:43:14,2,0.98,1,N,163,230,1,19.0,1.0,0.5,4.16,0.0,0.3,24.96
6853157,1,2018-12-25 12:48:19,2018-12-25 12:56:55,1,1.4,1,N,140,236,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
1270022,2,2018-12-05 14:58:49,2018-12-05 15:12:28,2,1.27,1,N,125,158,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
7945707,1,2018-12-30 21:48:54,2018-12-30 21:58:53,2,2.9,1,N,48,236,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8
3310417,2,2018-12-12 13:52:26,2018-12-12 14:21:33,3,5.73,1,N,144,226,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
9044,2,2018-12-01 00:54:11,2018-12-01 01:04:54,2,3.33,1,N,48,75,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
3451727,2,2018-12-12 21:39:36,2018-12-12 21:47:47,1,1.17,1,N,68,234,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
5255068,2,2018-12-18 22:04:34,2018-12-18 22:12:38,1,1.24,1,N,231,114,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
3810507,2,2018-12-14 00:49:21,2018-12-14 00:57:05,1,1.6,1,N,114,100,1,7.5,0.5,0.5,0.0,0.0,0.3,8.8
3845055,1,2018-12-14 07:32:34,2018-12-14 07:50:46,2,3.4,1,N,236,107,1,14.5,0.0,0.5,1.0,0.0,0.3,16.3
3147368,2,2018-12-11 21:08:38,2018-12-11 21:22:03,5,0.72,1,N,237,161,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
4218951,1,2018-12-15 11:54:45,2018-12-15 12:01:13,1,0.8,1,N,79,249,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
38533,2,2018-12-01 03:33:00,2018-12-01 03:38:21,1,1.24,1,N,144,107,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1235726,2,2018-12-05 11:58:32,2018-12-05 12:21:32,1,8.98,5,N,137,213,1,26.71,0.0,0.5,0.0,0.0,0.3,27.51
1703616,2,2018-12-06 21:57:41,2018-12-06 22:06:02,1,1.17,1,N,48,143,1,7.0,0.5,0.5,1.08,0.0,0.3,9.38
5485076,1,2018-12-19 18:37:13,2018-12-19 18:48:30,1,1.1,1,N,143,163,1,8.5,1.0,0.5,1.7,0.0,0.3,12.0
3345591,1,2018-12-12 15:09:25,2018-12-12 15:16:03,1,0.5,1,N,141,237,1,6.0,0.0,0.5,2.0,0.0,0.3,8.8
2271641,2,2018-12-08 18:55:20,2018-12-08 19:25:21,1,3.17,1,N,162,211,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
2157521,2,2018-12-08 11:16:57,2018-12-08 11:21:32,3,0.78,1,N,13,231,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
5545072,2,2018-12-19 21:12:10,2018-12-19 21:28:43,1,5.3,1,N,87,68,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
3450932,2,2018-12-12 21:09:53,2018-12-12 21:12:38,1,0.0,5,N,194,194,2,13.2,0.0,0.5,0.0,0.0,0.3,14.0
4585631,2,2018-12-16 14:17:04,2018-12-16 14:47:33,2,7.65,1,N,237,244,1,27.5,0.0,0.5,0.0,0.0,0.3,28.3
