,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
5000794,2,2018-12-18 06:07:23,2018-12-18 06:12:27,1,1.86,1,N,79,170,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
6357756,1,2018-12-22 18:15:38,2018-12-22 18:40:40,1,5.9,1,N,262,112,1,21.5,0.0,0.5,4.0,0.0,0.3,26.3
6654024,2,2018-12-24 08:28:19,2018-12-24 08:56:57,1,7.08,1,N,90,41,1,27.0,0.0,0.5,0.0,0.0,0.3,27.8
7248040,2,2018-12-27 16:15:47,2018-12-27 16:34:58,5,2.39,1,N,161,68,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
2043273,1,2018-12-07 23:52:39,2018-12-08 00:02:52,3,3.0,1,N,170,263,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75
3499789,2,2018-12-13 01:35:12,2018-12-13 01:45:09,1,1.87,1,N,107,211,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
4211244,2,2018-12-15 11:56:51,2018-12-15 12:02:09,1,1.41,1,N,74,262,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
228434,2,2018-12-01 18:54:55,2018-12-01 19:16:01,1,3.93,1,N,151,246,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
8093612,2,2018-12-31 17:24:08,2018-12-31 17:31:03,1,1.55,1,N,237,236,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
6687331,2,2018-12-24 12:47:02,2018-12-24 12:59:34,1,2.12,1,N,262,162,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
7826819,2,2018-12-30 10:22:26,2018-12-30 10:30:49,1,1.54,1,N,43,140,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2165298,2,2018-12-08 12:49:10,2018-12-08 13:02:59,1,2.27,1,N,151,142,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
5694443,1,2018-12-20 12:22:06,2018-12-20 12:35:07,2,0.9,1,N,68,234,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
2237648,2,2018-12-08 16:22:22,2018-12-08 16:42:30,1,1.39,1,N,43,161,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
3584553,1,2018-12-13 11:39:27,2018-12-13 11:56:54,1,1.0,1,N,107,162,1,11.5,0.0,0.5,2.21,0.0,0.3,14.51
6545943,2,2018-12-23 15:59:46,2018-12-23 16:08:30,4,1.31,1,N,142,48,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
5400712,2,2018-12-19 13:28:26,2018-12-19 13:42:24,1,0.85,1,N,162,100,1,9.5,0.0,0.5,2.58,0.0,0.3,12.88
1778841,2,2018-12-07 07:42:15,2018-12-07 07:53:53,1,1.59,1,N,68,68,1,9.5,0.0,0.5,2.58,0.0,0.3,12.88
408404,2,2018-12-02 11:35:32,2018-12-02 11:42:45,1,1.14,1,N,236,141,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
7857411,2,2018-12-30 13:02:47,2018-12-30 13:27:00,1,2.29,1,N,186,229,1,16.0,0.0,0.5,2.0,0.0,0.3,18.8
563128,2,2018-12-02 22:51:46,2018-12-02 23:02:53,1,1.37,1,N,141,237,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
1472712,2,2018-12-06 07:03:59,2018-12-06 07:06:35,1,0.52,1,N,50,246,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
7266710,2,2018-12-27 18:16:40,2018-12-27 18:27:07,3,2.14,1,N,68,125,1,9.0,1.0,0.5,2.7,0.0,0.3,13.5
1677717,2,2018-12-06 20:15:19,2018-12-06 20:36:24,2,2.95,1,N,239,186,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
6570947,1,2018-12-23 17:02:38,2018-12-23 17:16:16,2,1.5,1,N,68,113,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
271076,2,2018-12-01 21:34:37,2018-12-01 21:48:06,1,2.79,1,N,246,142,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8
3889033,1,2018-12-14 10:19:56,2018-12-14 10:28:06,1,1.0,1,N,186,161,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
3397959,2,2018-12-12 18:04:18,2018-12-12 18:15:07,2,2.15,1,N,237,238,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
6092519,2,2018-12-21 18:42:32,2018-12-21 18:56:54,2,2.45,1,N,161,236,1,11.5,1.0,0.5,2.66,0.0,0.3,15.96
3037972,1,2018-12-11 14:25:56,2018-12-11 14:27:05,1,0.0,1,N,48,48,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
1819224,2,2018-12-07 09:07:25,2018-12-07 09:14:06,1,1.31,1,N,137,233,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
1989137,2,2018-12-07 20:34:09,2018-12-07 20:48:53,1,1.25,1,N,158,79,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3
3868059,2,2018-12-14 08:14:04,2018-12-14 08:16:33,1,0.57,1,N,48,50,1,4.0,0.0,0.5,0.22,0.0,0.3,5.02
6417596,2,2018-12-22 22:35:53,2018-12-22 22:42:43,1,1.59,1,N,142,236,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
4533677,2,2018-12-16 11:55:57,2018-12-16 12:11:27,1,1.47,1,N,107,158,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
51322,1,2018-12-01 06:52:48,2018-12-01 07:01:13,1,4.0,1,N,232,162,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15
88389,2,2018-12-01 10:15:12,2018-12-01 10:38:18,1,3.45,1,N,163,144,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
4540348,2,2018-12-16 12:16:15,2018-12-16 12:23:51,1,1.56,1,N,137,79,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2583655,2,2018-12-09 19:01:09,2018-12-09 19:16:48,1,3.31,1,N,230,236,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
4121497,2,2018-12-15 00:23:33,2018-12-15 00:33:38,1,2.11,1,N,50,158,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
5843724,2,2018-12-20 21:36:59,2018-12-20 22:05:30,2,6.35,1,N,158,262,1,23.0,0.5,0.5,6.08,0.0,0.3,30.38
402545,2,2018-12-02 11:10:46,2018-12-02 11:12:56,1,0.36,1,N,236,236,1,3.5,0.0,0.5,0.86,0.0,0.3,5.16
1934173,1,2018-12-07 17:57:32,2018-12-07 18:03:55,1,0.6,1,N,114,113,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
4554192,2,2018-12-16 12:07:25,2018-12-16 12:26:32,6,3.69,1,N,43,161,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
395935,2,2018-12-02 10:17:50,2018-12-02 10:19:31,2,0.59,1,N,238,239,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
2832701,2,2018-12-10 19:22:02,2018-12-10 19:32:59,1,0.77,1,N,230,163,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
4640898,2,2018-12-16 18:44:21,2018-12-16 18:52:40,1,1.39,1,N,142,238,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
1356447,1,2018-12-05 19:18:35,2018-12-05 19:33:12,1,0.6,1,N,230,161,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
4382681,2,2018-12-15 21:10:52,2018-12-15 21:27:55,2,1.81,1,N,161,246,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
858593,2,2018-12-04 06:55:39,2018-12-04 07:01:13,1,1.19,1,N,239,48,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
7671925,1,2018-12-29 15:07:58,2018-12-29 15:12:51,1,1.1,1,N,75,74,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
4297821,1,2018-12-15 16:04:41,2018-12-15 16:19:06,1,1.8,1,N,164,140,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
734654,1,2018-12-03 17:11:07,2018-12-03 17:20:33,2,1.0,1,N,162,170,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15
4917471,1,2018-12-17 20:23:23,2018-12-17 20:37:09,1,0.9,1,N,161,48,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5
922320,2,2018-12-04 11:54:17,2018-12-04 12:11:53,1,1.09,1,N,162,170,1,11.5,0.0,0.5,3.08,0.0,0.3,15.38
5710599,2,2018-12-20 13:41:35,2018-12-20 13:54:50,2,1.75,1,N,75,238,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2061108,2,2018-12-08 00:25:35,2018-12-08 00:39:22,2,1.97,1,N,48,233,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
4389049,2,2018-12-15 21:53:32,2018-12-15 21:59:16,2,1.1,1,N,234,68,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
3808474,2,2018-12-14 00:20:58,2018-12-14 00:25:57,1,0.97,1,N,170,137,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
9575,1,2018-12-01 00:37:12,2018-12-01 00:50:12,1,2.2,1,N,148,256,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95
3475271,2,2018-12-12 23:31:54,2018-12-12 23:33:55,1,0.48,1,N,170,161,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
6742955,2,2018-12-24 16:54:00,2018-12-24 17:14:48,5,4.32,1,N,262,50,1,18.0,1.0,0.5,3.96,0.0,0.3,23.76
6882280,2,2018-12-25 16:57:23,2018-12-25 17:07:55,1,2.3,1,N,13,249,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
714847,2,2018-12-03 15:12:47,2018-12-03 15:18:59,3,0.78,1,N,142,239,1,6.0,0.0,0.5,0.68,0.0,0.3,7.48
7827551,2,2018-12-30 11:57:30,2018-12-30 12:02:08,1,0.88,1,N,144,231,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5564043,2,2018-12-19 22:43:15,2018-12-19 22:48:44,2,0.74,1,N,68,249,1,5.5,0.5,0.5,0.28,0.0,0.3,7.08
3330172,2,2018-12-12 14:42:28,2018-12-12 14:45:07,1,0.48,1,N,239,238,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
3836616,2,2018-12-14 06:48:11,2018-12-14 07:12:33,1,4.74,1,N,230,232,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
8028975,2,2018-12-31 12:38:12,2018-12-31 12:58:14,1,2.63,1,N,230,246,1,14.5,0.0,0.5,4.59,0.0,0.3,19.89
4290339,2,2018-12-15 15:38:25,2018-12-15 15:48:10,2,1.56,1,N,239,238,1,8.5,0.0,0.5,2.79,0.0,0.3,12.09
3107083,2,2018-12-11 19:07:00,2018-12-11 19:11:13,5,0.62,1,N,90,246,1,4.5,1.0,0.5,0.94,0.0,0.3,7.24
8053519,2,2018-12-31 14:32:40,2018-12-31 14:39:33,1,1.46,1,N,107,161,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1783922,2,2018-12-07 07:24:58,2018-12-07 07:50:19,1,4.11,1,N,90,75,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
920257,2,2018-12-04 10:06:28,2018-12-04 10:13:31,1,0.42,1,N,170,107,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
3157898,1,2018-12-11 22:13:39,2018-12-11 22:30:15,2,2.9,1,N,236,170,1,14.0,0.5,0.5,2.5,0.0,0.3,17.8
5846959,1,2018-12-20 21:57:20,2018-12-20 22:01:43,1,0.7,1,N,141,233,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
31618,2,2018-12-01 02:30:41,2018-12-01 03:08:50,2,3.85,1,N,79,158,1,23.0,0.5,0.5,7.29,0.0,0.3,31.59
7201926,1,2018-12-27 13:27:25,2018-12-27 13:31:27,1,0.4,1,N,75,75,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2038082,2,2018-12-07 22:20:50,2018-12-07 22:25:50,1,0.88,1,N,237,140,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
7772748,2,2018-12-30 00:01:58,2018-12-30 00:13:20,1,1.37,1,N,186,107,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88
7882429,2,2018-12-30 15:58:53,2018-12-30 16:23:52,1,2.05,1,N,163,100,1,15.5,0.0,0.5,4.08,0.0,0.3,20.38
373020,1,2018-12-02 08:02:48,2018-12-02 08:05:24,1,0.5,1,N,186,234,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
5092150,2,2018-12-18 13:03:42,2018-12-18 13:08:20,1,0.93,1,N,114,107,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2323557,2,2018-12-08 21:49:36,2018-12-08 22:15:28,4,7.84,1,N,100,196,2,25.5,0.5,0.5,0.0,5.76,0.3,32.56
5642361,2,2018-12-20 08:27:51,2018-12-20 08:41:01,1,1.89,1,N,140,43,1,10.5,0.0,0.5,2.82,0.0,0.3,14.12
2868526,2,2018-12-10 21:22:56,2018-12-10 21:37:00,1,2.18,1,N,68,114,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
5822206,2,2018-12-20 19:12:11,2018-12-20 19:59:43,1,3.52,1,N,137,239,1,28.0,1.0,0.5,5.0,0.0,0.3,34.8
5240379,1,2018-12-18 21:37:36,2018-12-18 21:58:10,2,2.7,1,N,161,249,1,14.5,0.5,0.5,2.0,0.0,0.3,17.8
7910908,2,2018-12-30 16:02:16,2018-12-31 15:30:35,1,1.25,1,N,163,164,1,16.5,0.0,0.5,5.19,0.0,0.3,22.49
6895291,2,2018-12-25 17:19:56,2018-12-25 17:26:14,1,0.93,1,N,236,262,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
6943790,1,2018-12-26 01:02:17,2018-12-26 01:08:43,1,2.8,1,N,137,262,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
4347918,1,2018-12-15 19:53:24,2018-12-15 20:08:46,0,1.8,1,N,164,246,1,11.0,0.0,0.5,1.5,0.0,0.3,13.3
934317,2,2018-12-04 11:10:34,2018-12-04 11:15:18,5,0.54,1,N,162,141,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
7758982,1,2018-12-29 23:09:33,2018-12-29 23:11:58,1,0.4,1,N,143,142,1,4.0,0.5,0.5,0.7,0.0,0.3,6.0
6606487,2,2018-12-23 20:19:03,2018-12-23 20:35:46,1,4.25,1,N,162,7,1,15.5,0.5,0.5,5.04,0.0,0.3,21.84
4100953,1,2018-12-14 23:36:43,2018-12-15 00:00:13,3,5.2,1,N,140,42,1,19.0,0.5,0.5,1.0,0.0,0.3,21.3
6997769,2,2018-12-26 12:47:47,2018-12-26 13:08:41,1,1.93,1,N,68,230,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
856832,2,2018-12-04 06:58:12,2018-12-04 07:06:05,1,2.02,1,N,263,162,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
5685711,2,2018-12-20 11:36:25,2018-12-20 11:52:29,1,1.2,1,N,230,237,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
1838238,2,2018-12-07 11:36:47,2018-12-07 11:44:15,1,0.67,1,N,43,142,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
3040491,1,2018-12-11 15:58:12,2018-12-11 16:47:01,1,9.4,1,N,238,138,2,37.5,1.0,0.5,0.0,5.76,0.3,45.06
5225570,2,2018-12-18 21:00:38,2018-12-18 21:17:53,2,2.42,1,N,163,107,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
1338240,1,2018-12-05 18:50:07,2018-12-05 18:59:10,1,1.9,1,N,249,246,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35
5591373,2,2018-12-20 00:48:46,2018-12-20 00:51:42,3,0.56,1,N,68,230,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
655477,1,2018-12-03 11:03:03,2018-12-03 11:18:27,1,2.8,1,N,230,158,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8
4196588,1,2018-12-15 10:47:29,2018-12-15 10:49:20,1,0.2,1,N,231,231,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
8132729,2,2018-12-31 20:42:22,2018-12-31 20:52:11,3,1.54,1,N,142,237,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
2413934,1,2018-12-09 06:59:39,2018-12-09 07:03:00,1,0.9,1,N,236,75,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
4658979,1,2018-12-16 19:55:27,2018-12-16 20:09:02,1,1.6,1,N,68,170,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
4280403,1,2018-12-15 15:26:46,2018-12-15 15:43:32,1,1.8,1,N,107,68,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
1406312,2,2018-12-05 22:35:18,2018-12-05 22:51:52,1,2.25,1,N,170,68,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
7562990,1,2018-12-29 01:09:55,2018-12-29 01:16:13,1,1.5,1,N,141,162,1,7.0,0.5,0.5,2.05,0.0,0.3,10.35
5674910,1,2018-12-20 10:25:07,2018-12-20 10:36:25,1,1.2,1,N,43,161,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
132734,2,2018-12-01 13:01:04,2018-12-01 13:32:42,1,10.34,5,N,127,186,1,30.14,0.0,0.5,0.0,0.0,0.3,30.94
6587587,1,2018-12-23 18:45:11,2018-12-23 18:58:37,1,2.0,1,N,148,234,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
7462003,2,2018-12-28 15:19:59,2018-12-28 15:32:53,1,2.52,1,N,236,41,1,11.0,0.0,0.5,0.07,0.0,0.3,11.87
1790240,1,2018-12-07 08:22:20,2018-12-07 08:32:43,1,1.5,1,N,43,163,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1805338,2,2018-12-07 09:35:45,2018-12-07 09:53:24,1,1.25,1,N,236,237,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
2941961,2,2018-12-11 08:40:04,2018-12-11 08:48:29,1,1.18,1,N,90,113,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1615893,2,2018-12-06 17:23:11,2018-12-06 18:00:51,1,3.85,1,N,209,230,2,23.0,1.0,0.5,0.0,0.0,0.3,24.8
7373120,2,2018-12-28 08:36:26,2018-12-28 08:46:56,1,0.98,1,N,100,50,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
6546474,1,2018-12-23 15:05:04,2018-12-23 15:23:42,1,2.8,1,N,186,232,1,14.0,0.0,0.5,3.0,0.0,0.3,17.8
6360526,2,2018-12-22 18:58:21,2018-12-22 19:01:36,1,0.59,1,N,236,236,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
6799933,2,2018-12-24 22:26:23,2018-12-24 22:30:10,1,0.78,1,N,237,142,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1895254,2,2018-12-07 15:04:34,2018-12-07 15:16:15,1,0.87,1,N,234,170,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
6979368,2,2018-12-26 10:20:37,2018-12-26 10:25:16,5,1.12,1,N,140,236,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
4000433,2,2018-12-14 17:38:16,2018-12-14 17:54:38,1,2.55,1,N,229,4,1,12.5,1.0,0.5,2.86,0.0,0.3,17.16
6769376,2,2018-12-24 18:18:26,2018-12-24 18:29:56,1,1.74,1,N,79,249,1,9.0,1.0,0.5,2.7,0.0,0.3,13.5
2241443,2,2018-12-08 16:12:52,2018-12-08 16:44:17,5,3.87,1,N,164,263,1,20.5,0.0,0.5,4.26,0.0,0.3,25.56
4625358,1,2018-12-16 17:22:26,2018-12-16 17:40:40,2,1.6,1,N,43,186,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2178742,2,2018-12-08 12:06:07,2018-12-08 12:35:31,1,3.12,1,N,170,262,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
55013,2,2018-12-01 07:57:40,2018-12-01 08:12:06,6,3.17,1,N,74,116,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1067001,2,2018-12-04 20:52:22,2018-12-04 21:06:43,1,1.75,1,N,170,90,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75
7382154,1,2018-12-28 09:11:34,2018-12-28 09:14:54,1,0.5,1,N,238,238,1,4.0,0.0,0.5,1.15,0.0,0.3,5.95
4365204,2,2018-12-15 20:26:43,2018-12-15 20:44:40,1,1.73,1,N,68,233,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
8003359,2,2018-12-31 10:30:15,2018-12-31 10:36:59,1,0.99,1,N,107,113,1,6.5,0.0,0.5,0.73,0.0,0.3,8.03
5679211,2,2018-12-20 11:45:23,2018-12-20 11:57:43,6,0.93,1,N,262,237,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
1697472,2,2018-12-06 21:22:20,2018-12-06 22:00:15,1,5.07,1,N,237,125,1,26.0,0.5,0.5,6.82,0.0,0.3,34.12
5548032,1,2018-12-19 21:51:26,2018-12-19 22:05:25,1,2.7,1,N,107,87,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
6787538,2,2018-12-24 20:52:46,2018-12-24 20:56:06,2,0.56,1,N,162,229,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1423161,2,2018-12-05 23:47:34,2018-12-06 00:16:46,1,11.46,1,N,161,18,1,35.0,0.5,0.5,3.0,0.0,0.3,39.3
195034,1,2018-12-01 17:21:24,2018-12-01 18:00:04,2,3.6,1,N,231,161,1,23.5,0.0,0.5,4.85,0.0,0.3,29.15
6096374,2,2018-12-21 18:26:11,2018-12-21 18:45:26,2,1.79,1,N,162,234,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
7071581,2,2018-12-26 18:53:13,2018-12-26 18:58:37,1,1.43,1,N,237,263,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
1135046,2,2018-12-05 00:03:01,2018-12-05 00:11:53,1,2.93,1,N,151,48,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
3441294,2,2018-12-12 21:03:57,2018-12-12 21:25:12,1,3.71,1,N,79,262,1,16.0,0.5,0.5,3.0,0.0,0.3,20.3
7362863,2,2018-12-28 07:33:35,2018-12-28 07:41:52,3,2.52,1,N,107,141,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
4978048,2,2018-12-18 00:15:45,2018-12-18 00:20:22,2,0.87,1,N,107,90,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
7474726,2,2018-12-28 16:56:41,2018-12-28 17:02:01,1,0.79,1,N,68,186,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
466014,2,2018-12-02 15:04:23,2018-12-02 15:48:23,1,16.24,3,N,234,1,2,65.0,0.0,0.0,0.0,18.0,0.3,83.3
759859,2,2018-12-03 18:33:59,2018-12-03 18:58:51,4,4.55,1,N,125,112,2,20.0,1.0,0.5,0.0,0.0,0.3,21.8
7235920,1,2018-12-27 15:52:50,2018-12-27 15:57:10,1,0.6,1,N,231,13,1,5.0,1.0,0.5,2.0,0.0,0.3,8.8
2699446,2,2018-12-10 10:30:37,2018-12-10 11:01:39,1,9.28,5,N,263,200,1,33.63,0.0,0.0,0.0,0.0,0.3,33.93
5966778,2,2018-12-21 09:13:14,2018-12-21 09:29:20,3,2.23,1,N,224,170,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
702728,1,2018-12-03 14:08:35,2018-12-03 14:13:15,1,0.8,1,N,186,90,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2007033,1,2018-12-07 21:43:54,2018-12-07 22:05:22,3,8.6,1,N,74,18,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3
4199611,2,2018-12-15 10:21:29,2018-12-15 10:29:03,3,1.31,1,N,24,238,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
3746859,1,2018-12-13 21:17:46,2018-12-13 21:22:13,0,1.2,1,N,237,236,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
6101076,1,2018-12-21 18:57:26,2018-12-21 19:07:30,1,1.9,1,N,161,140,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35
1889854,2,2018-12-07 14:45:16,2018-12-07 15:35:11,1,10.93,1,N,142,138,1,41.5,0.0,0.5,9.61,5.76,0.3,57.67
8068706,1,2018-12-31 15:21:49,2018-12-31 15:29:19,1,1.5,1,N,234,161,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
1225597,2,2018-12-05 11:40:09,2018-12-05 11:58:48,1,2.76,1,N,230,236,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
6204475,1,2018-12-22 02:34:39,2018-12-22 02:48:08,2,2.9,1,N,148,13,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
1381877,1,2018-12-05 21:10:51,2018-12-05 21:20:21,0,1.5,1,N,100,142,1,8.0,0.5,0.5,2.75,0.0,0.3,12.05
1562899,2,2018-12-06 13:55:09,2018-12-06 14:15:19,3,1.81,1,N,170,237,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
7361920,1,2018-12-28 07:19:27,2018-12-28 07:36:29,1,3.2,1,N,151,48,1,14.0,0.0,0.5,3.7,0.0,0.3,18.5
3799942,2,2018-12-14 00:46:40,2018-12-14 00:52:35,1,1.17,1,N,162,230,1,6.0,0.5,0.5,2.19,0.0,0.3,9.49
7044108,1,2018-12-26 16:48:28,2018-12-26 17:01:28,1,2.6,1,N,229,79,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
6378776,1,2018-12-22 19:23:15,2018-12-22 19:45:48,1,1.4,1,N,100,100,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1348329,1,2018-12-05 19:21:27,2018-12-05 19:38:25,4,0.6,1,N,230,100,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
7614828,1,2018-12-29 11:53:15,2018-12-29 11:57:20,3,0.6,1,N,100,230,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
5134115,2,2018-12-18 15:14:13,2018-12-18 15:39:26,1,5.2,1,N,41,229,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
4545285,2,2018-12-16 12:40:38,2018-12-16 13:04:04,1,9.18,1,N,140,40,1,27.5,0.0,0.5,5.66,0.0,0.3,33.96
3808654,2,2018-12-14 00:13:04,2018-12-14 00:19:21,1,1.13,1,N,107,90,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3
4604991,2,2018-12-16 15:20:56,2018-12-16 15:36:00,5,1.37,1,N,48,186,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
989138,2,2018-12-04 15:10:40,2018-12-04 15:21:59,1,0.98,1,N,100,233,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
6715170,1,2018-12-24 14:26:35,2018-12-24 14:30:58,1,1.3,1,N,238,166,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
774476,2,2018-12-03 19:54:16,2018-12-03 20:11:27,1,4.35,1,N,231,48,1,16.5,1.0,0.5,3.66,0.0,0.3,21.96
1749581,2,2018-12-07 01:17:53,2018-12-07 01:29:43,1,4.37,1,N,48,74,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
4325688,2,2018-12-15 18:51:06,2018-12-15 19:04:36,3,1.09,1,N,141,162,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
2317297,2,2018-12-08 21:52:35,2018-12-08 22:08:26,1,2.41,1,N,68,48,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
3272596,2,2018-12-12 10:17:44,2018-12-12 10:24:14,1,1.29,1,N,236,74,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
