,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
6128371,2,2018-12-21 20:39:14,2018-12-21 20:59:00,5,1.22,1,N,170,162,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
2996473,1,2018-12-11 12:02:44,2018-12-11 12:05:59,1,0.4,1,N,137,137,1,4.0,0.0,0.5,1.15,0.0,0.3,5.95
1838599,1,2018-12-07 11:57:06,2018-12-07 12:05:09,1,0.9,1,N,239,238,1,7.0,0.0,0.5,2.3,0.0,0.3,10.1
5028915,2,2018-12-18 08:49:28,2018-12-18 08:55:27,1,0.65,1,N,229,140,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
7411311,2,2018-12-28 11:03:28,2018-12-28 11:33:21,3,1.89,1,N,48,238,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
5198579,2,2018-12-18 19:00:49,2018-12-18 19:02:10,2,0.19,1,N,143,143,2,3.0,1.0,0.5,0.0,0.0,0.3,4.8
7475988,1,2018-12-28 16:48:20,2018-12-28 16:55:16,1,1.1,1,N,239,142,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
1030855,2,2018-12-04 18:51:48,2018-12-04 19:10:09,5,1.44,1,N,107,161,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
393314,2,2018-12-02 10:16:33,2018-12-02 10:22:21,1,1.23,1,N,163,237,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2270748,2,2018-12-08 18:02:32,2018-12-08 18:17:31,1,1.26,1,N,100,68,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
7468678,2,2018-12-28 16:58:48,2018-12-28 17:05:10,2,0.9,1,N,43,142,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36
3745726,1,2018-12-13 21:08:15,2018-12-13 21:18:10,1,1.8,1,N,229,236,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
5617880,1,2018-12-20 07:37:47,2018-12-20 08:03:13,1,3.3,1,N,79,237,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
2756820,2,2018-12-10 15:53:46,2018-12-10 16:02:29,1,1.02,1,N,236,262,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6004240,2,2018-12-21 12:22:00,2018-12-21 12:27:34,3,0.51,1,N,88,87,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
6228928,2,2018-12-22 08:21:04,2018-12-22 08:27:34,1,1.42,1,N,162,186,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
5439895,2,2018-12-19 15:09:13,2018-12-19 15:17:46,1,1.05,1,N,236,238,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
563576,1,2018-12-02 22:05:03,2018-12-02 22:19:35,1,2.5,1,N,90,163,1,11.5,0.5,0.5,3.0,0.0,0.3,15.8
5036616,1,2018-12-18 09:50:33,2018-12-18 10:00:03,1,1.2,1,N,249,211,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
4828854,2,2018-12-17 14:12:36,2018-12-17 14:15:06,1,0.44,1,N,230,186,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1309256,2,2018-12-05 16:22:20,2018-12-05 16:32:58,1,1.63,1,N,166,239,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
3002555,2,2018-12-11 12:04:28,2018-12-11 12:14:19,2,0.49,1,N,237,237,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
7196615,1,2018-12-27 12:28:47,2018-12-27 12:59:38,1,3.8,1,N,88,186,1,20.5,0.0,0.5,2.56,0.0,0.3,23.86
681119,2,2018-12-03 13:56:41,2018-12-03 13:57:32,2,0.02,1,N,229,229,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
966223,2,2018-12-04 14:28:43,2018-12-04 14:37:48,2,3.52,1,N,148,87,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
4558159,2,2018-12-16 13:27:16,2018-12-16 13:32:54,1,0.92,1,N,74,74,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8020749,1,2018-12-31 12:37:01,2018-12-31 12:47:09,2,1.4,1,N,211,79,1,8.5,0.0,0.5,1.4,0.0,0.3,10.7
950835,2,2018-12-04 13:22:04,2018-12-04 13:41:34,1,2.53,1,N,161,236,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
7332933,2,2018-12-27 23:59:15,2018-12-28 00:19:26,1,5.08,1,N,144,263,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
5063296,1,2018-12-18 11:10:29,2018-12-18 11:13:41,1,0.4,1,N,142,239,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75
5288467,1,2018-12-19 01:47:33,2018-12-19 01:50:28,1,0.6,1,N,50,48,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2299437,2,2018-12-08 18:56:34,2018-12-08 19:09:36,1,2.0,1,N,143,141,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
3468708,2,2018-12-12 22:08:02,2018-12-12 22:08:37,1,0.02,1,N,164,164,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8
286554,2,2018-12-01 22:52:22,2018-12-01 22:55:34,2,0.46,1,N,79,224,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
7045795,2,2018-12-26 16:04:28,2018-12-26 16:27:09,1,4.46,1,N,230,112,2,18.0,1.0,0.5,0.0,5.76,0.3,25.56
1157476,2,2018-12-05 07:45:43,2018-12-05 08:01:04,1,1.73,1,N,151,142,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
4714466,1,2018-12-17 05:53:11,2018-12-17 06:09:10,0,4.7,1,N,249,236,1,16.0,0.0,0.5,2.52,0.0,0.3,19.32
7260212,2,2018-12-27 17:39:12,2018-12-27 17:44:35,2,1.91,1,N,13,87,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
8081130,1,2018-12-31 16:43:09,2018-12-31 16:49:19,1,0.8,1,N,162,170,1,5.5,1.0,0.5,1.45,0.0,0.3,8.75
1157146,2,2018-12-05 06:05:57,2018-12-05 06:10:04,5,0.71,1,N,100,161,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
630068,2,2018-12-03 09:35:38,2018-12-03 09:39:56,2,0.69,1,N,164,90,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
7036258,1,2018-12-26 15:52:41,2018-12-26 16:01:17,1,2.1,1,N,263,229,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2253507,2,2018-12-08 16:59:20,2018-12-08 17:31:40,1,2.12,1,N,158,164,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
7303913,2,2018-12-27 20:06:07,2018-12-27 20:33:04,1,2.82,1,N,186,239,1,17.5,0.5,0.5,2.0,0.0,0.3,20.8
1505403,2,2018-12-06 09:20:59,2018-12-06 09:37:57,1,4.05,1,N,113,88,1,16.0,0.0,0.5,1.75,0.0,0.3,18.55
702094,1,2018-12-03 14:15:10,2018-12-03 14:24:31,2,0.9,1,N,100,161,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
802374,2,2018-12-03 21:31:32,2018-12-03 21:37:35,1,1.76,1,N,13,158,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
3815365,2,2018-12-14 01:08:34,2018-12-14 01:15:32,1,0.9,1,N,79,107,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
7776907,2,2018-12-30 00:17:46,2018-12-30 00:31:43,1,3.13,1,N,88,33,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
6152381,2,2018-12-21 21:05:33,2018-12-21 21:15:44,1,1.45,1,N,41,166,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
6945308,1,2018-12-26 02:41:32,2018-12-26 02:49:00,1,3.1,1,N,48,166,1,10.5,0.5,0.5,3.5,0.0,0.3,15.3
6718256,2,2018-12-24 14:07:58,2018-12-24 14:13:30,1,0.42,1,N,162,161,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
4920990,1,2018-12-17 20:52:03,2018-12-17 21:17:41,1,7.5,1,N,137,189,1,25.5,0.5,0.5,5.35,0.0,0.3,32.15
6983617,2,2018-12-26 11:06:21,2018-12-26 11:15:08,3,1.37,1,N,231,113,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3
4841698,2,2018-12-17 15:54:16,2018-12-17 15:57:19,5,0.35,1,N,113,79,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
604921,2,2018-12-03 07:50:37,2018-12-03 07:57:09,1,0.83,1,N,48,230,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
6449204,2,2018-12-23 02:24:49,2018-12-23 02:43:46,6,10.25,1,N,211,179,1,29.5,0.5,0.5,6.16,0.0,0.3,36.96
7569588,1,2018-12-29 01:02:11,2018-12-29 01:06:59,2,0.7,1,N,148,148,1,5.0,0.5,0.5,0.95,0.0,0.3,7.25
4675504,1,2018-12-16 20:32:34,2018-12-16 20:49:41,1,6.0,1,N,261,170,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3
6760336,1,2018-12-24 18:31:09,2018-12-24 18:40:28,1,1.3,1,N,79,211,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
762557,2,2018-12-03 18:07:50,2018-12-03 18:18:35,6,0.63,1,N,237,161,1,8.0,1.0,0.5,1.0,0.0,0.3,10.8
3808389,1,2018-12-14 00:00:28,2018-12-14 00:17:05,2,3.8,1,N,186,13,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95
897239,1,2018-12-04 09:57:05,2018-12-04 10:11:21,1,0.7,1,N,170,234,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
7944107,2,2018-12-30 21:31:02,2018-12-30 21:38:33,2,1.82,1,N,239,236,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
5365915,1,2018-12-19 10:10:52,2018-12-19 10:16:08,1,0.7,1,N,236,236,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
6964590,1,2018-12-26 09:53:57,2018-12-26 10:02:26,1,2.2,1,N,224,162,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3
7187859,1,2018-12-27 12:36:20,2018-12-27 12:46:04,2,1.4,1,N,239,236,1,8.5,0.0,0.5,0.75,0.0,0.3,10.05
4359527,2,2018-12-15 20:33:52,2018-12-15 20:47:40,1,0.93,1,N,144,148,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2059446,2,2018-12-08 00:42:34,2018-12-08 00:45:31,3,0.28,1,N,148,79,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
