,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
7423662,2,2018-12-28 05:46:35,2018-12-29 05:10:07,5,2.24,1,N,186,50,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2520490,2,2018-12-09 15:09:14,2018-12-09 15:10:26,2,0.37,1,N,236,236,1,3.0,0.0,0.5,0.95,0.0,0.3,4.75
3968750,2,2018-12-14 15:24:51,2018-12-14 15:57:31,1,6.75,1,N,237,231,1,26.0,0.0,0.5,5.36,0.0,0.3,32.16
7134369,1,2018-12-27 03:53:16,2018-12-27 03:58:40,1,1.1,1,N,209,45,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2153556,2,2018-12-08 11:16:22,2018-12-08 11:27:43,2,1.08,1,N,107,234,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
5115892,1,2018-12-18 14:31:30,2018-12-18 14:50:55,1,1.7,1,N,234,230,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
3507926,2,2018-12-13 03:57:06,2018-12-13 04:01:49,2,0.81,1,N,246,186,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
5996455,2,2018-12-21 11:15:12,2018-12-21 12:07:15,1,12.59,1,N,50,216,2,44.5,0.0,0.5,0.0,5.76,0.3,51.06
4871060,2,2018-12-17 17:15:50,2018-12-17 17:49:37,1,5.74,1,N,239,244,2,22.0,1.0,0.5,0.0,0.0,0.3,23.8
6471168,1,2018-12-23 08:39:24,2018-12-23 08:54:55,1,4.4,1,N,107,262,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
5469225,1,2018-12-19 17:02:30,2018-12-19 17:04:11,3,0.3,1,N,236,236,1,3.5,1.0,0.5,0.53,0.0,0.3,5.83
3333111,2,2018-12-12 14:28:18,2018-12-12 14:51:05,1,5.38,1,N,100,88,1,21.0,0.0,0.5,4.36,0.0,0.3,26.16
6403457,1,2018-12-22 21:09:41,2018-12-22 21:14:02,1,0.7,1,N,234,68,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
6084450,2,2018-12-21 17:05:53,2018-12-21 17:17:57,2,2.1,1,N,239,75,1,10.0,1.0,0.5,2.0,0.0,0.3,13.8
7025812,1,2018-12-26 14:16:48,2018-12-26 14:23:30,1,0.8,1,N,237,163,1,6.5,0.0,0.5,1.8,0.0,0.3,9.1
5475399,1,2018-12-19 17:27:33,2018-12-19 17:46:34,1,1.3,1,N,114,209,1,12.0,1.0,0.5,2.75,0.0,0.3,16.55
6199756,1,2018-12-22 01:02:39,2018-12-22 01:05:35,0,0.7,1,N,263,141,1,4.5,0.5,0.5,1.7,0.0,0.3,7.5
787138,1,2018-12-03 20:44:44,2018-12-03 20:57:01,3,2.2,1,N,90,50,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1
7667023,2,2018-12-29 15:49:02,2018-12-29 16:18:48,6,3.53,1,N,249,162,1,19.5,0.0,0.5,4.06,0.0,0.3,24.36
1958577,2,2018-12-07 18:46:23,2018-12-07 18:54:24,1,1.68,1,N,143,238,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
2652272,2,2018-12-10 07:28:21,2018-12-10 07:35:24,1,1.8,1,N,236,162,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
6161503,1,2018-12-21 22:10:43,2018-12-21 22:17:18,1,1.3,1,N,246,230,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3
3108163,1,2018-12-11 19:57:50,2018-12-11 20:01:17,1,0.4,1,N,229,237,1,4.0,0.5,0.5,0.79,0.0,0.3,6.09
6137620,2,2018-12-21 20:06:42,2018-12-21 20:16:10,1,0.57,1,N,163,48,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
5511650,1,2018-12-19 19:07:31,2018-12-19 19:12:06,1,0.6,1,N,141,140,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
6994337,2,2018-12-26 12:22:28,2018-12-26 12:38:51,1,5.37,1,N,43,79,1,18.5,0.0,0.5,1.93,0.0,0.3,21.23
4295134,2,2018-12-15 16:10:12,2018-12-15 16:32:23,1,2.63,1,N,151,43,1,16.0,0.0,0.5,5.04,0.0,0.3,21.84
3346625,2,2018-12-12 15:39:10,2018-12-12 16:57:57,4,18.61,2,N,79,132,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0
3860927,2,2018-12-14 08:32:14,2018-12-14 09:02:35,5,4.35,1,N,229,41,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36
4260573,2,2018-12-15 14:00:21,2018-12-15 14:35:46,1,3.87,1,N,249,141,1,23.0,0.0,0.5,5.95,0.0,0.3,29.75
6974745,2,2018-12-26 10:46:01,2018-12-26 10:55:41,3,0.76,1,N,186,230,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
6372114,2,2018-12-22 19:24:13,2018-12-22 19:35:59,1,1.81,1,N,249,68,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
3275143,2,2018-12-12 10:46:06,2018-12-12 10:48:23,2,0.28,1,N,234,234,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
756034,1,2018-12-03 18:02:34,2018-12-03 18:04:19,1,0.3,1,N,249,113,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3
4106336,1,2018-12-14 23:20:03,2018-12-14 23:36:40,1,3.5,1,N,236,42,1,14.5,0.5,0.5,3.95,0.0,0.3,19.75
2336312,1,2018-12-08 22:12:43,2018-12-08 22:28:09,1,1.2,1,N,237,233,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
7456378,2,2018-12-28 15:55:33,2018-12-28 16:05:44,3,1.84,1,N,163,237,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
3202068,1,2018-12-12 02:19:26,2018-12-12 02:23:27,1,0.9,1,N,75,238,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
6449783,2,2018-12-23 02:52:01,2018-12-23 03:07:41,1,9.15,1,N,148,179,1,26.5,0.5,0.5,5.56,0.0,0.3,33.36
1592358,4,2018-12-06 15:34:50,2018-12-06 15:44:26,1,2.31,1,N,209,4,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
5207207,2,2018-12-18 19:44:31,2018-12-18 20:15:32,1,2.82,1,N,161,249,1,19.0,1.0,0.5,4.16,0.0,0.3,24.96
4754360,2,2018-12-17 09:02:40,2018-12-17 09:11:39,1,1.38,1,N,141,75,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
3336114,2,2018-12-12 15:35:39,2018-12-12 15:46:01,1,0.97,1,N,237,237,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
4774538,2,2018-12-17 10:26:47,2018-12-17 10:29:31,5,0.59,1,N,230,48,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
2695172,1,2018-12-10 10:14:25,2018-12-10 10:26:14,1,1.6,1,N,234,144,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1758741,2,2018-12-07 01:54:31,2018-12-07 02:01:10,1,1.17,1,N,148,224,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
7801846,2,2018-12-30 05:12:00,2018-12-30 05:15:19,1,0.85,1,N,238,75,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
449387,1,2018-12-02 14:51:23,2018-12-02 15:16:08,1,3.5,1,N,68,148,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
5378178,2,2018-12-19 11:13:34,2018-12-19 11:24:55,1,2.25,1,N,75,142,1,10.5,0.0,0.5,3.39,0.0,0.3,14.69
5201281,2,2018-12-18 19:34:36,2018-12-18 19:49:09,1,1.71,1,N,246,170,1,10.5,1.0,0.5,2.46,0.0,0.3,14.76
464041,1,2018-12-02 15:46:55,2018-12-02 15:58:57,1,2.0,1,N,48,238,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
3748862,1,2018-12-13 21:24:03,2018-12-13 21:33:20,1,1.0,1,N,170,141,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
4333528,2,2018-12-15 18:52:08,2018-12-15 19:07:12,1,0.59,1,N,161,161,1,10.0,0.0,0.5,1.2,0.0,0.3,12.0
4945647,1,2018-12-17 21:46:23,2018-12-17 21:55:33,1,1.8,1,N,142,238,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
5268942,2,2018-12-18 23:18:03,2018-12-18 23:53:49,1,7.64,1,N,161,225,1,28.5,0.5,0.5,5.96,0.0,0.3,35.76
6420984,1,2018-12-22 23:08:00,2018-12-22 23:25:33,1,2.8,1,N,48,140,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
4846766,2,2018-12-17 15:51:28,2018-12-17 16:17:02,2,1.91,1,N,162,246,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
4380536,1,2018-12-15 21:38:19,2018-12-15 22:05:56,1,3.3,1,N,142,90,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15
1569945,2,2018-12-06 14:10:50,2018-12-06 14:30:06,1,1.76,1,N,114,234,1,13.0,0.0,0.5,2.07,0.0,0.3,15.87
2781752,2,2018-12-10 16:13:10,2018-12-10 16:49:51,5,4.43,1,N,43,114,2,24.0,1.0,0.5,0.0,0.0,0.3,25.8
5135173,2,2018-12-18 15:30:51,2018-12-18 15:53:14,3,2.41,1,N,249,13,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
7910013,1,2018-12-30 18:40:14,2018-12-30 19:04:43,1,2.7,1,N,164,141,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
4376401,2,2018-12-15 21:32:51,2018-12-15 21:58:26,1,7.37,1,N,144,129,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96
7548199,1,2018-12-28 23:12:53,2018-12-28 23:24:56,1,2.2,1,N,113,88,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
819099,2,2018-12-03 22:17:15,2018-12-03 22:21:31,1,0.75,1,N,237,162,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
4500915,2,2018-12-16 09:49:14,2018-12-16 09:55:50,1,1.51,1,N,114,68,1,7.5,0.0,0.5,0.83,0.0,0.3,9.13
4187455,1,2018-12-15 09:49:42,2018-12-15 09:55:06,1,0.8,1,N,170,234,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
3604912,2,2018-12-13 12:24:02,2018-12-13 12:27:54,5,0.44,1,N,161,162,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
7055240,2,2018-12-26 17:17:38,2018-12-26 17:28:47,1,2.17,1,N,140,142,1,10.0,1.0,0.5,0.0,0.0,0.3,11.8
