,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1266237,2,2018-12-05 14:01:12,2018-12-05 14:12:21,1,0.49,1,N,233,229,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2646626,1,2018-12-10 07:48:28,2018-12-10 07:58:06,1,0.9,1,N,186,230,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
35244,2,2018-12-01 02:04:03,2018-12-01 02:20:45,1,3.64,1,N,79,97,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
3790993,1,2018-12-13 23:21:31,2018-12-13 23:29:45,1,1.3,1,N,186,233,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
7342505,2,2018-12-28 00:17:34,2018-12-28 00:41:06,1,6.21,1,N,186,223,1,21.0,0.5,0.5,5.58,0.0,0.3,27.88
3502205,4,2018-12-13 01:34:33,2018-12-13 01:41:59,1,1.54,1,N,249,13,1,8.0,0.5,0.5,2.33,0.0,0.3,11.63
426006,1,2018-12-02 12:58:05,2018-12-02 13:04:16,3,1.1,1,Y,263,262,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
6736042,1,2018-12-24 16:39:24,2018-12-24 16:44:37,0,1.1,1,N,142,239,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
7769909,2,2018-12-30 00:24:43,2018-12-30 01:02:17,1,6.51,1,N,48,256,1,28.0,0.5,0.5,5.0,0.0,0.3,34.3
2080978,1,2018-12-08 01:29:21,2018-12-08 01:48:14,1,3.5,1,N,79,163,1,15.0,0.5,0.5,3.25,0.0,0.3,19.55
6254299,2,2018-12-22 11:25:23,2018-12-22 11:35:23,1,1.48,1,N,113,246,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
6878909,2,2018-12-25 15:03:23,2018-12-25 15:09:51,1,1.36,1,N,237,141,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
544415,1,2018-12-02 20:36:32,2018-12-02 20:49:09,1,1.9,1,N,107,230,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
4428491,2,2018-12-16 00:25:06,2018-12-16 00:36:06,1,0.9,1,N,158,114,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2313505,2,2018-12-08 20:49:19,2018-12-08 21:07:37,1,2.07,1,N,87,114,1,12.5,0.5,0.5,1.0,0.0,0.3,14.8
2847191,2,2018-12-10 20:40:18,2018-12-10 20:48:18,1,1.39,1,N,234,170,1,7.5,0.5,0.5,2.64,0.0,0.3,11.44
3565940,1,2018-12-13 09:58:08,2018-12-13 10:12:54,1,1.1,1,N,143,48,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
3986045,2,2018-12-14 16:41:54,2018-12-14 17:04:32,1,1.25,1,N,43,161,1,14.0,1.0,0.5,3.95,0.0,0.3,19.75
1561699,1,2018-12-06 13:14:44,2018-12-06 13:38:23,1,1.8,1,N,237,100,1,14.5,0.0,0.5,1.7,0.0,0.3,17.0
6333531,1,2018-12-22 16:04:23,2018-12-22 16:07:40,1,0.5,1,N,237,237,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
4150375,2,2018-12-15 02:45:38,2018-12-15 03:09:24,1,6.74,1,N,249,236,1,23.5,0.5,0.5,0.0,0.0,0.3,24.8
5390747,2,2018-12-19 12:06:18,2018-12-19 12:19:28,1,0.68,1,N,229,162,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
935113,2,2018-12-04 11:16:32,2018-12-04 11:40:42,5,2.12,1,N,230,43,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1199183,1,2018-12-05 09:15:55,2018-12-05 09:31:23,4,1.1,1,N,164,163,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
6972387,1,2018-12-26 09:43:27,2018-12-26 10:31:00,3,17.8,1,N,234,138,1,52.5,0.0,0.5,5.33,0.0,0.3,58.63
3639131,1,2018-12-13 14:22:48,2018-12-13 14:50:56,1,2.0,1,N,249,163,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
7141837,2,2018-12-27 06:23:05,2018-12-27 06:30:45,1,1.07,1,N,186,161,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
5555603,1,2018-12-19 22:18:10,2018-12-19 22:28:23,2,1.3,1,N,100,233,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
2758325,1,2018-12-10 15:55:19,2018-12-10 16:16:04,2,3.2,1,N,125,163,1,15.5,1.0,0.5,4.0,0.0,0.3,21.3
6748427,1,2018-12-24 17:31:49,2018-12-24 17:43:01,1,1.9,1,N,237,50,1,9.5,1.0,0.5,2.25,0.0,0.3,13.55
779796,1,2018-12-03 19:59:59,2018-12-03 20:04:14,1,0.6,1,N,237,140,1,5.0,0.5,0.5,1.5,0.0,0.3,7.8
2797877,2,2018-12-10 17:33:26,2018-12-10 18:12:13,1,3.01,1,N,107,161,2,22.5,1.0,0.5,0.0,0.0,0.3,24.3
1848216,2,2018-12-07 11:28:15,2018-12-07 12:02:53,1,0.96,1,N,237,161,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8
210152,1,2018-12-01 18:25:15,2018-12-01 18:35:32,1,1.0,1,N,230,43,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
5950850,2,2018-12-21 08:45:32,2018-12-21 09:09:25,4,2.14,1,N,229,143,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
8066925,2,2018-12-31 15:51:26,2018-12-31 16:06:30,3,1.42,1,N,186,161,1,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1525022,2,2018-12-06 11:38:07,2018-12-06 12:01:52,1,7.61,1,N,161,42,1,25.0,0.0,0.5,0.0,0.0,0.3,25.8
7755390,2,2018-12-29 22:58:07,2018-12-29 23:13:59,1,4.9,1,N,79,261,1,17.0,0.5,0.5,3.0,0.0,0.3,21.3
3584687,1,2018-12-13 11:56:08,2018-12-13 12:31:08,1,9.0,1,N,238,138,1,31.0,0.0,0.5,7.5,5.76,0.3,45.06
542460,1,2018-12-02 20:20:13,2018-12-02 20:36:21,3,3.5,1,N,100,24,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95
3882818,2,2018-12-14 09:32:16,2018-12-14 09:48:23,1,1.48,1,N,68,234,1,11.0,0.0,0.5,1.77,0.0,0.3,13.57
6667466,1,2018-12-24 10:24:56,2018-12-24 10:33:31,1,1.7,1,N,164,48,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8
7124801,2,2018-12-27 00:35:00,2018-12-27 00:44:17,2,2.25,1,N,234,229,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
6180906,2,2018-12-22 00:33:03,2018-12-22 00:34:26,1,0.4,1,N,238,239,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
7871983,2,2018-12-30 14:03:42,2018-12-30 14:17:44,1,1.43,1,N,186,230,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
49951,2,2018-12-01 05:21:29,2018-12-01 05:32:16,6,4.08,1,N,48,13,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
8129869,2,2018-12-31 20:21:42,2018-12-31 20:37:43,1,4.82,1,N,24,243,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
2488738,1,2018-12-09 13:02:59,2018-12-09 13:13:49,1,1.6,1,N,144,137,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
6974609,2,2018-12-26 10:21:04,2018-12-26 10:35:16,1,2.24,1,N,68,161,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
6357485,1,2018-12-22 18:08:53,2018-12-22 18:29:12,2,2.3,1,N,234,162,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
8025029,1,2018-12-31 12:00:37,2018-12-31 12:20:24,2,1.2,1,N,233,186,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8
5371486,1,2018-12-19 11:06:22,2018-12-19 11:09:29,1,0.4,1,N,186,90,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
4113152,2,2018-12-14 23:07:55,2018-12-14 23:15:14,3,1.92,1,N,163,236,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
5632689,2,2018-12-20 08:29:41,2018-12-20 08:44:55,1,2.4,1,N,113,209,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
1315235,1,2018-12-05 17:39:28,2018-12-05 17:46:23,1,0.8,1,N,262,236,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
4492310,2,2018-12-16 08:21:06,2018-12-16 08:34:48,1,4.18,1,N,261,230,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
7222959,2,2018-12-27 14:27:34,2018-12-27 14:35:51,1,1.36,1,N,48,142,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2469249,1,2018-12-09 12:21:23,2018-12-09 12:36:02,2,2.3,1,N,148,158,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2451475,1,2018-12-09 11:19:01,2018-12-09 11:25:41,1,0.9,1,N,79,144,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
4565638,1,2018-12-16 13:20:08,2018-12-16 13:24:11,4,0.4,1,N,237,237,1,4.5,0.0,0.5,0.95,0.0,0.3,6.25
5519127,2,2018-12-19 20:11:01,2018-12-19 20:15:23,1,0.57,1,N,148,4,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
3332010,1,2018-12-12 14:43:40,2018-12-12 15:08:02,1,1.6,1,N,186,162,1,15.0,0.0,0.5,4.7,0.0,0.3,20.5
6809667,2,2018-12-24 23:20:17,2018-12-24 23:27:40,1,0.92,1,N,236,262,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
1093586,1,2018-12-04 21:30:52,2018-12-04 21:36:10,1,1.0,1,N,231,249,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
425840,1,2018-12-02 12:23:14,2018-12-02 12:35:15,2,1.5,1,N,163,137,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
1355025,2,2018-12-05 19:55:53,2018-12-05 20:03:39,1,0.62,1,N,163,142,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
4470074,2,2018-12-16 03:01:05,2018-12-16 03:02:17,1,0.52,1,N,48,142,1,3.5,0.5,0.5,1.44,0.0,0.3,6.24
519270,2,2018-12-02 18:33:16,2018-12-02 18:50:15,2,1.91,1,N,161,234,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
3224890,2,2018-12-12 06:56:18,2018-12-12 07:10:01,1,3.31,1,N,186,238,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
