,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2332958,2,2018-12-08 22:42:05,2018-12-08 22:55:25,1,1.48,1,N,170,90,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
6258289,2,2018-12-22 11:47:55,2018-12-22 11:51:09,4,0.72,1,N,141,162,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
3874056,1,2018-12-14 09:24:08,2018-12-14 10:05:58,1,12.5,1,N,230,138,1,41.0,0.0,0.5,9.51,5.76,0.3,57.07
4053741,2,2018-12-14 20:17:45,2018-12-14 20:38:59,1,4.19,1,N,237,223,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8
4535684,1,2018-12-16 11:08:47,2018-12-16 11:18:42,1,1.4,1,N,141,236,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
1103891,2,2018-12-04 22:09:49,2018-12-04 22:18:09,2,0.89,1,N,162,230,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
1624475,1,2018-12-06 17:30:09,2018-12-06 18:21:32,3,10.5,1,N,48,138,1,40.0,1.0,0.5,8.0,5.76,0.3,55.56
4451801,2,2018-12-16 01:26:42,2018-12-16 01:28:06,2,0.16,1,N,239,239,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3
7200489,2,2018-12-27 13:43:39,2018-12-27 13:52:57,4,0.46,1,N,144,144,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
3600157,2,2018-12-13 12:47:06,2018-12-13 13:09:45,1,1.23,1,N,170,237,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
42512,2,2018-12-01 03:13:37,2018-12-01 03:22:06,1,1.52,1,N,148,249,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
1267626,1,2018-12-05 14:02:41,2018-12-05 14:18:15,1,1.8,1,N,141,229,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
6334619,2,2018-12-22 16:43:48,2018-12-22 16:46:04,1,0.69,1,N,141,237,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
5376301,2,2018-12-19 11:13:27,2018-12-19 11:25:08,5,0.88,1,N,48,162,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
506621,2,2018-12-02 17:15:43,2018-12-02 17:33:44,2,3.59,1,N,238,229,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
4235270,2,2018-12-15 12:28:40,2018-12-15 12:33:55,1,0.76,1,N,140,140,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
4413639,2,2018-12-15 23:59:39,2018-12-16 00:09:48,4,1.33,1,N,234,68,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1797194,2,2018-12-07 08:45:37,2018-12-07 08:54:30,1,1.18,1,N,48,142,1,7.5,0.0,0.5,1.25,0.0,0.3,9.55
2117938,1,2018-12-08 08:33:47,2018-12-08 08:55:29,1,4.0,1,N,100,114,3,17.5,0.0,0.5,0.0,0.0,0.3,18.3
7636635,1,2018-12-29 13:43:52,2018-12-29 14:01:24,1,2.3,1,N,90,229,1,12.5,0.0,0.5,1.6,0.0,0.3,14.9
496615,1,2018-12-02 17:23:42,2018-12-02 17:52:35,1,3.6,1,N,186,140,1,18.5,0.0,0.5,2.51,0.0,0.3,21.81
4380315,2,2018-12-15 21:59:33,2018-12-15 22:26:29,1,2.31,1,N,234,162,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
3885316,1,2018-12-14 09:02:59,2018-12-14 09:44:13,1,4.6,1,Y,186,146,2,27.5,0.0,0.5,0.0,0.0,0.3,28.3
284801,2,2018-12-01 22:16:50,2018-12-01 22:20:10,1,0.58,1,N,151,24,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1647739,2,2018-12-06 18:46:48,2018-12-06 18:58:10,2,1.23,1,N,48,239,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
2109500,2,2018-12-08 07:56:18,2018-12-08 08:22:51,1,10.45,1,N,186,235,2,31.5,0.0,0.5,0.0,0.0,0.3,32.3
7282910,2,2018-12-27 14:06:25,2018-12-27 14:17:52,4,1.08,1,N,48,48,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
5241355,2,2018-12-18 21:47:59,2018-12-18 22:20:56,1,7.73,1,N,68,181,1,28.0,0.5,0.5,8.76,5.76,0.3,43.82
5120127,1,2018-12-18 14:43:28,2018-12-18 14:54:10,1,0.9,1,N,249,234,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
6927351,1,2018-12-25 21:33:51,2018-12-25 21:52:42,1,5.4,1,N,238,90,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36
5718319,1,2018-12-20 13:02:09,2018-12-20 13:09:35,1,0.6,1,N,236,262,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2634380,1,2018-12-10 04:48:35,2018-12-10 05:10:01,1,17.0,2,N,233,132,2,52.0,0.0,0.5,0.0,5.76,0.3,58.56
3222767,1,2018-12-12 07:41:01,2018-12-12 08:02:53,1,2.1,1,N,233,140,1,14.0,0.0,0.5,0.0,0.0,0.3,14.8
58685,2,2018-12-01 07:36:37,2018-12-01 07:42:29,1,1.27,1,N,236,263,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
8129329,2,2018-12-31 20:51:36,2018-12-31 21:06:00,5,1.58,1,N,68,170,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
6702628,2,2018-12-24 13:46:48,2018-12-24 13:51:55,1,0.75,1,N,142,142,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
1858073,2,2018-12-07 12:08:49,2018-12-07 12:22:54,1,1.62,1,N,163,236,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
819002,1,2018-12-03 22:52:57,2018-12-03 22:57:01,1,1.1,1,N,48,68,1,5.5,0.5,0.5,0.68,0.0,0.3,7.48
4012344,1,2018-12-14 18:13:15,2018-12-14 18:22:03,2,1.4,1,N,75,237,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76
6413423,1,2018-12-22 22:10:06,2018-12-22 22:40:27,2,3.8,1,N,237,249,1,20.0,0.5,0.5,4.25,0.0,0.3,25.55
80113,1,2018-12-01 10:34:26,2018-12-01 10:41:22,1,1.1,1,N,141,140,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7595598,2,2018-12-29 09:48:20,2018-12-29 09:53:33,1,0.97,1,N,186,170,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3
760229,1,2018-12-03 18:12:09,2018-12-03 18:23:52,0,1.4,1,N,158,107,1,9.0,1.0,0.5,2.7,0.0,0.3,13.5
5711398,2,2018-12-20 13:15:33,2018-12-20 13:28:28,1,1.01,1,N,162,186,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
7150456,2,2018-12-27 08:15:25,2018-12-27 08:20:03,1,0.95,1,N,231,144,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
253566,2,2018-12-01 20:09:25,2018-12-01 20:37:09,1,1.98,1,N,113,48,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
5248086,1,2018-12-18 22:44:59,2018-12-18 22:51:44,3,1.0,1,N,230,163,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2083684,2,2018-12-08 02:40:42,2018-12-08 03:03:01,1,6.26,1,N,170,129,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8
847699,2,2018-12-04 01:46:42,2018-12-04 01:51:54,1,1.05,1,N,170,90,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
7078580,1,2018-12-26 19:06:34,2018-12-26 19:18:46,1,0.5,1,N,43,161,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
1852864,1,2018-12-07 12:50:52,2018-12-07 13:13:45,2,2.3,1,N,100,79,1,14.5,0.0,0.5,1.2,0.0,0.3,16.5
5535121,2,2018-12-19 21:59:37,2018-12-19 22:03:56,1,0.51,1,N,262,262,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
7612852,2,2018-12-29 11:18:14,2018-12-29 11:35:38,2,5.77,1,N,234,74,1,18.0,0.0,0.5,4.7,0.0,0.3,23.5
5976111,1,2018-12-21 10:18:54,2018-12-21 10:38:47,1,1.0,1,N,170,186,1,12.5,0.0,0.5,3.3,0.0,0.3,16.6
7364859,2,2018-12-28 07:32:04,2018-12-28 07:42:50,1,2.69,1,N,236,230,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
5639821,2,2018-12-20 08:11:13,2018-12-20 08:32:58,2,2.67,1,N,237,237,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
2288990,1,2018-12-08 19:42:59,2018-12-08 19:51:50,2,0.9,1,N,107,162,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
3431109,2,2018-12-12 20:26:29,2018-12-12 20:38:59,1,2.47,1,N,142,151,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75
381397,1,2018-12-02 09:06:01,2018-12-02 09:09:51,1,0.8,1,N,164,90,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
7446298,2,2018-12-28 14:14:17,2018-12-28 14:32:00,1,1.15,1,N,163,48,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1695414,2,2018-12-06 21:55:52,2018-12-06 22:09:03,5,1.72,1,N,234,162,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5585405,2,2018-12-20 00:01:18,2018-12-20 00:07:05,1,1.26,1,N,170,68,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2765287,2,2018-12-10 15:58:13,2018-12-10 16:05:17,1,0.77,1,N,161,164,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
7261668,2,2018-12-27 17:33:07,2018-12-27 17:40:18,5,0.12,1,N,161,161,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
1201042,2,2018-12-05 09:51:04,2018-12-05 09:55:02,1,1.26,1,N,24,239,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
4600650,1,2018-12-16 15:05:10,2018-12-16 15:17:59,1,1.8,1,N,231,113,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
933475,2,2018-12-04 11:52:05,2018-12-04 12:09:04,1,1.29,1,N,230,186,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
6751778,2,2018-12-24 17:03:28,2018-12-24 17:07:08,2,1.51,1,N,74,263,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
2219400,2,2018-12-08 15:00:31,2018-12-08 15:16:47,1,2.97,1,N,239,42,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
3509778,1,2018-12-13 04:20:18,2018-12-13 04:32:37,1,4.3,1,N,230,7,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
452003,2,2018-12-02 14:18:09,2018-12-02 14:24:41,6,2.03,1,N,140,74,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
8042645,1,2018-12-31 14:07:06,2018-12-31 14:10:10,1,0.5,1,N,239,239,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
7198407,2,2018-12-27 12:05:42,2018-12-27 12:16:46,1,2.34,1,N,137,141,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1360658,1,2018-12-05 19:56:05,2018-12-05 20:05:12,1,1.2,1,N,161,234,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75
644185,2,2018-12-03 10:38:35,2018-12-03 10:54:04,2,1.26,1,N,142,68,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
7146128,2,2018-12-27 07:30:42,2018-12-27 07:41:14,1,2.74,1,N,237,50,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
6827344,2,2018-12-25 04:25:30,2018-12-25 04:32:28,2,1.7,1,N,186,50,1,8.0,0.5,0.5,2.32,0.0,0.3,11.62
210848,1,2018-12-01 18:29:56,2018-12-01 18:48:35,2,1.6,1,N,12,45,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2080616,2,2018-12-08 01:28:18,2018-12-09 01:00:11,1,0.08,1,N,263,263,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3
5629515,2,2018-12-20 07:31:16,2018-12-20 07:47:08,1,6.15,1,N,233,65,1,20.0,0.0,0.5,5.2,0.0,0.3,26.0
5431184,2,2018-12-19 14:20:40,2018-12-19 14:23:26,1,0.43,1,N,50,48,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
4987163,1,2018-12-18 02:06:11,2018-12-18 02:10:58,1,1.4,1,N,161,141,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
1825255,1,2018-12-07 10:39:57,2018-12-07 10:50:11,1,1.0,1,N,100,68,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
3887461,1,2018-12-14 10:22:37,2018-12-14 10:42:17,2,1.1,1,N,234,186,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
7810946,2,2018-12-30 08:05:34,2018-12-30 08:09:38,1,0.99,1,N,151,238,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
3061556,2,2018-12-11 16:03:11,2018-12-11 16:11:31,1,0.71,1,N,164,230,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
6624964,2,2018-12-23 23:55:30,2018-12-24 00:05:16,5,1.88,1,N,48,90,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
7263017,2,2018-12-27 17:25:25,2018-12-27 17:38:27,5,1.12,1,N,164,246,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
3904266,2,2018-12-14 11:53:14,2018-12-14 12:29:11,2,3.04,1,N,68,162,1,21.5,0.0,0.5,5.0,0.0,0.3,27.3
2163328,2,2018-12-08 11:16:49,2018-12-08 11:23:23,1,1.41,1,N,43,263,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1614097,2,2018-12-06 17:32:43,2018-12-06 18:06:04,3,1.93,1,N,68,161,2,19.5,1.0,0.5,0.0,0.0,0.3,21.3
6053016,2,2018-12-21 15:54:25,2018-12-21 16:01:49,1,1.05,1,N,236,141,1,6.5,0.0,0.5,0.73,0.0,0.3,8.03
2003203,2,2018-12-07 21:17:14,2018-12-07 21:44:22,1,2.58,1,N,107,229,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
1836784,2,2018-12-07 11:09:30,2018-12-07 11:14:09,1,1.27,1,N,75,74,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
2717634,1,2018-12-10 12:13:57,2018-12-10 12:22:03,2,1.3,1,N,162,234,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
7555724,2,2018-12-29 00:28:36,2018-12-29 00:41:23,1,1.66,1,N,249,79,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
314369,1,2018-12-02 00:26:00,2018-12-02 00:37:01,1,2.2,1,N,170,141,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1
5714178,2,2018-12-20 13:19:16,2018-12-20 13:30:25,1,2.78,1,N,249,13,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
5579278,2,2018-12-19 22:59:30,2018-12-19 23:23:06,1,6.49,1,N,229,66,1,22.5,0.5,0.5,4.76,0.0,0.3,28.56
5906744,2,2018-12-21 01:16:18,2018-12-21 01:25:25,1,1.42,1,N,158,107,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
4919959,2,2018-12-17 20:51:40,2018-12-17 21:03:59,1,1.84,1,N,43,262,1,10.0,0.5,0.5,2.82,0.0,0.3,14.12
5341508,1,2018-12-19 09:09:34,2018-12-19 09:15:01,1,0.8,1,N,164,234,1,5.5,0.0,0.5,1.85,0.0,0.3,8.15
4453842,2,2018-12-16 01:40:12,2018-12-16 01:52:46,1,2.67,1,N,68,143,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
3948020,2,2018-12-14 14:26:05,2018-12-14 14:32:44,1,0.61,1,N,236,236,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
643724,1,2018-12-03 10:29:42,2018-12-03 11:09:24,2,10.9,1,N,230,138,2,37.5,0.0,0.5,0.0,5.76,0.3,44.06
5393887,1,2018-12-19 12:47:52,2018-12-19 13:07:55,2,1.4,1,N,164,237,1,13.0,0.0,0.5,2.0,0.0,0.3,15.8
2457047,2,2018-12-09 11:03:21,2018-12-09 11:14:46,1,2.19,1,N,186,144,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
4604375,2,2018-12-16 15:08:47,2018-12-16 15:24:40,2,2.57,1,N,237,79,1,12.5,0.0,0.5,2.0,0.0,0.3,15.3
7071203,2,2018-12-26 18:09:08,2018-12-26 18:21:33,1,0.89,1,N,237,162,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36
4805318,1,2018-12-17 13:08:28,2018-12-17 13:17:50,1,0.9,1,N,236,140,1,7.5,0.0,0.5,1.2,0.0,0.3,9.5
7080094,1,2018-12-26 19:40:22,2018-12-26 19:50:23,2,1.1,1,N,161,186,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75
1546596,2,2018-12-06 12:23:44,2018-12-06 12:24:15,1,0.0,1,N,162,162,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3
5119254,2,2018-12-18 14:22:59,2018-12-18 14:35:55,1,1.97,1,N,143,236,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
7346818,2,2018-12-28 01:41:44,2018-12-28 01:44:50,1,1.1,1,N,236,263,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
549409,2,2018-12-02 21:44:25,2018-12-02 21:47:15,2,0.87,1,N,263,262,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
803421,2,2018-12-03 21:01:23,2018-12-03 21:07:52,1,1.34,1,N,107,4,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2841117,4,2018-12-10 19:20:32,2018-12-10 19:32:36,1,2.02,1,N,140,236,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
2821148,2,2018-12-10 18:53:26,2018-12-10 18:56:29,1,0.69,1,N,231,13,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
2387349,2,2018-12-09 01:41:15,2018-12-09 01:48:29,1,1.92,1,N,246,158,1,8.0,0.5,0.5,1.4,0.0,0.3,10.7
7619360,2,2018-12-29 11:20:46,2018-12-29 11:30:26,1,1.66,1,N,48,162,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
8098415,2,2018-12-31 18:19:17,2018-12-31 18:26:07,2,1.26,1,N,142,239,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
4234476,1,2018-12-15 12:33:31,2018-12-15 12:39:48,1,0.9,1,N,113,234,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
6203323,2,2018-12-22 02:44:49,2018-12-22 02:53:50,1,1.9,1,N,246,158,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
4617115,2,2018-12-16 16:09:12,2018-12-16 16:15:05,5,1.19,1,N,137,79,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
3518513,2,2018-12-13 06:56:44,2018-12-13 06:58:18,2,0.6,1,N,107,170,1,3.5,0.0,0.5,0.86,0.0,0.3,5.16
744528,2,2018-12-03 17:54:15,2018-12-03 18:23:15,1,2.67,1,N,163,107,1,18.0,1.0,0.5,3.96,0.0,0.3,23.76
6159356,1,2018-12-21 22:29:15,2018-12-21 22:44:01,1,3.6,1,N,107,262,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
5941974,1,2018-12-21 08:30:57,2018-12-21 08:35:59,1,0.7,1,N,237,237,1,5.0,0.0,0.5,0.87,0.0,0.3,6.67
4260800,1,2018-12-15 14:32:26,2018-12-15 14:36:15,0,0.7,1,N,166,151,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
1299362,1,2018-12-05 16:45:31,2018-12-05 16:47:33,1,0.4,1,N,151,151,1,3.5,1.0,0.5,1.0,0.0,0.3,6.3
2251560,2,2018-12-08 17:35:30,2018-12-08 17:44:00,1,1.27,1,N,263,141,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
2130773,2,2018-12-08 09:25:39,2018-12-08 09:29:11,5,0.53,1,N,68,68,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2733323,1,2018-12-10 13:59:52,2018-12-10 14:03:19,1,0.5,1,N,75,236,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
5812635,1,2018-12-20 19:46:07,2018-12-20 20:05:22,1,1.7,1,N,114,158,1,12.5,1.0,0.5,0.14,0.0,0.3,14.44
2412678,1,2018-12-09 05:52:52,2018-12-09 05:55:19,0,0.7,1,N,87,88,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
4553304,1,2018-12-16 12:13:46,2018-12-16 12:23:05,1,1.5,1,N,239,48,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
545050,1,2018-12-02 20:36:27,2018-12-02 20:44:12,1,1.2,1,N,236,237,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1426579,2,2018-12-05 23:16:21,2018-12-05 23:30:10,2,3.36,1,N,261,186,1,13.0,0.5,0.5,4.29,0.0,0.3,18.59
710087,1,2018-12-03 15:52:40,2018-12-03 16:00:30,4,1.1,1,N,163,68,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
7362612,2,2018-12-28 07:59:17,2018-12-28 08:10:52,2,2.55,1,N,68,231,1,10.5,0.0,0.5,2.82,0.0,0.3,14.12
2365458,2,2018-12-09 00:39:08,2018-12-09 00:41:26,2,0.69,1,N,263,141,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
3977803,2,2018-12-14 16:51:34,2018-12-14 17:01:19,4,1.27,1,N,239,151,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
5347789,2,2018-12-19 10:05:53,2018-12-19 10:28:02,1,2.99,1,N,113,13,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
6395331,2,2018-12-22 20:51:36,2018-12-22 21:11:01,2,6.2,1,N,162,33,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56
2219340,1,2018-12-08 15:42:09,2018-12-08 16:00:11,1,2.3,1,N,236,230,1,13.0,0.0,0.5,4.1,0.0,0.3,17.9
2951783,1,2018-12-11 08:57:27,2018-12-11 09:20:22,1,10.6,1,N,140,31,1,31.5,0.0,0.5,9.65,0.0,0.3,41.95
4862933,2,2018-12-17 16:48:40,2018-12-17 16:57:17,1,1.7,1,N,249,186,1,8.0,1.0,0.5,1.5,0.0,0.3,11.3
514566,1,2018-12-02 18:30:01,2018-12-02 18:33:49,1,0.8,1,N,90,249,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
4584846,2,2018-12-16 14:26:08,2018-12-16 14:36:15,1,1.05,1,N,142,48,1,8.0,0.0,0.5,0.88,0.0,0.3,9.68
1177589,1,2018-12-05 08:45:09,2018-12-05 08:53:21,1,1.2,1,N,162,234,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
684436,2,2018-12-03 12:58:42,2018-12-03 13:14:55,1,1.3,1,N,163,142,1,11.5,0.0,0.5,3.08,0.0,0.3,15.38
76668,2,2018-12-01 09:12:40,2018-12-01 09:23:02,3,1.32,1,N,233,186,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
5886725,1,2018-12-20 23:45:30,2018-12-20 23:54:52,1,2.1,1,N,148,137,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
332532,2,2018-12-02 01:06:53,2018-12-02 01:11:14,1,0.3,1,N,68,158,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
6114117,2,2018-12-21 19:18:05,2018-12-21 19:41:20,2,1.43,1,N,48,162,2,14.5,1.0,0.5,0.0,0.0,0.3,16.3
8070857,2,2018-12-31 16:36:09,2018-12-31 16:47:53,2,1.45,1,N,68,211,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
2685103,2,2018-12-10 09:39:33,2018-12-10 09:52:22,1,1.53,1,N,237,161,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
5557651,2,2018-12-19 22:26:43,2018-12-19 22:37:52,1,1.58,1,N,113,186,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
752835,1,2018-12-03 18:08:13,2018-12-03 18:25:17,1,2.3,1,N,246,211,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
6977260,1,2018-12-26 10:04:46,2018-12-26 10:11:36,1,1.6,1,N,137,148,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
6583267,1,2018-12-23 18:04:52,2018-12-23 18:13:24,1,1.4,1,N,263,141,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1857546,2,2018-12-07 12:23:45,2018-12-07 12:30:03,4,0.79,1,N,236,237,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
6824393,2,2018-12-25 02:41:23,2018-12-25 02:43:02,2,0.57,1,N,161,170,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
3512095,2,2018-12-13 05:48:58,2018-12-13 05:56:01,2,1.53,1,N,142,162,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
5181080,1,2018-12-18 18:54:41,2018-12-18 19:06:54,2,1.3,1,N,90,186,1,9.0,1.0,0.5,2.15,0.0,0.3,12.95
4943007,1,2018-12-17 21:43:32,2018-12-17 21:57:50,1,1.3,1,N,48,48,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
5724901,2,2018-12-20 14:31:27,2018-12-20 14:40:43,1,1.57,1,N,233,224,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
4938062,2,2018-12-17 21:03:38,2018-12-17 21:18:51,1,3.02,1,N,238,74,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
1656224,2,2018-12-06 19:48:40,2018-12-06 19:58:10,1,1.03,1,N,234,68,1,8.0,1.0,0.5,2.94,0.0,0.3,12.74
6056933,2,2018-12-21 15:28:21,2018-12-21 15:44:15,1,2.08,1,N,142,233,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
3077743,1,2018-12-11 17:30:39,2018-12-11 17:40:44,1,1.5,1,N,263,75,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35
4889359,2,2018-12-17 18:56:18,2018-12-17 19:28:39,1,10.14,1,N,50,89,1,32.5,1.0,0.5,0.0,5.76,0.3,40.06
949940,2,2018-12-04 12:20:23,2018-12-04 12:55:34,1,2.69,1,N,234,142,1,21.0,0.0,0.5,4.36,0.0,0.3,26.16
1070707,1,2018-12-04 20:03:35,2018-12-04 20:24:27,1,3.3,1,N,162,74,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35
1523493,2,2018-12-06 11:54:55,2018-12-06 12:21:17,3,2.92,1,N,209,234,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
4846461,2,2018-12-17 15:41:53,2018-12-17 16:04:10,2,2.51,1,N,161,236,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
1233211,2,2018-12-05 12:51:27,2018-12-05 12:57:53,1,1.25,1,N,186,68,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
6993376,2,2018-12-26 12:27:18,2018-12-26 12:34:47,1,1.19,1,N,186,107,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
4279156,1,2018-12-15 15:54:01,2018-12-15 15:59:46,1,1.0,1,N,186,68,1,6.0,0.0,0.5,2.0,0.0,0.3,8.8
2153268,2,2018-12-08 11:56:48,2018-12-08 12:06:24,1,1.3,1,N,161,234,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
448597,2,2018-12-02 14:31:08,2018-12-02 14:48:25,6,1.85,1,N,164,50,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
643989,1,2018-12-03 10:17:38,2018-12-03 10:25:12,1,1.8,1,N,79,170,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
