,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
742515,2,2018-12-03 17:49:40,2018-12-03 17:53:48,1,0.59,1,N,234,113,1,4.5,1.0,0.5,1.58,0.0,0.3,7.88
3452894,1,2018-12-12 21:20:06,2018-12-12 21:33:33,1,1.7,1,N,234,162,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
7795254,2,2018-12-30 03:09:31,2018-12-30 03:17:20,1,1.87,1,N,90,68,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
385265,1,2018-12-02 09:26:16,2018-12-02 09:28:45,6,0.7,1,N,68,68,1,4.5,0.0,0.5,0.0,0.0,0.3,5.3
4919032,1,2018-12-17 20:10:25,2018-12-17 20:18:12,1,0.7,1,N,107,164,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1375591,1,2018-12-05 20:21:05,2018-12-05 20:37:03,0,1.0,1,N,229,43,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
5925050,2,2018-12-21 05:30:13,2018-12-21 05:32:41,1,0.41,1,N,164,186,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
6937699,1,2018-12-25 23:37:01,2018-12-25 23:41:15,1,1.2,1,N,186,161,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
3512768,1,2018-12-13 05:56:52,2018-12-13 06:03:50,1,1.6,1,N,162,140,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
7202486,2,2018-12-27 13:04:11,2018-12-27 13:18:38,2,2.32,1,N,151,237,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
6463812,1,2018-12-23 06:34:49,2018-12-23 07:24:56,3,18.3,3,N,262,1,1,72.0,0.0,0.0,16.55,10.5,0.3,99.35
5372075,1,2018-12-19 11:14:15,2018-12-19 11:24:28,1,1.0,1,N,237,162,1,8.0,0.0,0.5,0.99,0.0,0.3,9.79
5985963,2,2018-12-21 11:52:48,2018-12-21 12:18:21,2,3.91,1,N,88,211,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
5659894,1,2018-12-20 09:34:42,2018-12-20 09:58:07,1,1.9,1,N,48,170,1,14.5,0.0,0.5,3.8,0.0,0.3,19.1
2167509,2,2018-12-08 12:26:23,2018-12-08 12:28:36,2,0.73,1,N,141,141,1,4.0,0.0,0.5,0.7,0.0,0.3,5.5
2377896,1,2018-12-09 00:49:46,2018-12-09 00:59:14,3,0.9,1,N,164,234,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2233731,2,2018-12-08 15:27:15,2018-12-08 15:36:12,1,1.2,1,N,48,143,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
4704845,2,2018-12-17 00:01:31,2018-12-17 00:10:07,1,2.43,1,N,249,161,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
7158500,2,2018-12-27 09:56:04,2018-12-27 10:08:10,1,0.98,1,N,170,186,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
4609618,2,2018-12-16 16:16:55,2018-12-16 16:22:55,1,0.54,1,N,234,234,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
7810154,1,2018-12-30 08:46:47,2018-12-30 08:52:43,4,1.3,1,N,161,186,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7824724,2,2018-12-30 10:06:17,2018-12-30 10:10:41,1,0.7,1,N,236,140,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1912118,1,2018-12-07 16:05:40,2018-12-07 16:42:16,1,6.9,1,N,238,4,1,26.5,1.0,0.5,2.0,0.0,0.3,30.3
4028681,2,2018-12-14 19:05:56,2018-12-14 19:15:10,5,1.95,1,N,141,262,1,8.5,1.0,0.5,1.54,0.0,0.3,11.84
3589,2,2018-12-01 00:00:29,2018-12-01 00:25:19,1,5.55,1,N,141,232,1,21.0,0.5,0.5,4.46,0.0,0.3,26.76
2392727,1,2018-12-09 02:39:10,2018-12-09 02:42:32,1,0.8,1,N,125,249,1,4.5,0.5,0.5,4.0,0.0,0.3,9.8
7226964,2,2018-12-27 15:30:24,2018-12-27 15:41:53,1,1.4,1,N,232,114,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
7697311,1,2018-12-29 17:22:44,2018-12-29 17:29:55,1,1.4,1,N,125,246,1,7.5,0.0,0.5,1.25,0.0,0.3,9.55
4589221,4,2018-12-16 14:58:01,2018-12-16 14:58:03,1,0.0,1,N,229,229,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
5058893,2,2018-12-18 10:12:03,2018-12-18 10:19:54,2,1.77,1,N,236,238,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
7464470,1,2018-12-28 16:06:20,2018-12-28 16:08:53,1,0.7,1,N,237,236,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
890934,2,2018-12-04 08:14:50,2018-12-04 08:20:54,1,1.44,1,N,13,158,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
8023693,1,2018-12-31 12:46:30,2018-12-31 12:48:12,2,0.3,1,N,141,237,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
1453858,1,2018-12-06 06:02:17,2018-12-06 06:26:00,1,10.0,1,N,230,138,1,30.0,0.5,0.5,7.4,5.76,0.3,44.46
1624570,2,2018-12-06 17:02:52,2018-12-06 17:06:55,1,0.64,1,N,263,236,1,5.0,1.0,0.5,1.36,0.0,0.3,8.16
2279169,2,2018-12-08 18:48:33,2018-12-08 19:06:33,1,2.28,1,N,13,234,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
611620,1,2018-12-03 08:32:57,2018-12-03 08:34:44,1,0.3,1,N,231,231,1,3.5,0.0,0.5,0.85,0.0,0.3,5.15
7956510,2,2018-12-30 23:29:01,2018-12-30 23:39:14,3,2.2,1,N,68,137,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2951165,2,2018-12-11 08:54:21,2018-12-11 09:15:02,1,1.65,1,N,68,142,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
1491592,1,2018-12-06 09:39:16,2018-12-06 09:43:00,1,0.4,1,N,140,141,1,4.5,0.0,0.5,1.3,0.0,0.3,6.6
5679797,2,2018-12-20 11:01:13,2018-12-20 11:46:04,1,7.49,5,N,137,61,1,28.9,0.0,0.5,0.0,0.0,0.3,29.7
5463745,2,2018-12-19 16:58:30,2018-12-19 17:12:45,5,2.18,1,N,239,75,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
4409,2,2018-12-01 00:12:48,2018-12-01 00:41:49,1,8.05,1,N,114,133,1,26.5,0.5,0.5,5.56,0.0,0.3,33.36
833018,1,2018-12-03 23:34:00,2018-12-03 23:40:07,3,0.9,1,N,151,238,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
7409621,2,2018-12-28 11:13:52,2018-12-28 11:30:12,2,1.45,1,N,186,233,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
4065268,1,2018-12-14 21:15:40,2018-12-14 21:44:40,1,4.2,1,N,236,113,1,19.5,0.5,0.5,2.0,0.0,0.3,22.8
1423876,2,2018-12-05 23:57:18,2018-12-06 00:13:50,1,3.29,1,N,142,249,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76
2552934,1,2018-12-09 17:33:10,2018-12-09 18:00:59,1,2.2,1,N,107,230,1,17.5,0.0,0.5,4.55,0.0,0.3,22.85
7700491,2,2018-12-29 18:18:21,2018-12-29 18:34:19,1,2.35,1,N,231,234,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
336557,2,2018-12-02 01:41:07,2018-12-02 01:59:50,1,4.56,1,N,88,48,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
3501343,2,2018-12-13 01:22:05,2018-12-13 01:26:09,1,1.25,1,N,234,249,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
582083,2,2018-12-03 04:36:45,2018-12-03 04:48:36,1,4.4,5,N,48,265,1,30.0,0.0,0.0,0.0,10.5,0.3,40.8
6284309,2,2018-12-22 13:58:55,2018-12-22 14:17:23,1,2.28,1,N,239,230,1,13.0,0.0,0.5,2.0,0.0,0.3,15.8
5740519,1,2018-12-20 15:00:17,2018-12-20 15:28:57,1,4.2,1,N,79,50,1,19.5,0.0,0.5,4.05,0.0,0.3,24.35
1419486,2,2018-12-05 23:06:00,2018-12-05 23:19:03,1,2.69,1,N,231,164,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8
3595036,2,2018-12-13 11:09:56,2018-12-13 11:52:07,1,4.24,1,N,13,100,1,26.5,0.0,0.5,2.0,0.0,0.3,29.3
1339945,2,2018-12-05 18:39:13,2018-12-05 18:48:21,1,0.8,1,N,113,249,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
2379742,2,2018-12-09 01:36:50,2018-12-09 02:13:18,2,6.63,1,N,170,17,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3
2793864,1,2018-12-10 17:20:08,2018-12-10 17:23:06,1,0.4,1,N,142,142,1,4.0,1.0,0.5,1.15,0.0,0.3,6.95
4258413,2,2018-12-15 13:35:44,2018-12-15 13:49:08,1,1.6,1,N,186,50,1,10.0,0.0,0.5,3.24,0.0,0.3,14.04
4048149,1,2018-12-14 20:21:36,2018-12-14 20:23:37,1,0.3,1,N,262,236,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
2917049,2,2018-12-11 06:05:19,2018-12-11 06:11:38,1,1.47,1,N,148,113,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
4796034,2,2018-12-17 12:45:23,2018-12-17 12:50:20,1,0.47,1,N,107,224,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
3044525,1,2018-12-11 15:13:55,2018-12-11 15:20:27,2,0.2,1,N,186,186,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
4199154,2,2018-12-15 10:44:46,2018-12-15 10:50:09,5,0.83,1,N,237,236,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
4327105,2,2018-12-15 18:16:53,2018-12-15 18:25:13,2,1.36,1,N,48,43,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
695494,2,2018-12-03 14:49:45,2018-12-03 14:54:48,1,0.93,1,N,238,143,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
5441470,1,2018-12-19 15:38:49,2018-12-19 15:45:33,1,0.7,1,N,142,230,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2634935,1,2018-12-10 04:58:18,2018-12-10 05:05:37,1,2.3,1,N,263,162,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
1170761,2,2018-12-05 07:19:54,2018-12-05 07:47:09,1,9.32,1,N,186,138,1,28.5,0.0,0.5,10.52,5.76,0.3,45.58
7534517,2,2018-12-28 22:38:09,2018-12-28 22:45:40,1,1.52,1,N,142,50,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
4774502,2,2018-12-17 10:13:18,2018-12-17 10:26:27,1,3.19,1,N,236,233,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8
4226029,2,2018-12-15 12:10:35,2018-12-15 12:13:41,2,0.61,1,N,262,140,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
5113665,2,2018-12-18 14:29:18,2018-12-18 14:34:02,2,0.59,1,N,261,231,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
7671083,1,2018-12-29 15:54:09,2018-12-29 16:04:33,2,1.3,1,N,43,230,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
2729523,2,2018-12-10 13:39:30,2018-12-10 13:46:15,2,1.25,1,N,43,237,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
696548,2,2018-12-03 14:51:22,2018-12-03 15:00:56,4,0.85,1,N,100,230,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1582038,4,2018-12-06 14:46:32,2018-12-06 15:11:13,1,3.9,1,N,148,112,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
388653,2,2018-12-02 10:32:17,2018-12-02 10:40:19,2,0.46,1,N,230,230,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
4882532,1,2018-12-17 18:57:18,2018-12-17 19:09:09,1,1.4,1,N,114,90,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
1551233,1,2018-12-06 12:58:03,2018-12-06 13:18:17,1,2.0,1,N,162,137,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2113694,2,2018-12-08 08:31:18,2018-12-08 08:37:16,2,0.77,1,N,224,79,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
4914214,1,2018-12-17 19:47:22,2018-12-17 19:57:20,1,1.3,1,N,141,237,1,8.5,1.0,0.5,1.0,0.0,0.3,11.3
6469228,1,2018-12-23 08:18:45,2018-12-23 08:20:20,1,0.5,1,N,50,143,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
4310615,1,2018-12-15 17:37:39,2018-12-15 17:50:42,1,1.4,1,N,231,79,1,9.5,0.0,0.5,0.51,0.0,0.3,10.81
5395049,2,2018-12-19 12:50:36,2018-12-19 13:14:22,2,2.84,1,N,239,229,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2633803,4,2018-12-10 03:19:11,2018-12-10 03:20:57,1,0.48,1,N,68,68,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
5350231,2,2018-12-19 09:02:15,2018-12-19 09:26:07,1,2.76,1,N,142,68,1,16.0,0.0,0.5,2.52,0.0,0.3,19.32
5006041,2,2018-12-18 07:37:32,2018-12-18 07:43:33,1,1.27,1,N,100,50,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
7279883,2,2018-12-27 18:31:00,2018-12-27 19:11:49,3,3.42,1,N,231,48,2,23.5,1.0,0.5,0.0,0.0,0.3,25.3
1620057,1,2018-12-06 17:16:41,2018-12-06 17:48:15,4,2.3,1,N,144,256,2,20.5,1.0,0.5,0.0,0.0,0.3,22.3
1078443,1,2018-12-04 20:34:12,2018-12-04 20:37:07,1,0.6,1,N,114,113,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3
425035,2,2018-12-02 12:12:24,2018-12-02 12:18:49,2,1.49,1,N,239,166,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
4082622,2,2018-12-14 22:27:30,2018-12-14 22:33:11,1,1.84,1,N,236,41,1,7.0,0.5,0.5,1.5,0.0,0.3,9.8
2946975,1,2018-12-11 08:43:19,2018-12-11 09:31:26,1,17.4,2,N,170,132,1,52.0,0.0,0.5,11.7,5.76,0.3,70.26
1365513,2,2018-12-05 20:08:02,2018-12-05 20:29:13,2,2.75,1,N,163,236,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
5005875,1,2018-12-18 07:12:16,2018-12-18 07:24:05,2,2.3,1,N,262,161,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
6200226,1,2018-12-22 01:43:24,2018-12-22 02:03:51,1,8.5,1,N,148,160,1,27.0,0.5,0.5,5.65,0.0,0.3,33.95
3443947,2,2018-12-12 21:11:27,2018-12-12 21:36:02,1,3.7,1,N,162,236,1,17.0,0.5,0.5,4.58,0.0,0.3,22.88
786571,2,2018-12-03 20:56:13,2018-12-03 21:07:54,1,3.54,1,N,68,13,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
5073402,1,2018-12-18 11:21:49,2018-12-18 11:37:53,1,1.7,1,N,113,231,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2814743,2,2018-12-10 18:20:45,2018-12-10 18:33:21,1,1.76,1,N,166,75,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
1242291,2,2018-12-05 12:10:20,2018-12-05 12:29:34,2,2.31,1,N,43,48,1,14.0,0.0,0.5,2.96,0.0,0.3,19.71
4789213,2,2018-12-17 11:25:19,2018-12-17 11:49:21,1,2.02,1,N,162,186,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1703900,2,2018-12-06 22:29:47,2018-12-06 23:05:17,1,5.87,1,N,211,75,1,25.0,0.5,0.5,5.26,0.0,0.3,33.51
553367,2,2018-12-02 21:40:28,2018-12-02 21:42:35,1,0.68,1,N,79,107,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2641474,2,2018-12-10 06:43:23,2018-12-10 06:49:53,1,1.87,1,N,142,237,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
6924187,2,2018-12-25 21:53:41,2018-12-25 22:11:24,1,6.28,1,N,68,116,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3
5792140,2,2018-12-20 18:35:57,2018-12-20 18:56:13,1,2.63,1,N,140,239,2,14.0,1.0,0.5,0.0,0.0,0.3,15.8
4198128,2,2018-12-15 10:00:46,2018-12-15 10:12:05,1,2.4,1,N,170,237,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
773384,2,2018-12-03 19:05:56,2018-12-03 19:25:05,1,3.11,1,N,48,41,1,14.5,1.0,0.5,2.0,0.0,0.3,18.3
3540926,2,2018-12-13 08:45:42,2018-12-13 09:04:14,5,1.54,1,N,107,100,1,12.0,0.0,0.5,1.28,0.0,0.3,14.08
7530939,1,2018-12-28 21:49:14,2018-12-28 22:00:47,1,1.6,1,N,114,148,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
6474744,1,2018-12-23 09:11:21,2018-12-23 09:18:00,1,2.6,1,N,137,141,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
7353259,2,2018-12-28 04:07:45,2018-12-28 04:15:12,1,2.04,1,N,79,186,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
3274803,2,2018-12-12 10:02:49,2018-12-12 10:19:11,1,0.63,1,N,142,163,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1039112,2,2018-12-04 18:38:14,2018-12-04 18:44:01,2,0.56,1,N,142,142,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76
1089148,2,2018-12-04 21:41:42,2018-12-04 21:50:50,1,1.01,1,N,249,107,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
6827174,1,2018-12-25 03:03:06,2018-12-25 03:16:02,2,4.4,1,N,142,202,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
706205,2,2018-12-03 15:05:05,2018-12-03 15:31:13,1,3.55,1,N,234,236,1,18.0,0.0,0.5,3.76,0.0,0.3,22.56
5607330,2,2018-12-20 05:24:13,2018-12-20 05:57:34,2,17.74,2,N,113,132,1,52.0,0.0,0.5,5.0,0.0,0.3,57.8
7211763,2,2018-12-27 13:15:31,2018-12-27 13:38:46,1,4.59,5,N,137,260,1,19.86,0.0,0.5,0.0,5.76,0.3,26.42
7961414,2,2018-12-30 23:39:17,2018-12-30 23:48:12,1,1.53,1,N,234,246,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2328706,2,2018-12-08 21:38:44,2018-12-08 21:59:02,1,5.16,1,N,100,265,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8
1895890,1,2018-12-07 15:08:32,2018-12-07 15:17:07,1,1.5,1,N,239,166,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
5343487,2,2018-12-19 09:48:21,2018-12-19 09:59:15,1,1.51,1,N,142,238,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
7443095,2,2018-12-28 14:21:47,2018-12-28 14:40:35,6,3.32,1,N,68,238,1,14.5,0.0,0.5,3.0,0.0,0.3,18.3
7098225,2,2018-12-26 21:42:17,2018-12-26 22:18:28,1,12.77,1,N,140,89,2,39.0,0.5,0.5,0.0,0.0,0.3,40.3
7183751,1,2018-12-27 11:24:30,2018-12-27 11:42:18,2,2.8,1,N,229,144,1,13.5,0.0,0.5,3.55,0.0,0.3,17.85
2005949,1,2018-12-07 21:09:10,2018-12-07 21:21:46,1,2.1,1,N,249,68,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
252461,1,2018-12-01 20:17:51,2018-12-01 20:22:40,2,0.8,1,N,239,238,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
4369463,2,2018-12-15 20:43:04,2018-12-15 21:04:31,1,1.61,1,N,186,163,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8
2355675,1,2018-12-08 23:27:39,2018-12-08 23:31:39,0,0.9,1,N,140,140,1,5.0,0.5,0.5,0.63,0.0,0.3,6.93
4501628,2,2018-12-16 09:25:07,2018-12-16 09:30:36,1,1.08,1,N,90,107,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
6698779,2,2018-12-24 13:23:47,2018-12-24 13:30:42,2,1.45,1,N,211,158,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14
8141203,1,2018-12-31 21:54:48,2018-12-31 22:12:01,3,1.1,1,N,230,68,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
5361456,2,2018-12-19 10:07:36,2018-12-19 10:12:45,1,0.7,1,N,237,236,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7009945,2,2018-12-26 13:53:18,2018-12-26 14:06:13,2,1.2,1,N,162,186,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1382895,2,2018-12-05 21:59:39,2018-12-05 22:54:13,1,7.5,1,N,50,37,1,36.0,0.5,0.5,7.46,0.0,0.3,44.76
7540573,2,2018-12-28 22:01:04,2018-12-28 22:16:55,1,2.98,1,N,234,50,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
1811037,2,2018-12-07 09:46:59,2018-12-07 09:59:00,1,1.19,1,N,231,158,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1896301,1,2018-12-07 15:12:06,2018-12-07 15:24:59,1,1.2,1,N,90,170,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8111565,1,2018-12-31 19:31:00,2018-12-31 19:38:50,1,0.9,1,N,239,142,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
2539728,1,2018-12-09 16:29:39,2018-12-09 16:45:20,1,1.1,1,N,107,90,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
5497280,2,2018-12-19 19:45:09,2018-12-19 19:58:55,1,1.03,1,N,107,186,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
2313021,4,2018-12-08 20:39:38,2018-12-08 20:58:39,1,1.63,1,N,249,90,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
6676149,2,2018-12-24 11:48:11,2018-12-24 11:57:49,2,2.28,1,N,24,143,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
132475,2,2018-12-01 13:55:11,2018-12-01 14:04:41,5,1.13,1,N,161,234,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
6414562,1,2018-12-22 22:48:06,2018-12-22 23:04:27,3,3.8,1,N,164,75,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
5437610,2,2018-12-19 15:08:58,2018-12-19 15:24:14,2,1.22,1,N,100,162,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
3938959,2,2018-12-14 12:56:49,2018-12-14 13:29:56,1,4.15,1,N,113,239,1,21.5,0.0,0.5,2.23,0.0,0.3,24.53
3313485,1,2018-12-12 13:29:45,2018-12-12 13:35:24,1,0.9,1,N,87,231,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4868011,2,2018-12-17 17:50:13,2018-12-17 18:01:19,1,1.12,1,N,163,43,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
6636123,2,2018-12-24 02:15:23,2018-12-24 02:23:07,2,1.44,1,N,158,90,1,7.0,0.5,0.5,2.08,0.0,0.3,10.38
2883369,1,2018-12-10 22:23:44,2018-12-10 22:30:07,1,1.7,1,N,237,263,1,7.0,0.5,0.5,2.5,0.0,0.3,10.8
7148496,2,2018-12-27 08:41:03,2018-12-27 08:51:00,1,0.76,1,N,162,161,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
600667,1,2018-12-03 07:08:33,2018-12-03 07:27:41,1,4.3,1,N,90,236,1,16.0,0.0,0.5,5.0,0.0,0.3,21.8
7747166,1,2018-12-29 22:13:52,2018-12-29 22:18:16,0,0.7,1,N,237,141,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
8154213,1,2018-12-31 22:51:02,2018-12-31 22:55:54,1,0.8,1,N,249,158,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1881448,2,2018-12-07 13:45:40,2018-12-07 13:51:21,1,0.73,1,N,236,263,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
3698400,2,2018-12-13 18:45:42,2018-12-13 18:49:59,2,0.91,1,N,238,236,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
2653926,2,2018-12-10 07:59:33,2018-12-10 08:11:18,6,3.18,1,N,141,41,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2777415,2,2018-12-10 16:34:19,2018-12-10 16:49:25,1,1.98,1,N,50,164,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
8057613,1,2018-12-31 15:34:49,2018-12-31 15:37:07,1,0.7,1,N,90,68,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75
785669,1,2018-12-03 20:18:40,2018-12-03 20:23:28,1,0.5,1,N,166,152,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
4506900,1,2018-12-16 10:16:58,2018-12-16 10:24:51,1,1.3,1,N,262,140,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1462202,1,2018-12-06 07:41:43,2018-12-06 07:47:52,1,1.3,1,N,142,161,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
5585865,2,2018-12-20 00:41:15,2018-12-20 00:46:15,1,0.67,1,N,48,100,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1124969,1,2018-12-04 23:54:45,2018-12-05 00:15:43,1,5.4,1,N,211,262,1,18.5,0.5,0.5,2.97,0.0,0.3,22.77
1965932,2,2018-12-07 19:32:05,2018-12-07 19:50:51,1,1.89,1,N,141,137,1,12.5,1.0,0.5,3.0,0.0,0.3,17.3
2276777,2,2018-12-08 18:45:34,2018-12-08 19:04:48,6,3.14,1,N,237,238,1,15.0,0.0,0.5,2.05,0.0,0.3,17.85
235866,2,2018-12-01 19:25:53,2018-12-01 19:38:27,1,1.72,1,N,24,239,1,10.0,0.0,0.5,1.1,0.0,0.3,11.9
2108245,2,2018-12-08 07:58:59,2018-12-08 08:12:53,1,2.97,1,N,230,263,1,12.0,0.0,0.5,1.0,0.0,0.3,13.8
6753967,2,2018-12-24 17:34:28,2018-12-24 17:48:42,2,1.13,1,N,234,107,1,10.0,1.0,0.5,0.0,0.0,0.3,11.8
283233,2,2018-12-01 22:53:54,2018-12-01 23:06:48,1,2.33,1,N,170,142,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
7850702,1,2018-12-30 13:02:34,2018-12-30 13:06:03,0,0.8,1,N,68,246,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
6821314,2,2018-12-25 01:33:36,2018-12-25 01:42:59,1,2.91,1,N,162,75,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
817385,2,2018-12-03 22:45:19,2018-12-03 22:59:36,1,3.18,1,N,233,231,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
7012302,2,2018-12-26 13:25:11,2018-12-26 13:30:37,1,0.92,1,N,43,239,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
3780089,2,2018-12-13 22:25:59,2018-12-13 22:50:29,1,5.21,1,N,125,143,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8
1747807,2,2018-12-07 00:25:53,2018-12-07 00:41:11,1,2.71,1,N,148,186,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
2288612,2,2018-12-08 19:43:23,2018-12-08 20:17:58,1,5.86,1,N,263,4,1,24.5,0.0,0.5,6.32,0.0,0.3,31.62
