,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
3475140,1,2018-12-12 23:00:23,2018-12-12 23:25:29,1,4.5,1,N,170,231,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
5745271,1,2018-12-20 15:51:45,2018-12-20 15:59:45,1,0.8,1,N,161,234,1,6.5,0.0,0.5,2.15,0.0,0.3,9.45
6080234,2,2018-12-21 17:35:47,2018-12-21 17:50:21,6,1.3,1,N,170,186,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16
1967544,1,2018-12-07 19:38:59,2018-12-07 19:48:43,2,1.3,1,N,249,231,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75
5461042,2,2018-12-19 16:55:22,2018-12-19 17:10:07,1,1.98,1,N,90,48,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36
3698658,2,2018-12-13 18:48:37,2018-12-13 19:01:33,6,1.39,1,N,142,237,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
3964605,1,2018-12-14 15:32:11,2018-12-14 15:38:11,2,1.0,1,N,249,186,1,6.5,0.0,0.5,1.8,0.0,0.3,9.1
6603126,2,2018-12-23 20:46:42,2018-12-23 20:51:08,5,0.42,1,N,162,161,1,4.5,0.5,0.5,0.5,0.0,0.3,6.3
8136250,1,2018-12-31 20:12:19,2018-12-31 20:21:00,1,1.7,1,N,236,163,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2989865,2,2018-12-11 11:16:07,2018-12-11 11:32:24,1,1.66,1,N,140,161,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
3386607,2,2018-12-12 18:34:19,2018-12-12 18:38:29,1,0.43,1,N,211,144,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
1357974,2,2018-12-05 19:45:23,2018-12-05 20:02:50,1,4.14,1,N,231,48,1,15.5,1.0,0.5,3.46,0.0,0.3,20.76
4924374,2,2018-12-17 20:01:19,2018-12-17 20:21:56,1,2.41,1,N,170,48,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
3369989,2,2018-12-12 17:53:42,2018-12-12 18:06:45,3,1.23,1,N,158,79,1,9.5,1.0,0.5,2.82,0.0,0.3,14.12
4533713,2,2018-12-16 11:39:20,2018-12-16 11:51:27,1,2.24,1,N,48,239,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
4797081,2,2018-12-17 12:40:32,2018-12-17 12:50:40,1,1.51,1,N,162,161,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
3303956,1,2018-12-12 12:31:58,2018-12-12 12:52:56,1,1.4,1,N,237,164,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
830524,2,2018-12-03 23:42:03,2018-12-03 23:56:13,3,3.32,1,N,162,148,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
7658695,2,2018-12-29 14:08:25,2018-12-29 14:11:33,1,1.08,1,N,141,141,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
5706579,1,2018-12-20 13:36:30,2018-12-20 13:47:05,1,2.7,1,N,140,137,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
765950,1,2018-12-03 18:19:20,2018-12-03 18:29:29,1,1.7,1,N,162,263,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35
5329057,2,2018-12-19 08:53:54,2018-12-19 09:04:29,3,1.64,1,N,170,237,1,9.0,0.0,0.5,2.94,0.0,0.3,12.74
1032438,1,2018-12-04 18:27:44,2018-12-04 18:35:32,1,0.7,1,N,164,113,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
5500965,1,2018-12-19 19:40:40,2018-12-19 19:55:29,3,1.3,1,N,161,107,1,10.5,1.0,0.5,3.05,0.0,0.3,15.35
3920051,2,2018-12-14 12:06:50,2018-12-14 12:28:27,1,2.33,1,N,107,231,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
4872585,1,2018-12-17 17:33:49,2018-12-17 17:47:41,1,1.8,1,N,186,48,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
7124486,2,2018-12-27 00:49:10,2018-12-27 01:03:08,1,3.69,1,N,90,141,1,13.0,0.5,0.5,3.58,0.0,0.3,17.88
1898257,1,2018-12-07 15:59:23,2018-12-07 16:36:07,1,2.9,1,N,142,113,1,22.0,1.0,0.5,7.1,0.0,0.3,30.9
277808,2,2018-12-01 22:47:01,2018-12-01 23:04:35,2,3.66,1,N,100,151,1,15.0,0.5,0.5,1.0,0.0,0.3,17.3
1811361,2,2018-12-07 09:31:48,2018-12-07 09:45:53,1,2.07,1,N,43,141,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1679813,2,2018-12-06 20:04:12,2018-12-06 20:23:08,2,4.11,1,N,41,69,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
5075935,1,2018-12-18 12:58:57,2018-12-18 13:09:08,1,0.9,1,N,237,141,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75
1818065,1,2018-12-07 09:53:09,2018-12-07 10:01:34,1,0.7,1,N,50,48,1,6.5,0.0,0.5,1.1,0.0,0.3,8.4
5933530,1,2018-12-21 07:59:52,2018-12-21 08:04:22,1,0.8,1,N,263,263,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
7457065,1,2018-12-28 15:07:07,2018-12-28 15:18:57,2,1.1,1,N,164,161,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2558661,2,2018-12-09 17:07:20,2018-12-09 17:10:03,6,0.35,1,N,170,162,1,3.5,0.0,0.5,0.86,0.0,0.3,5.16
5011531,2,2018-12-18 07:33:16,2018-12-18 08:02:38,1,2.95,1,N,50,170,1,18.0,0.0,0.5,2.5,0.0,0.3,21.3
4749562,2,2018-12-17 08:11:36,2018-12-17 08:21:06,2,1.55,1,N,236,141,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
6753479,2,2018-12-24 16:55:48,2018-12-24 17:02:15,1,0.81,1,N,163,142,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
2880270,1,2018-12-10 22:07:13,2018-12-10 22:19:02,1,2.5,1,N,263,166,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
2250432,2,2018-12-08 17:59:27,2018-12-08 18:17:03,1,2.37,1,N,239,140,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
4963366,2,2018-12-17 22:03:10,2018-12-17 22:09:40,3,0.81,1,N,163,142,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
691343,2,2018-12-03 14:32:16,2018-12-03 14:38:04,1,0.6,1,N,143,239,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2318581,2,2018-12-08 20:57:43,2018-12-08 21:37:09,1,5.26,1,N,113,146,1,26.5,0.5,0.5,5.56,0.0,0.3,33.36
3166288,1,2018-12-11 22:49:41,2018-12-11 22:55:00,1,1.4,1,N,75,74,1,6.5,0.5,0.5,0.78,0.0,0.3,8.58
769421,1,2018-12-03 19:14:36,2018-12-03 19:29:00,1,2.1,1,N,143,141,1,11.0,1.0,0.5,3.2,0.0,0.3,16.0
6115779,1,2018-12-21 19:34:48,2018-12-21 19:37:06,1,0.4,1,N,262,236,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3
495479,1,2018-12-02 17:07:42,2018-12-02 17:10:05,1,0.4,1,N,236,75,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75
1026637,2,2018-12-04 17:20:33,2018-12-04 17:51:24,5,3.28,1,N,144,229,2,19.5,1.0,0.5,0.0,0.0,0.3,21.3
3632392,2,2018-12-13 13:58:17,2018-12-13 14:11:34,1,1.51,1,N,68,158,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
7564424,2,2018-12-29 01:17:29,2018-12-29 01:37:31,2,6.89,1,N,88,230,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8
5523498,1,2018-12-19 20:12:02,2018-12-19 20:18:12,1,0.9,1,N,79,114,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
6975156,2,2018-12-26 10:37:51,2018-12-26 10:47:28,2,1.19,1,N,262,236,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2515043,1,2018-12-09 15:22:03,2018-12-09 15:27:30,1,1.1,1,N,237,264,1,6.0,0.0,0.5,1.25,0.0,0.3,8.05
4643641,2,2018-12-16 18:44:15,2018-12-16 18:47:54,1,0.67,1,N,263,43,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
6969518,2,2018-12-26 09:41:22,2018-12-26 09:54:44,1,1.46,1,N,229,230,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1572725,1,2018-12-06 14:07:22,2018-12-06 14:19:41,1,0.7,1,N,230,161,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
5694589,2,2018-12-20 12:54:15,2018-12-20 13:29:25,6,9.69,1,N,42,231,1,32.5,0.0,0.5,8.32,0.0,0.3,41.62
7582533,2,2018-12-29 05:11:10,2018-12-29 05:19:00,1,3.55,1,N,137,75,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
270308,1,2018-12-01 21:55:24,2018-12-01 22:20:46,1,1.5,1,N,249,107,1,15.5,0.5,0.5,2.0,0.0,0.3,18.8
6506876,1,2018-12-23 12:30:48,2018-12-23 12:36:42,2,0.3,1,N,163,161,1,5.0,0.0,0.5,1.4,0.0,0.3,7.2
4189220,2,2018-12-15 09:09:29,2018-12-15 09:11:34,1,0.44,1,N,4,79,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
5219829,2,2018-12-18 20:15:45,2018-12-18 20:19:30,6,0.65,1,N,100,186,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
6213710,2,2018-12-22 04:36:52,2018-12-22 05:02:09,2,14.82,3,N,164,1,2,57.5,0.5,0.0,0.0,10.5,0.3,68.8
3367780,1,2018-12-12 17:35:51,2018-12-12 17:53:11,1,0.7,1,N,164,170,1,11.0,1.0,0.5,2.55,0.0,0.3,15.35
4116200,1,2018-12-14 23:43:18,2018-12-14 23:57:06,1,1.6,1,N,144,249,1,10.0,0.5,0.5,1.2,0.0,0.3,12.5
4271838,1,2018-12-15 14:46:58,2018-12-15 15:10:46,4,2.4,1,N,211,164,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
7338303,1,2018-12-28 00:03:36,2018-12-28 00:08:33,1,0.9,1,N,100,170,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
3484827,1,2018-12-12 23:02:10,2018-12-12 23:38:11,2,9.5,1,N,79,89,1,32.5,0.5,0.5,6.75,0.0,0.3,40.55
