,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1329002,1,2018-12-05 18:32:25,2018-12-05 18:42:16,3,2.0,1,N,238,41,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
3609228,1,2018-12-13 12:36:37,2018-12-13 12:54:10,0,1.8,1,N,234,79,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
7108637,2,2018-12-26 22:56:04,2018-12-26 23:16:01,1,6.98,1,N,107,49,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96
3668232,1,2018-12-13 16:23:35,2018-12-13 16:57:08,1,3.2,1,N,107,50,1,21.0,1.0,0.5,4.55,0.0,0.3,27.35
4437312,2,2018-12-16 00:32:02,2018-12-16 00:35:45,2,0.72,1,N,263,140,1,4.5,0.5,0.5,0.87,0.0,0.3,6.67
6346077,4,2018-12-22 17:32:51,2018-12-22 17:55:18,3,4.72,1,N,164,261,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
4394344,2,2018-12-15 22:09:56,2018-12-15 22:14:14,1,0.49,1,N,142,48,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
4573128,2,2018-12-16 13:12:40,2018-12-16 13:33:29,2,3.99,1,N,230,74,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
4828271,1,2018-12-17 14:38:34,2018-12-17 14:45:04,1,0.4,1,N,161,161,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
2848491,1,2018-12-10 20:15:09,2018-12-10 20:25:01,1,1.4,1,N,87,144,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
306061,1,2018-12-01 23:44:58,2018-12-01 23:57:28,1,1.0,1,N,249,79,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
3032801,1,2018-12-11 14:19:13,2018-12-11 14:31:50,1,1.1,1,N,140,162,1,9.5,0.0,0.5,1.55,0.0,0.3,11.85
918492,2,2018-12-04 10:42:29,2018-12-04 11:03:37,1,2.24,1,N,234,246,1,14.5,0.0,0.5,3.82,0.0,0.3,19.12
7209123,1,2018-12-27 13:12:55,2018-12-27 13:51:40,1,6.3,1,N,231,162,2,27.0,0.0,0.5,0.0,0.0,0.3,27.8
2251439,1,2018-12-08 17:44:08,2018-12-08 18:02:20,2,3.3,1,N,239,42,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
5817076,2,2018-12-20 19:26:06,2018-12-20 19:52:20,1,2.37,1,N,230,140,1,16.5,1.0,0.5,1.2,0.0,0.3,19.5
2324790,1,2018-12-08 21:05:39,2018-12-08 21:16:56,2,1.1,1,N,162,170,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
408775,2,2018-12-02 11:00:34,2018-12-02 11:07:58,1,1.57,1,N,234,114,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
5144977,2,2018-12-18 16:23:06,2018-12-18 16:28:55,2,0.57,1,N,237,161,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
1691662,1,2018-12-06 21:46:55,2018-12-06 21:52:10,3,0.8,1,N,237,140,1,5.5,0.5,0.5,1.02,0.0,0.3,7.82
1750543,2,2018-12-07 01:13:55,2018-12-07 01:24:47,2,1.83,1,N,137,148,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
6940649,2,2018-12-26 00:47:37,2018-12-26 00:52:22,1,0.98,1,N,75,74,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
4425408,2,2018-12-16 00:37:23,2018-12-16 00:43:36,1,1.52,1,N,161,236,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
550318,2,2018-12-02 21:37:24,2018-12-02 21:49:58,6,2.46,1,N,161,234,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3
7648866,1,2018-12-29 14:33:56,2018-12-29 14:42:42,1,1.4,1,N,234,161,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
2486491,2,2018-12-09 13:15:46,2018-12-09 13:28:20,2,3.01,1,N,148,162,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1123876,2,2018-12-04 23:37:39,2018-12-04 23:45:12,1,1.59,1,N,237,263,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
927886,2,2018-12-04 11:57:04,2018-12-04 12:03:36,5,0.55,1,N,170,234,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
2276077,2,2018-12-08 18:36:31,2018-12-08 18:59:29,1,1.66,1,N,234,48,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
7729902,1,2018-12-29 20:02:23,2018-12-29 20:18:56,1,2.4,1,N,68,239,1,12.5,0.5,0.5,4.1,0.0,0.3,17.9
7230514,2,2018-12-27 15:06:45,2018-12-27 15:30:41,3,2.72,1,N,107,141,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
6332801,1,2018-12-22 16:58:13,2018-12-22 17:21:03,0,1.9,1,N,43,230,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
7688867,1,2018-12-29 17:15:19,2018-12-29 17:32:05,2,3.9,1,N,107,262,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
6413313,2,2018-12-22 22:28:25,2018-12-22 22:46:58,1,1.68,1,N,100,233,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96
6286114,1,2018-12-22 13:15:23,2018-12-22 13:22:57,1,0.9,1,N,144,107,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1991574,2,2018-12-07 20:13:57,2018-12-07 20:28:21,1,1.24,1,N,186,249,1,9.5,0.5,0.5,1.62,0.0,0.3,12.42
3484076,1,2018-12-12 23:08:51,2018-12-12 23:36:39,1,7.5,1,N,142,243,1,25.5,0.5,0.5,3.0,0.0,0.3,29.8
4437376,2,2018-12-16 00:47:51,2018-12-16 00:52:27,1,0.98,1,N,137,224,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5
3969435,1,2018-12-14 15:08:37,2018-12-14 15:17:18,1,1.7,1,N,246,143,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
1817792,2,2018-12-07 09:37:43,2018-12-07 09:43:17,2,0.54,1,N,237,237,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1383291,2,2018-12-05 21:34:16,2018-12-05 21:34:26,1,0.02,1,N,74,75,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8
3371211,2,2018-12-12 17:07:16,2018-12-12 17:27:14,3,1.48,1,N,48,163,1,12.5,1.0,0.5,2.86,0.0,0.3,17.16
5262694,1,2018-12-18 22:41:56,2018-12-18 22:42:50,1,0.2,1,N,87,87,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3
8129744,1,2018-12-31 20:58:54,2018-12-31 21:10:39,1,1.9,1,Y,163,237,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
6541381,1,2018-12-23 15:13:13,2018-12-23 15:20:48,3,0.9,1,N,186,68,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
4659555,2,2018-12-16 19:52:22,2018-12-16 20:04:15,1,1.63,1,N,236,141,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
3226181,1,2018-12-12 07:51:14,2018-12-12 08:00:55,1,1.1,1,N,140,236,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
5553142,1,2018-12-19 22:18:01,2018-12-19 22:27:55,1,1.7,1,N,114,13,1,8.5,0.5,0.5,2.0,0.0,0.3,11.8
3536112,1,2018-12-13 08:44:37,2018-12-13 08:50:39,1,0.7,1,N,186,246,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
92196,1,2018-12-01 10:12:00,2018-12-01 10:31:36,1,2.5,1,N,229,186,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
4548830,1,2018-12-16 12:19:02,2018-12-16 12:37:45,3,2.7,1,N,239,100,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
4649600,2,2018-12-16 19:31:04,2018-12-16 19:40:27,1,0.99,1,N,234,164,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1432286,2,2018-12-06 00:09:20,2018-12-06 00:26:30,1,3.01,1,N,79,100,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
2290374,1,2018-12-08 19:46:52,2018-12-08 19:58:11,1,1.4,1,N,239,163,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
6475873,2,2018-12-23 09:28:40,2018-12-23 09:38:44,2,1.93,1,N,140,162,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
4629963,2,2018-12-16 17:20:26,2018-12-16 17:39:00,3,1.86,1,N,161,140,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
5909692,2,2018-12-21 02:11:44,2018-12-21 02:21:53,5,1.67,1,N,113,144,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
7521798,2,2018-12-28 20:27:33,2018-12-28 20:31:59,1,0.76,1,N,239,239,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
4300768,2,2018-12-15 16:51:54,2018-12-15 17:12:40,1,1.89,1,N,211,164,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
3647476,2,2018-12-13 15:28:23,2018-12-13 15:52:55,1,4.04,1,N,229,148,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
5127007,2,2018-12-18 15:15:44,2018-12-18 15:23:17,6,1.7,1,N,140,233,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
34522,1,2018-12-01 02:19:38,2018-12-01 02:32:22,2,2.3,1,N,148,68,1,10.5,0.5,0.5,2.0,0.0,0.3,13.8
6979578,1,2018-12-26 10:22:52,2018-12-26 10:27:05,1,1.0,1,N,137,113,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
5332513,2,2018-12-19 08:16:33,2018-12-19 08:26:08,1,1.49,1,N,107,161,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
6185474,1,2018-12-22 00:13:17,2018-12-22 00:21:01,1,1.7,1,N,162,50,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
3321437,2,2018-12-12 14:51:40,2018-12-12 15:10:52,1,1.27,1,N,230,186,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
6494694,2,2018-12-23 11:31:17,2018-12-23 11:35:38,1,1.11,1,N,75,262,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
3878783,1,2018-12-14 09:32:36,2018-12-14 09:49:54,1,1.3,1,N,236,162,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2527364,2,2018-12-09 16:00:02,2018-12-09 16:19:34,1,2.46,1,N,170,142,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
3469000,2,2018-12-12 22:24:38,2018-12-12 22:44:55,1,5.63,1,N,161,88,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16
5073343,1,2018-12-18 11:46:07,2018-12-18 12:01:03,1,4.2,1,N,48,239,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2558748,2,2018-12-09 17:00:01,2018-12-09 17:02:01,3,0.35,1,N,237,236,1,3.5,0.0,0.5,0.7,0.0,0.3,5.0
24992,1,2018-12-01 01:50:28,2018-12-01 01:54:37,1,1.4,1,N,79,137,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1668530,2,2018-12-06 20:15:18,2018-12-06 20:44:57,1,2.53,1,N,75,229,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76
2179350,1,2018-12-08 12:06:27,2018-12-08 12:40:01,1,3.3,1,N,90,143,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
6427823,2,2018-12-22 23:07:02,2018-12-22 23:13:23,2,0.91,1,N,137,170,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
3750094,2,2018-12-13 21:15:27,2018-12-13 21:24:44,5,1.82,1,N,170,141,1,8.5,0.5,0.5,1.5,0.0,0.3,11.3
4720170,2,2018-12-17 06:11:31,2018-12-17 06:27:50,1,4.16,1,N,236,116,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2672616,2,2018-12-10 08:46:29,2018-12-10 09:00:18,2,2.62,1,N,186,231,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
747779,2,2018-12-03 17:12:23,2018-12-03 17:19:28,1,0.96,1,N,231,231,1,6.5,1.0,0.5,2.49,0.0,0.3,10.79
5719475,1,2018-12-20 13:24:14,2018-12-20 13:33:20,1,1.2,1,N,262,236,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
2758087,1,2018-12-10 15:49:02,2018-12-10 15:50:30,1,0.2,1,N,43,142,3,3.0,0.0,0.5,0.0,0.0,0.3,3.8
1298451,1,2018-12-05 16:47:30,2018-12-05 17:02:20,1,1.7,1,N,238,262,1,10.5,1.0,0.5,0.7,0.0,0.3,13.0
1022557,2,2018-12-04 17:01:23,2018-12-04 17:05:12,4,0.41,1,N,142,239,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
3405485,1,2018-12-12 19:01:17,2018-12-12 19:26:44,1,2.2,1,N,237,170,1,16.0,1.0,0.5,3.0,0.0,0.3,20.8
5104052,2,2018-12-18 13:21:05,2018-12-18 13:41:05,1,2.18,1,N,140,143,1,14.0,0.0,0.5,2.22,0.0,0.3,17.02
6885314,2,2018-12-25 16:40:34,2018-12-25 16:47:01,1,1.2,1,N,237,142,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
7306064,2,2018-12-27 21:33:59,2018-12-27 21:53:43,1,2.2,1,N,237,186,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8
6140935,1,2018-12-21 21:44:24,2018-12-21 21:51:06,0,1.1,1,N,231,209,1,6.0,0.5,0.5,1.8,0.0,0.3,9.1
128365,2,2018-12-01 13:45:24,2018-12-01 14:30:16,1,7.26,1,N,234,116,2,33.0,0.0,0.5,0.0,0.0,0.3,33.8
1430062,2,2018-12-06 00:03:08,2018-12-06 00:16:10,2,3.32,1,N,164,145,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
7512887,2,2018-12-28 19:38:40,2018-12-28 19:47:25,1,1.31,1,N,141,262,1,8.0,1.0,0.5,2.94,0.0,0.3,12.74
5863381,1,2018-12-20 22:24:42,2018-12-20 22:40:27,1,2.9,1,N,161,236,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
3423796,1,2018-12-12 20:20:25,2018-12-12 20:26:14,1,1.7,1,N,236,74,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
607569,1,2018-12-03 08:25:29,2018-12-03 08:52:09,1,6.1,1,N,140,87,1,25.0,0.0,0.5,2.0,0.0,0.3,27.8
5497007,1,2018-12-19 19:59:31,2018-12-19 20:14:46,1,3.1,1,N,107,262,1,12.5,1.0,0.5,2.85,0.0,0.3,17.15
1583284,2,2018-12-06 15:00:52,2018-12-06 15:09:04,2,1.28,1,N,140,263,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
3721090,1,2018-12-13 19:09:44,2018-12-13 19:26:32,1,1.6,1,N,142,100,1,11.5,1.0,0.5,3.3,0.0,0.3,16.6
481510,2,2018-12-02 16:57:11,2018-12-02 17:34:23,6,4.93,1,N,166,229,1,23.5,0.0,0.5,3.64,0.0,0.3,27.94
423036,4,2018-12-02 12:07:33,2018-12-02 12:16:32,1,1.32,1,N,163,164,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8171034,2,2018-12-31 23:09:19,2018-12-31 23:17:35,1,1.4,1,N,142,238,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
7660759,1,2018-12-29 15:18:06,2018-12-29 15:32:12,4,3.1,1,N,4,256,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
6688475,2,2018-12-24 12:44:30,2018-12-24 12:47:30,1,0.54,1,N,137,170,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
735903,2,2018-12-03 17:20:04,2018-12-03 17:48:17,1,6.68,1,N,88,140,1,24.5,1.0,0.5,2.5,0.0,0.3,28.8
577409,2,2018-12-03 01:03:37,2018-12-03 01:09:59,3,1.33,1,N,186,230,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
6511335,2,2018-12-23 12:56:48,2018-12-23 13:05:17,1,1.53,1,N,262,141,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
41050,2,2018-11-30 11:58:32,2018-11-30 12:13:46,6,3.78,1,N,50,114,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36
2452332,2,2018-12-09 11:33:09,2018-12-09 11:36:54,1,1.12,1,N,140,263,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
3029401,2,2018-12-11 14:46:02,2018-12-11 15:32:22,1,2.54,1,N,113,237,1,26.5,0.0,0.5,5.46,0.0,0.3,32.76
3196628,1,2018-12-12 01:36:15,2018-12-12 01:41:17,1,0.4,1,N,114,249,4,5.0,0.5,0.5,0.0,0.0,0.3,6.3
764082,2,2018-12-03 18:15:30,2018-12-03 18:32:53,2,2.53,1,N,107,231,1,12.5,1.0,0.5,2.86,0.0,0.3,17.16
7120244,2,2018-12-26 23:13:05,2018-12-26 23:19:26,5,1.2,1,N,211,148,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
4368343,2,2018-12-15 20:44:20,2018-12-15 20:56:32,5,2.34,1,N,142,262,1,11.0,0.5,0.5,1.84,0.0,0.3,14.14
6045791,2,2018-12-21 15:56:16,2018-12-21 16:00:59,1,0.81,1,N,90,249,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
1739993,2,2018-12-07 00:30:15,2018-12-07 01:11:13,1,5.59,1,N,234,49,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8
1640782,1,2018-12-06 18:37:18,2018-12-06 18:45:36,1,0.6,1,N,237,236,1,7.0,1.0,0.5,2.2,0.0,0.3,11.0
1216276,1,2018-12-05 10:02:52,2018-12-05 10:09:43,1,0.5,1,N,261,13,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
4140561,2,2018-12-15 01:13:13,2018-12-15 01:23:05,1,1.19,1,N,114,234,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
3722362,1,2018-12-13 19:07:22,2018-12-13 19:24:14,1,0.9,1,N,163,230,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8
7679340,2,2018-12-29 16:57:20,2018-12-29 17:33:42,2,3.86,1,N,144,43,1,22.5,0.0,0.5,4.66,0.0,0.3,27.96
2063830,1,2018-12-08 00:49:54,2018-12-08 00:57:38,1,2.4,1,N,162,75,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
4168427,1,2018-12-15 05:37:32,2018-12-15 05:47:46,1,2.9,1,N,68,229,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
5783701,2,2018-12-20 17:10:28,2018-12-20 17:16:59,1,1.01,1,N,239,238,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36
2189522,1,2018-12-08 13:32:58,2018-12-08 13:35:48,2,0.3,1,N,24,151,1,4.0,0.0,0.5,0.72,0.0,0.3,5.52
7399318,1,2018-12-28 11:20:26,2018-12-28 11:48:43,1,2.4,1,N,161,50,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
6391280,1,2018-12-22 20:03:08,2018-12-22 20:12:22,2,1.6,1,N,229,236,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
1960291,2,2018-12-07 18:25:22,2018-12-07 18:33:40,1,1.95,1,N,233,140,1,8.0,1.0,0.5,2.45,0.0,0.3,12.25
7711611,2,2018-12-29 18:29:10,2018-12-29 18:51:02,1,3.14,1,N,162,236,1,16.5,0.0,0.5,2.6,0.0,0.3,19.9
328247,2,2018-12-02 01:22:25,2018-12-02 01:32:20,1,1.9,1,N,79,161,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
3925506,2,2018-12-14 12:11:37,2018-12-14 12:24:47,1,2.14,1,N,161,249,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2734939,1,2018-12-10 13:32:34,2018-12-10 13:58:17,2,2.1,1,N,161,107,1,16.0,0.0,0.5,3.35,0.0,0.3,20.15
6200795,2,2018-12-22 02:43:08,2018-12-22 02:46:53,1,0.65,1,N,231,231,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
4545476,2,2018-12-16 12:53:59,2018-12-16 12:59:42,5,0.83,1,N,237,237,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7875628,2,2018-12-30 15:07:47,2018-12-30 15:31:44,1,2.26,1,N,162,68,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
5784705,2,2018-12-20 17:39:59,2018-12-20 18:41:41,1,7.09,1,N,114,133,1,37.0,1.0,0.5,8.0,0.0,0.3,46.8
3233028,2,2018-12-12 08:40:17,2018-12-12 09:06:38,5,4.99,1,N,233,24,1,20.0,0.0,0.5,2.2,0.0,0.3,23.0
7456095,2,2018-12-28 15:53:59,2018-12-28 15:57:20,2,0.67,1,N,68,50,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
4324460,2,2018-12-15 18:01:10,2018-12-15 18:16:44,2,1.77,1,N,137,90,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
4731648,2,2018-12-17 07:12:53,2018-12-17 07:17:37,2,0.93,1,N,162,234,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4440655,1,2018-12-16 01:29:05,2018-12-16 01:33:04,4,0.6,1,N,79,79,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
962852,2,2018-12-04 13:06:22,2018-12-04 13:14:45,1,0.51,1,N,186,90,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
6027713,1,2018-12-21 13:12:27,2018-12-21 13:25:02,1,1.4,1,N,236,140,1,9.0,0.0,0.5,2.9,0.0,0.3,12.7
628897,1,2018-12-03 09:31:56,2018-12-03 09:55:20,2,6.5,1,N,161,261,2,23.5,0.0,0.5,0.0,0.0,0.3,24.3
819062,1,2018-12-03 22:46:40,2018-12-03 22:53:21,1,1.4,1,N,170,229,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
5123255,1,2018-12-18 15:21:58,2018-12-18 15:46:08,2,3.5,1,N,141,74,1,17.0,0.0,0.5,2.67,0.0,0.3,20.47
3538455,2,2018-12-13 08:39:10,2018-12-13 08:58:51,1,2.07,1,N,79,68,1,13.5,0.0,0.5,2.7,0.0,0.3,17.0
1109741,1,2018-12-04 22:31:36,2018-12-04 22:33:49,1,0.2,1,N,239,239,1,3.5,0.5,0.5,1.4,0.0,0.3,6.2
7073977,2,2018-12-26 18:20:18,2018-12-26 18:51:19,1,3.11,1,N,230,236,1,19.5,1.0,0.5,15.0,0.0,0.3,36.3
3763356,1,2018-12-13 21:52:33,2018-12-13 22:04:53,1,2.1,1,N,162,263,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
169098,2,2018-12-01 15:08:21,2018-12-01 15:21:58,6,1.24,1,N,230,163,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
3642638,2,2018-12-13 14:34:06,2018-12-13 14:43:35,1,0.65,1,N,100,161,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
4728564,2,2018-12-17 07:10:37,2018-12-17 07:15:34,1,1.37,1,N,170,237,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
4060530,2,2018-12-14 20:04:32,2018-12-14 20:16:30,1,0.85,1,N,125,211,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1399909,1,2018-12-05 22:43:41,2018-12-05 22:50:25,1,1.5,1,N,237,142,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
3512024,2,2018-12-13 05:42:42,2018-12-13 06:00:25,6,10.28,1,N,162,138,1,29.5,0.5,0.5,5.48,5.76,0.3,42.04
2940104,1,2018-12-11 08:50:26,2018-12-11 09:13:29,3,1.4,1,N,164,161,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1675060,2,2018-12-06 20:18:05,2018-12-06 20:32:20,6,3.53,1,N,68,239,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
7939035,2,2018-12-30 20:47:59,2018-12-30 20:58:55,1,1.8,1,N,90,161,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1776997,2,2018-12-07 07:52:17,2018-12-07 08:03:29,1,1.38,1,N,137,90,1,8.5,0.0,0.5,0.46,0.0,0.3,9.76
3354310,1,2018-12-12 16:24:00,2018-12-12 16:28:01,3,0.3,1,N,236,236,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
209563,1,2018-12-01 17:42:57,2018-12-01 18:13:27,1,1.6,1,N,162,186,1,18.0,0.0,0.5,5.0,0.0,0.3,23.8
4251331,1,2018-12-15 13:20:09,2018-12-15 13:26:18,1,1.3,1,N,43,237,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
3809424,1,2018-12-14 00:07:12,2018-12-14 00:31:42,1,4.8,1,N,48,75,1,20.0,0.5,0.5,4.25,0.0,0.3,25.55
7629452,2,2018-12-29 12:50:42,2018-12-29 12:53:20,1,0.52,1,N,239,238,1,4.0,0.0,0.5,0.86,0.0,0.3,5.66
5668867,1,2018-12-20 10:43:46,2018-12-20 11:02:17,1,2.1,1,Y,229,164,1,13.0,0.0,0.5,3.0,0.0,0.3,16.8
2259781,2,2018-12-08 17:23:52,2018-12-08 17:37:49,1,1.57,1,N,261,211,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
7284875,1,2018-12-27 19:41:32,2018-12-27 20:02:54,1,3.1,1,N,162,231,1,15.0,1.0,0.5,3.36,0.0,0.3,20.16
5748958,2,2018-12-20 15:03:31,2018-12-20 15:33:38,1,3.9,1,N,262,48,1,19.5,0.0,0.5,4.06,0.0,0.3,24.36
5878333,2,2018-12-20 23:51:20,2018-12-20 23:54:05,1,0.44,1,N,162,237,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
7979175,1,2018-12-31 04:15:21,2018-12-31 04:19:51,1,1.8,1,N,74,168,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
4908959,1,2018-12-17 19:22:55,2018-12-17 19:29:47,1,1.2,1,N,239,142,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
112482,1,2018-12-01 12:36:27,2018-12-01 12:39:02,1,0.9,1,N,48,142,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1593775,2,2018-12-06 15:20:46,2018-12-06 15:28:32,1,1.44,1,N,166,238,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
5110117,2,2018-12-18 14:43:22,2018-12-18 15:01:45,1,3.24,1,N,186,13,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
5957728,2,2018-12-21 09:27:06,2018-12-21 09:50:01,1,2.05,1,N,113,230,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
3847274,1,2018-12-14 07:44:18,2018-12-14 07:52:47,1,0.9,1,N,170,162,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
6776856,2,2018-12-24 18:59:20,2018-12-24 19:06:37,1,1.44,1,N,236,229,1,7.5,1.0,0.5,2.32,0.0,0.3,11.62
788827,2,2018-12-03 20:18:01,2018-12-03 20:27:19,1,1.59,1,N,230,234,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
542289,2,2018-12-02 20:15:29,2018-12-02 20:29:13,1,1.43,1,N,230,237,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
5630086,2,2018-12-20 08:37:39,2018-12-20 08:51:20,1,0.76,1,N,237,140,1,9.5,0.0,0.5,3.09,0.0,0.3,13.39
6076151,2,2018-12-21 17:19:07,2018-12-21 17:27:57,5,0.87,1,N,88,261,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8
7858451,2,2018-12-30 12:58:21,2018-12-30 13:15:44,1,2.06,1,N,249,4,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
