,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
7368503,2,2018-12-28 08:41:22,2018-12-28 08:47:44,2,1.35,1,N,224,137,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
4261302,1,2018-12-15 14:10:40,2018-12-15 14:15:14,1,1.2,1,N,262,140,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
5235498,2,2018-12-18 21:04:43,2018-12-18 21:11:16,1,1.72,1,N,236,75,1,7.5,0.5,0.5,2.64,0.0,0.3,11.44
7510071,1,2018-12-28 19:31:03,2018-12-28 19:42:27,1,1.3,1,N,137,186,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
1375253,1,2018-12-05 20:39:35,2018-12-05 20:47:53,1,1.3,1,N,158,144,1,7.0,0.5,0.5,0.7,0.0,0.3,9.0
7878043,2,2018-12-30 12:42:51,2018-12-30 12:53:14,1,1.74,1,N,43,74,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
6181648,2,2018-12-22 00:19:37,2018-12-22 00:28:11,1,1.87,1,N,161,107,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
6492547,2,2018-12-23 11:18:00,2018-12-23 11:32:10,2,3.24,1,N,244,151,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
946922,1,2018-12-04 12:46:57,2018-12-04 12:56:14,2,0.8,1,N,234,234,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
3152987,2,2018-12-11 21:42:55,2018-12-11 22:02:54,2,2.9,1,N,161,249,1,14.5,0.5,0.5,4.74,0.0,0.3,20.54
1133063,2,2018-12-05 00:39:28,2018-12-05 00:40:59,1,0.57,1,N,137,233,1,3.5,0.5,0.5,0.96,0.0,0.3,5.76
4842776,2,2018-12-17 15:30:58,2018-12-17 15:39:30,5,0.85,1,N,162,237,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
6472993,2,2018-12-23 08:46:24,2018-12-23 08:52:11,1,1.15,1,N,237,236,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
7320611,2,2018-12-27 22:57:57,2018-12-27 23:02:07,3,1.21,1,N,75,74,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
7121291,2,2018-12-26 23:38:28,2018-12-26 23:46:10,1,0.87,1,N,230,143,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2483612,1,2018-12-09 13:38:48,2018-12-09 13:51:18,2,1.8,1,N,79,90,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
6273529,2,2018-12-22 12:14:24,2018-12-22 12:23:26,1,1.07,1,N,48,142,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
4346545,2,2018-12-15 19:15:30,2018-12-15 19:34:28,5,1.18,1,N,237,142,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
7560801,2,2018-12-29 00:10:17,2018-12-29 00:14:53,1,0.87,1,N,229,162,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
3636538,1,2018-12-13 14:18:28,2018-12-13 14:22:42,1,0.4,1,N,211,125,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
4178733,2,2018-12-15 08:01:27,2018-12-15 08:05:22,1,0.95,1,N,236,263,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
4582968,2,2018-12-16 14:57:22,2018-12-16 15:22:06,1,1.16,1,N,100,161,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2845065,1,2018-12-10 20:04:49,2018-12-10 20:14:50,1,2.4,1,N,246,143,1,10.0,0.5,0.5,2.8,0.0,0.3,14.1
424368,1,2018-12-02 12:29:24,2018-12-02 12:40:18,1,0.9,1,N,68,90,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
4084034,1,2018-12-14 22:04:56,2018-12-14 22:18:47,1,2.4,1,N,229,107,1,11.0,0.5,0.5,1.85,0.0,0.3,14.15
7852396,2,2018-12-30 13:43:51,2018-12-30 14:24:53,3,4.32,1,N,144,48,2,27.0,0.0,0.5,0.0,0.0,0.3,27.8
3857167,2,2018-12-14 08:58:41,2018-12-14 09:15:33,1,2.18,1,N,161,246,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
6172980,1,2018-12-21 23:20:42,2018-12-21 23:28:06,4,1.0,1,N,144,114,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
6768853,2,2018-12-24 18:42:41,2018-12-24 19:06:44,1,8.58,1,N,144,82,2,27.5,1.0,0.5,0.0,0.0,0.3,29.3
3591861,1,2018-12-13 11:35:25,2018-12-13 11:56:41,1,2.4,1,N,230,43,1,14.5,0.0,0.5,2.3,0.0,0.3,17.6
7621279,2,2018-12-29 12:17:23,2018-12-29 12:24:37,1,1.32,1,N,151,239,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8052993,1,2018-12-31 14:03:20,2018-12-31 14:04:55,1,0.3,1,N,236,263,1,3.5,0.0,0.5,0.85,0.0,0.3,5.15
5276501,2,2018-12-18 23:28:01,2018-12-18 23:39:22,2,2.54,1,N,144,246,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
3380467,2,2018-12-12 17:56:17,2018-12-12 18:06:25,1,0.65,1,N,107,234,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16
7927434,2,2018-12-30 19:27:07,2018-12-30 19:42:56,1,3.41,1,N,141,170,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
7338167,2,2018-12-28 00:29:53,2018-12-28 00:32:46,1,0.93,1,N,237,236,1,5.0,0.5,0.5,1.89,0.0,0.3,8.19
617021,1,2018-12-03 08:49:50,2018-12-03 08:55:43,1,0.5,1,N,164,137,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2619973,1,2018-12-09 23:08:34,2018-12-09 23:24:02,1,2.4,1,N,48,141,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
1803511,2,2018-12-07 08:19:08,2018-12-07 08:24:11,1,0.79,1,N,239,238,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
6162826,4,2018-12-21 22:35:34,2018-12-21 22:45:54,1,0.55,1,N,233,161,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
7237809,2,2018-12-27 15:17:16,2018-12-27 15:33:48,1,2.06,1,N,90,162,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
1272802,1,2018-12-05 14:43:31,2018-12-05 14:59:51,1,2.0,1,N,239,236,1,11.5,0.0,0.5,1.85,0.0,0.3,14.15
1221417,1,2018-12-05 11:11:18,2018-12-05 11:17:35,1,0.5,1,N,13,231,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
3799875,1,2018-12-14 00:48:41,2018-12-14 01:00:46,1,2.9,1,N,234,236,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
144645,1,2018-12-01 14:12:38,2018-12-01 14:25:05,1,1.0,1,N,113,68,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2899601,4,2018-12-10 23:10:21,2018-12-10 23:21:05,1,2.45,1,N,236,164,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75
4689299,2,2018-12-16 22:31:46,2018-12-16 22:43:51,1,1.6,1,N,48,161,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
6481940,1,2018-12-23 10:38:38,2018-12-23 10:48:01,4,0.8,1,N,229,230,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2740239,2,2018-12-10 13:50:47,2018-12-10 13:54:42,1,0.65,1,N,237,140,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2804355,1,2018-12-10 18:10:05,2018-12-10 18:17:48,4,1.5,1,N,238,75,1,7.5,1.0,0.5,2.3,0.0,0.3,11.6
3667111,2,2018-12-13 16:38:23,2018-12-13 16:46:41,2,0.67,1,N,48,142,1,6.5,1.0,0.5,1.24,0.0,0.3,9.54
6470639,2,2018-12-23 08:46:34,2018-12-23 08:48:57,2,0.46,1,N,238,238,1,4.0,0.0,0.5,0.72,0.0,0.3,5.52
3886809,1,2018-12-14 10:55:56,2018-12-14 11:21:28,1,4.0,1,N,224,263,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
4637280,2,2018-12-16 18:29:08,2018-12-16 19:04:10,3,5.24,1,N,114,36,1,24.5,0.0,0.5,4.0,0.0,0.3,29.3
6682635,2,2018-12-24 11:46:07,2018-12-24 11:56:14,1,1.66,1,N,239,163,1,8.5,0.0,0.5,0.93,0.0,0.3,10.23
5524898,1,2018-12-19 20:05:10,2018-12-19 20:37:50,1,6.8,1,N,13,151,1,28.0,0.5,0.5,4.0,0.0,0.3,33.3
4499243,2,2018-12-16 09:55:35,2018-12-16 10:00:26,1,1.31,1,N,75,263,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
678519,1,2018-12-03 13:21:28,2018-12-03 13:31:57,1,1.5,1,N,142,43,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
181965,2,2018-12-01 16:11:03,2018-12-01 16:33:20,2,4.41,1,N,239,74,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
1165230,2,2018-12-05 07:44:19,2018-12-05 07:49:39,1,0.85,1,N,158,234,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7702441,2,2018-12-29 18:21:45,2018-12-29 18:24:32,1,1.06,1,N,263,263,1,5.0,0.0,0.5,0.58,0.0,0.3,6.38
2581283,2,2018-12-09 19:39:07,2018-12-09 19:46:27,1,1.32,1,N,125,209,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1233795,1,2018-12-05 12:56:22,2018-12-05 13:40:45,1,9.7,1,N,236,138,1,37.0,0.0,0.5,8.71,5.76,0.3,52.27
4897840,2,2018-12-17 18:38:28,2018-12-17 18:45:17,6,1.2,1,N,236,263,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
7708950,2,2018-12-29 18:13:40,2018-12-29 18:27:11,1,0.82,1,N,161,163,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
4139517,2,2018-12-15 01:06:20,2018-12-15 01:18:41,2,2.82,1,N,148,233,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
72007,2,2018-12-01 09:38:27,2018-12-01 09:44:51,5,1.34,1,N,236,237,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2904866,2,2018-12-11 00:40:38,2018-12-11 00:56:21,1,3.78,1,N,141,68,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
3344395,1,2018-12-12 15:06:36,2018-12-12 15:13:10,1,1.2,1,N,246,143,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
5693582,1,2018-12-20 12:06:29,2018-12-20 12:17:41,1,1.0,1,N,229,141,1,8.5,0.0,0.5,1.7,0.0,0.3,11.0
5629845,2,2018-12-20 07:02:33,2018-12-20 07:12:02,1,1.83,1,N,239,140,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
2099071,2,2018-12-08 04:01:58,2018-12-08 04:10:11,1,1.45,1,N,148,79,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
6696592,1,2018-12-24 13:24:41,2018-12-24 13:31:02,1,0.9,1,N,79,113,1,6.0,0.0,0.5,1.5,0.0,0.3,8.3
7873059,2,2018-12-30 15:31:30,2018-12-30 15:55:14,1,3.42,1,N,113,232,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1452139,1,2018-12-06 06:08:04,2018-12-06 06:25:21,1,8.6,1,N,170,138,1,25.5,0.0,0.5,6.4,5.76,0.3,38.46
4395428,1,2018-12-15 22:22:48,2018-12-15 22:49:07,0,1.6,1,N,48,237,1,16.0,0.5,0.5,4.3,0.0,0.3,21.6
6704089,2,2018-12-24 13:55:48,2018-12-24 13:59:16,1,0.61,1,N,142,239,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
5285003,2,2018-12-19 00:53:12,2018-12-19 01:01:33,1,1.98,1,N,142,229,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
7872563,1,2018-12-30 15:13:05,2018-12-30 15:22:52,0,1.4,1,N,234,233,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
2435480,1,2018-12-09 09:13:08,2018-12-09 09:17:30,1,1.2,1,N,238,142,1,5.5,0.0,0.5,0.95,0.0,0.3,7.25
7457878,2,2018-12-28 15:19:09,2018-12-28 15:44:41,1,2.75,1,N,164,249,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
7120684,2,2018-12-26 23:16:47,2018-12-26 23:23:32,1,0.83,1,N,161,48,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7175548,1,2018-12-27 11:45:41,2018-12-27 11:50:36,1,1.0,1,N,141,236,1,5.5,0.0,0.5,0.7,0.0,0.3,7.0
8114812,1,2018-12-31 19:49:54,2018-12-31 19:58:46,2,1.1,1,N,162,161,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
3582736,1,2018-12-13 10:16:47,2018-12-13 10:29:49,1,1.1,1,N,249,90,1,9.0,0.0,0.5,0.0,0.0,0.3,9.8
7758748,1,2018-12-29 23:32:54,2018-12-29 23:37:20,1,0.6,1,N,90,186,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
602840,1,2018-12-03 07:37:31,2018-12-03 07:53:18,1,2.3,1,N,113,161,1,12.0,0.0,0.5,2.2,0.0,0.3,15.0
3360633,1,2018-12-12 16:22:45,2018-12-12 16:41:50,1,1.6,1,N,45,158,1,12.5,1.0,0.5,2.15,0.0,0.3,16.45
1520842,2,2018-12-06 10:33:34,2018-12-06 10:52:27,2,0.94,1,N,161,230,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8
1257143,1,2018-12-05 13:51:34,2018-12-05 13:57:57,1,0.5,1,N,163,230,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
4034425,1,2018-12-14 19:40:05,2018-12-14 19:43:26,1,0.7,1,N,142,239,1,4.5,1.0,0.5,0.0,0.0,0.3,6.3
5645880,1,2018-12-20 09:40:48,2018-12-20 10:02:38,1,2.0,1,N,239,161,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
4296002,1,2018-12-15 16:03:23,2018-12-15 16:10:23,1,1.1,1,N,100,234,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
2901793,2,2018-12-11 00:53:30,2018-12-11 01:06:34,2,2.44,1,N,234,232,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
270050,2,2018-12-01 21:49:36,2018-12-01 21:52:47,1,0.42,1,N,125,114,1,4.0,0.5,0.5,1.59,0.0,0.3,6.89
3197230,1,2018-12-12 01:25:41,2018-12-12 01:45:02,1,4.9,1,N,249,239,1,18.5,0.5,0.5,1.5,0.0,0.3,21.3
3346525,2,2018-12-12 15:46:03,2018-12-12 16:02:00,1,1.89,1,N,263,237,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
977199,2,2018-12-04 14:27:22,2018-12-04 14:51:50,1,2.55,1,N,43,43,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
996006,2,2018-12-04 15:28:13,2018-12-04 16:14:12,1,4.02,1,N,79,186,1,27.0,0.0,0.5,5.56,0.0,0.3,33.36
6660572,1,2018-12-24 09:53:21,2018-12-24 09:57:25,1,0.9,1,N,231,144,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
5904841,1,2018-12-21 01:22:34,2018-12-21 01:25:48,1,0.5,1,N,230,100,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
5854563,1,2018-12-20 21:36:14,2018-12-20 22:02:03,3,2.9,1,N,107,142,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95
7119874,1,2018-12-26 23:01:56,2018-12-26 23:12:21,0,1.2,1,N,161,50,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
6156294,1,2018-12-21 22:58:50,2018-12-21 23:14:35,1,2.3,1,N,48,68,1,12.0,0.5,0.5,1.33,0.0,0.3,14.63
6350925,1,2018-12-22 17:23:08,2018-12-22 17:29:28,1,1.3,1,N,143,238,1,6.5,0.0,0.5,0.73,0.0,0.3,8.03
4310778,1,2018-12-15 17:42:25,2018-12-15 17:50:49,1,0.7,1,N,162,170,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2418008,2,2018-12-09 07:25:32,2018-12-09 07:39:54,6,3.92,1,N,158,239,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
6657511,2,2018-12-24 09:17:08,2018-12-24 09:24:28,1,1.59,1,N,140,237,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
2811641,2,2018-12-10 18:01:49,2018-12-10 18:13:24,5,1.7,1,N,48,142,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
272270,2,2018-12-01 21:28:07,2018-12-01 21:35:16,2,0.76,1,N,164,186,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
113893,1,2018-12-01 12:20:55,2018-12-01 12:36:10,1,2.2,1,N,144,88,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
7708986,2,2018-12-29 18:56:12,2018-12-29 19:04:13,1,1.42,1,N,246,142,1,7.5,0.0,0.5,1.24,0.0,0.3,9.54
1380531,2,2018-12-05 21:26:43,2018-12-05 22:02:14,2,5.89,1,N,75,231,1,25.5,0.5,0.5,6.7,0.0,0.3,33.5
212321,2,2018-12-01 18:39:10,2018-12-01 19:07:08,1,2.31,1,N,237,164,1,17.5,0.0,0.5,2.0,0.0,0.3,20.3
3499669,2,2018-12-13 00:44:32,2018-12-13 00:54:12,1,5.35,1,N,88,137,1,16.0,0.5,0.5,4.32,0.0,0.3,21.62
1592337,1,2018-12-06 15:06:52,2018-12-06 15:17:34,1,2.0,1,N,231,68,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
5959165,2,2018-12-21 09:54:22,2018-12-21 10:08:03,5,1.55,1,N,236,238,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2136339,2,2018-12-08 10:23:29,2018-12-08 10:30:44,1,1.18,1,N,161,237,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14
932477,2,2018-12-04 11:47:31,2018-12-04 12:00:13,1,1.32,1,N,140,162,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
308771,2,2018-12-01 23:36:39,2018-12-01 23:47:16,3,2.42,1,N,142,236,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2646802,2,2018-12-10 07:00:18,2018-12-10 07:05:03,6,1.6,1,N,43,163,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
433569,2,2018-12-02 13:15:52,2018-12-02 13:26:52,1,0.9,1,N,140,162,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
3306814,2,2018-12-12 13:00:24,2018-12-12 13:47:16,1,11.28,1,N,231,244,1,41.0,0.0,0.5,8.36,0.0,0.3,50.16
4865407,2,2018-12-17 17:02:44,2018-12-17 17:19:35,1,1.23,1,N,100,137,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36
2382427,2,2018-12-09 01:19:39,2018-12-09 01:37:24,1,4.19,1,N,114,49,1,16.0,0.5,0.5,4.32,0.0,0.3,21.62
360348,1,2018-12-02 04:52:51,2018-12-02 05:04:57,2,2.2,1,N,148,164,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
7832955,2,2018-12-30 11:50:34,2018-12-30 11:55:28,1,0.8,1,N,163,237,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2679897,1,2018-12-10 09:05:50,2018-12-10 09:11:53,1,0.6,1,N,162,163,1,5.5,0.0,0.5,0.95,0.0,0.3,7.25
7523159,2,2018-12-28 20:26:18,2018-12-28 20:45:10,1,2.95,1,N,79,229,1,14.0,0.5,0.5,1.0,0.0,0.3,16.3
1463884,2,2018-12-06 07:49:19,2018-12-06 08:02:29,1,1.33,1,N,186,161,1,9.5,0.0,0.5,2.25,0.0,0.3,12.55
3533594,1,2018-12-13 07:30:45,2018-12-13 07:45:27,1,1.9,1,N,249,137,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
4901855,1,2018-12-17 19:38:48,2018-12-17 19:43:38,1,1.2,1,N,263,75,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
5134166,2,2018-12-18 15:22:07,2018-12-18 15:32:30,1,1.46,1,N,113,231,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
5119234,2,2018-12-18 13:59:09,2018-12-18 14:08:33,2,1.52,1,N,238,142,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
6883998,2,2018-12-25 16:17:30,2018-12-25 16:22:26,1,1.57,1,N,48,68,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
3786691,2,2018-12-13 23:25:07,2018-12-13 23:30:35,1,0.79,1,N,107,90,1,5.5,0.5,0.5,0.9,0.0,0.3,7.7
4904289,2,2018-12-17 19:12:48,2018-12-17 19:34:27,5,5.32,1,N,144,190,1,19.5,1.0,0.5,5.32,0.0,0.3,26.62
2132937,1,2018-12-08 10:28:57,2018-12-08 10:46:25,2,3.2,1,N,125,161,1,13.5,0.0,0.5,3.55,0.0,0.3,17.85
4529512,1,2018-12-16 11:55:22,2018-12-16 12:00:45,1,0.6,1,N,238,238,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
8133079,1,2018-12-31 20:57:09,2018-12-31 20:59:39,1,0.4,1,N,116,116,1,4.0,0.5,0.5,1.3,0.0,0.3,6.6
2117278,2,2018-12-08 08:26:46,2018-12-08 08:32:16,5,1.32,1,N,233,164,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
4021470,1,2018-12-14 18:10:24,2018-12-14 18:48:41,1,2.8,1,N,162,249,1,22.5,1.0,0.5,4.85,0.0,0.3,29.15
1033887,2,2018-12-04 17:13:55,2018-12-04 17:25:12,1,1.57,1,N,239,237,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96
586424,1,2018-12-03 06:30:51,2018-12-03 07:18:25,1,20.5,2,N,143,132,1,52.0,0.0,0.5,7.5,5.76,0.3,66.06
3997843,2,2018-12-14 17:06:58,2018-12-14 17:57:17,6,13.73,3,N,211,1,1,62.0,1.0,0.0,11.37,12.5,0.3,87.17
1363915,2,2018-12-05 20:24:41,2018-12-05 20:31:02,1,0.71,1,N,237,141,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
4598754,2,2018-12-16 15:09:04,2018-12-16 15:12:33,1,0.64,1,N,237,141,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
5424407,1,2018-12-19 14:15:28,2018-12-19 15:05:50,1,14.1,1,N,13,138,1,45.0,0.0,0.5,10.3,5.76,0.3,61.86
7610235,2,2018-12-29 10:39:39,2018-12-29 11:02:31,1,10.64,1,N,161,138,1,31.5,0.0,0.5,11.42,5.76,0.3,49.48
528788,2,2018-12-02 19:30:04,2018-12-02 19:36:28,1,1.32,1,N,140,237,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
7439925,1,2018-12-28 14:40:16,2018-12-28 14:42:38,1,0.2,1,N,142,142,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
6098254,2,2018-12-21 18:54:46,2018-12-21 19:07:54,1,1.21,1,N,90,68,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
3956988,1,2018-12-14 14:34:52,2018-12-14 14:50:07,1,1.7,1,N,236,239,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
6531444,1,2018-12-23 14:24:13,2018-12-23 14:55:40,1,13.7,1,N,13,138,1,39.5,0.0,0.5,8.0,0.0,0.3,48.3
2019495,2,2018-12-07 21:07:46,2018-12-07 21:11:50,1,0.66,1,N,140,262,1,4.5,0.5,0.5,0.87,0.0,0.3,6.67
4685174,2,2018-12-16 21:28:52,2018-12-16 21:36:13,1,1.97,1,N,239,166,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2587616,1,2018-12-09 20:45:08,2018-12-09 20:51:00,1,1.1,1,N,43,141,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
6562852,2,2018-12-23 16:30:54,2018-12-23 16:50:06,1,1.76,1,N,158,48,1,12.5,0.0,0.5,1.33,0.0,0.3,14.63
383957,1,2018-12-02 09:25:44,2018-12-02 09:28:58,2,0.6,1,N,238,239,1,4.5,0.0,0.5,1.55,0.0,0.3,6.85
7249384,1,2018-12-27 16:16:11,2018-12-27 16:24:39,2,0.7,1,N,170,161,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
5145289,2,2018-12-18 16:56:58,2018-12-18 17:03:36,5,1.14,1,N,238,24,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96
8074752,2,2018-12-31 16:39:49,2018-12-31 16:51:33,1,2.52,1,N,162,263,1,10.5,1.0,0.5,3.08,0.0,0.3,15.38
73269,2,2018-12-01 09:41:11,2018-12-01 09:48:52,1,1.94,1,N,48,68,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
5820605,1,2018-12-20 19:36:10,2018-12-20 19:47:34,0,1.3,1,N,90,68,1,9.0,1.0,0.5,1.0,0.0,0.3,11.8
8008045,2,2018-12-31 10:33:48,2018-12-31 10:40:42,1,2.31,1,N,137,140,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
7379239,2,2018-12-28 09:09:45,2018-12-28 09:17:42,2,1.38,1,N,100,234,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
7591685,2,2018-12-29 08:45:17,2018-12-29 08:50:17,2,1.34,1,N,68,163,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
3496799,1,2018-12-13 00:07:45,2018-12-13 01:09:06,2,19.3,1,N,142,55,1,60.5,0.5,0.5,12.35,0.0,0.3,74.15
5795811,1,2018-12-20 18:29:02,2018-12-20 18:36:32,1,1.0,1,N,140,236,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8
6359754,2,2018-12-22 18:46:43,2018-12-22 19:15:35,2,1.24,1,N,163,161,1,17.0,0.0,0.5,2.2,0.0,0.3,20.0
7238951,1,2018-12-27 15:52:41,2018-12-27 15:58:28,4,0.9,1,N,158,113,1,5.5,0.0,0.5,3.0,0.0,0.3,9.3
3123342,2,2018-12-11 20:09:47,2018-12-11 20:18:41,6,1.24,1,N,113,164,1,7.0,0.5,0.5,2.49,0.0,0.3,10.79
1817571,2,2018-12-07 09:18:12,2018-12-07 09:22:12,1,0.42,1,N,230,100,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
4411024,1,2018-12-15 23:30:32,2018-12-15 23:37:37,2,1.1,1,N,48,142,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
141777,2,2018-12-01 13:22:45,2018-12-01 13:45:25,1,1.8,1,N,249,224,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2189861,2,2018-12-08 13:51:51,2018-12-08 13:58:49,2,0.89,1,N,231,13,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
7684972,2,2018-12-29 16:07:15,2018-12-29 16:19:50,1,1.89,1,N,162,68,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
238882,1,2018-12-01 19:01:46,2018-12-01 19:50:36,2,3.9,1,N,236,233,2,29.0,0.0,0.5,0.0,0.0,0.3,29.8
5797771,2,2018-12-20 18:07:25,2018-12-20 18:12:01,1,0.77,1,N,114,113,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
5622428,2,2018-12-20 07:09:01,2018-12-20 07:20:29,5,2.6,1,N,262,161,1,11.5,0.0,0.5,1.5,0.0,0.3,13.8
839101,2,2018-12-03 23:54:07,2018-12-03 23:54:26,2,0.04,1,N,113,113,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8
594882,1,2018-12-03 07:06:50,2018-12-03 07:53:25,1,9.3,1,N,238,138,1,35.5,0.0,0.5,8.4,5.76,0.3,50.46
