,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1646341,1,2018-12-06 18:22:01,2018-12-06 18:42:19,1,2.2,1,N,43,229,2,13.5,1.0,0.5,0.0,0.0,0.3,15.3
5506182,1,2018-12-19 19:19:09,2018-12-19 19:36:04,1,1.4,1,N,161,100,1,11.0,1.0,0.5,0.0,0.0,0.3,12.8
5661645,1,2018-12-20 10:25:36,2018-12-20 10:31:11,1,0.5,1,N,236,236,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
4564805,2,2018-12-16 13:47:57,2018-12-16 13:58:05,1,1.03,1,N,186,230,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
7209264,1,2018-12-27 13:25:03,2018-12-27 13:30:18,1,0.9,1,N,233,107,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
4930671,2,2018-12-17 20:02:16,2018-12-17 20:12:55,1,1.4,1,N,234,158,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
698444,1,2018-12-03 14:14:12,2018-12-03 14:31:22,1,1.7,1,N,161,236,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
4962254,2,2018-12-17 22:04:21,2018-12-17 22:14:28,2,2.03,1,N,114,256,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
4676029,1,2018-12-16 20:41:54,2018-12-16 20:51:50,2,1.3,1,N,113,246,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
5126591,2,2018-12-18 15:51:38,2018-12-18 16:04:34,1,0.8,1,N,170,186,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
3473720,2,2018-12-12 22:31:59,2018-12-12 23:04:02,1,6.44,1,N,233,260,1,26.0,0.5,0.5,3.0,0.0,0.3,30.3
7152113,2,2018-12-27 08:50:10,2018-12-27 09:35:17,1,18.25,3,N,162,1,2,72.5,0.0,0.0,0.0,17.55,0.3,90.35
7668068,2,2018-12-29 15:30:46,2018-12-29 15:43:10,1,1.82,1,N,114,232,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
7836859,2,2018-12-30 11:30:31,2018-12-30 11:38:30,1,0.84,1,N,107,186,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
2594228,2,2018-12-09 20:16:10,2018-12-09 20:18:49,1,0.34,1,N,263,262,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
702300,2,2018-12-03 14:45:53,2018-12-03 15:09:17,1,1.18,1,N,162,50,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
4571588,2,2018-12-16 13:54:05,2018-12-16 14:08:57,1,0.81,1,N,161,161,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
6992237,2,2018-12-26 12:39:44,2018-12-26 12:45:02,4,0.65,1,N,107,170,1,5.0,0.0,0.5,0.87,0.0,0.3,6.67
2920032,2,2018-12-11 06:32:10,2018-12-11 06:46:33,1,3.03,1,N,113,162,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
3558209,2,2018-12-13 09:13:53,2018-12-13 09:29:18,1,1.67,1,N,113,100,1,10.5,0.0,0.5,1.5,0.0,0.3,12.8
5595521,1,2018-12-20 01:58:48,2018-12-20 02:12:28,0,3.9,1,N,48,226,1,14.0,0.5,0.5,2.3,0.0,0.3,17.6
3537510,1,2018-12-13 08:57:36,2018-12-13 09:11:09,1,1.4,1,N,164,233,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
7427922,2,2018-12-28 13:50:26,2018-12-28 13:55:29,5,0.81,1,N,79,224,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
7373301,2,2018-12-28 08:33:19,2018-12-28 08:41:36,1,1.97,1,N,262,229,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
6477521,2,2018-12-23 09:12:58,2018-12-23 09:24:32,1,2.9,1,N,231,186,1,11.5,0.0,0.5,2.21,0.0,0.3,14.51
2243402,2,2018-12-08 16:39:41,2018-12-08 16:44:24,1,0.87,1,N,263,236,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1972677,1,2018-12-07 19:57:36,2018-12-07 20:02:42,1,1.7,1,N,236,74,1,7.0,1.0,0.5,2.2,0.0,0.3,11.0
2523504,2,2018-12-09 15:53:32,2018-12-09 16:11:33,1,3.71,1,N,107,75,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
330755,2,2018-12-02 01:27:48,2018-12-02 01:33:40,5,1.34,1,N,249,231,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7067498,1,2018-12-26 18:02:13,2018-12-26 18:06:51,1,1.1,1,N,100,90,1,5.5,1.0,0.5,1.0,0.0,0.3,8.3
1078512,2,2018-12-04 20:45:53,2018-12-04 21:05:31,5,3.64,1,N,125,229,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
2558701,1,2018-12-09 17:21:26,2018-12-09 17:32:03,1,0.4,1,N,161,161,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
3376880,1,2018-12-12 17:55:50,2018-12-12 18:02:01,1,0.8,1,N,234,249,1,5.5,1.0,0.5,0.73,0.0,0.3,8.03
6415733,2,2018-12-22 22:23:27,2018-12-22 22:47:55,1,2.43,1,N,142,164,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
3218555,2,2018-12-12 07:28:47,2018-12-12 07:42:11,1,2.65,1,N,239,162,1,11.5,0.0,0.5,3.08,0.0,0.3,15.38
2989791,1,2018-12-11 11:04:20,2018-12-11 11:07:40,1,0.2,1,N,100,100,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
6623572,2,2018-12-23 23:43:19,2018-12-23 23:45:51,1,0.5,1,N,107,137,1,4.0,0.5,0.5,0.7,0.0,0.3,6.0
6523582,1,2018-12-23 13:24:02,2018-12-23 13:33:46,1,1.3,1,N,113,125,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
1692592,2,2018-12-06 21:22:53,2018-12-06 21:36:20,1,1.84,1,N,237,143,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
2906752,2,2018-12-11 01:12:40,2018-12-11 01:31:56,4,5.42,1,N,239,260,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8
8019166,2,2018-12-31 11:23:35,2018-12-31 11:45:58,1,4.98,1,N,107,43,1,20.0,0.0,0.5,2.0,0.0,0.3,22.8
561749,2,2018-12-02 22:13:25,2018-12-02 22:20:56,1,1.64,1,N,90,161,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
8011575,2,2018-12-31 11:58:54,2018-12-31 12:04:46,1,1.19,1,N,161,170,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
3277883,2,2018-12-12 11:23:34,2018-12-12 11:32:51,1,1.66,1,N,238,75,1,8.5,0.0,0.5,1.21,0.0,0.3,10.51
4860768,1,2018-12-17 16:33:40,2018-12-17 16:42:04,1,0.9,1,Y,141,236,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8
2001280,2,2018-12-07 20:25:25,2018-12-07 20:31:53,1,0.88,1,N,229,137,1,6.0,0.5,0.5,1.2,0.0,0.3,8.5
5393117,1,2018-12-19 12:58:55,2018-12-19 13:24:24,1,2.8,1,N,90,237,1,17.0,0.0,0.5,1.0,0.0,0.3,18.8
7944355,1,2018-12-30 21:46:11,2018-12-30 22:05:27,2,0.8,1,N,230,230,1,12.0,0.5,0.5,2.0,0.0,0.3,15.3
5772698,2,2018-12-20 17:27:30,2018-12-20 18:02:00,1,2.94,1,N,164,142,1,21.0,1.0,0.5,4.56,0.0,0.3,27.36
985224,2,2018-12-04 15:02:42,2018-12-04 15:30:26,1,6.79,1,N,231,233,1,23.0,0.0,0.5,2.0,0.0,0.3,25.8
3614943,4,2018-12-13 13:47:32,2018-12-13 13:58:17,1,0.62,1,N,246,100,1,8.0,0.0,0.5,0.1,0.0,0.3,8.9
5241875,2,2018-12-18 20:59:48,2018-12-18 21:15:18,1,2.99,1,N,140,238,1,12.5,0.5,0.5,1.5,0.0,0.3,15.3
2662982,2,2018-12-10 08:18:20,2018-12-10 08:33:58,1,2.31,1,N,238,163,1,12.0,0.0,0.5,1.92,0.0,0.3,14.72
5619330,1,2018-12-20 07:25:07,2018-12-20 07:31:45,2,1.7,1,N,237,43,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
3424349,1,2018-12-12 20:44:06,2018-12-12 20:56:52,1,0.9,1,N,163,141,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2138904,2,2018-12-08 10:50:59,2018-12-08 10:53:06,4,0.42,1,N,143,143,1,3.5,0.0,0.5,0.64,0.0,0.3,4.94
1419241,1,2018-12-05 23:58:03,2018-12-06 00:01:46,1,0.7,1,N,142,239,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1571007,2,2018-12-06 14:44:44,2018-12-06 15:10:58,6,2.39,1,N,161,90,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
8059205,2,2018-12-31 15:00:49,2018-12-31 15:13:16,1,1.08,1,N,237,237,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
3059991,1,2018-12-11 16:19:27,2018-12-11 16:50:15,1,4.2,1,N,263,100,1,21.5,1.0,0.5,4.65,0.0,0.3,27.95
2677470,1,2018-12-10 09:54:07,2018-12-10 10:08:17,1,2.9,1,N,68,13,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
2497029,2,2018-12-09 13:34:54,2018-12-09 13:50:34,1,2.05,1,N,239,163,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
5402465,2,2018-12-19 13:37:56,2018-12-19 13:42:46,1,0.42,1,N,144,144,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
3684679,1,2018-12-13 17:52:34,2018-12-13 18:02:44,1,1.5,1,N,75,24,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
3409401,2,2018-12-12 19:55:46,2018-12-12 20:09:13,1,2.61,1,N,229,239,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36
1862166,1,2018-12-07 12:29:27,2018-12-07 12:42:59,1,1.7,1,N,231,158,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
713353,2,2018-12-03 15:33:49,2018-12-03 15:38:35,1,0.4,1,N,161,161,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
795032,2,2018-12-03 20:16:07,2018-12-03 20:27:53,1,2.43,1,N,170,140,1,10.5,0.5,0.5,2.2,0.0,0.3,14.0
3562575,2,2018-12-13 09:20:48,2018-12-13 09:44:13,1,1.51,1,N,237,162,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
